keyphrase;score
Jüri Gerretz orkester;0.8777
maailm interpreet Gerretz;0.8671
Jüri Gerretz aktiivsem;0.865
õpilane õpilane Mozart;0.8606
Mozart Tseedu miss;0.8606
õhtu Mozart surema;0.8587
viiulimängija Moskva koolitus;0.8562
viimane Tartu kontsert;0.8502
interpreet solist Tallinn;0.8476
pedagoog Tallinn muusikakeskkool;0.8469
kontsert inimene orkester;0.8467
muusikakeskkool 1961 aasta;0.8465
kaasa tõeline kapellmeister;0.8448
aldirühm kontsertmeister Saksamaa;0.8444
Gerretz viiekümnene tava;0.844
kõrgharidus keelpillimängija lõpetama;0.8418
viis aasta interpreet;0.8416
konservatoorium kammerorkester juhatama;0.8413
õppimine lõpetama orkester;0.8409
kammerorkester tegelikult pikk;0.8408
Eesti soolokontsert põhjus;0.8403
interpreet Gerretz dirigendipult;0.8403
F-duur Tallinn konservatoorium;0.8368
sündima sündima dirigent;0.8351
maailmamall no muusik;0.8349
maailmatase orkester kaks;0.8348
õpilane kammerorkester koopia;0.8347
Tõnu Kaljuste koor;0.8347
eelõhtu Tull Jüri;0.8345
maailm parim konservatoorium;0.8342
Mozart Tseedursonaat 20;0.8338
meenutus lõpetama Tallinn;0.8337
Tallinn trio koosseis;0.8337
muusika interpreteerimine mõte;0.8312
Soome muusikaharidus kõrgelt;0.8312
Arkanšellogorell jõulukontsert mängima;0.8296
seltskond armastama klassikaline;0.8294
suur palatersus viiuldaja;0.8292
solistikarjäär tegelikult selg;0.8291
soid kontsert käima;0.8289
orkester istuma mõtlema;0.8287
koor kuu kolm;0.8286
72 aasta tänini;0.828
Adaadio Eduard Tubina;0.8271
nii-öelda Saksamaakontsert 26;0.8269
kahjuks orkester jooksmine;0.8263
Tubina kontsert keelpill;0.8257
keelpill realist tegevus;0.8252
jõulud muusik tooma;0.8251
Ameerika neiu orkester;0.8249
valus rääkima Kammerorkester;0.8248
jälle jälle jälle;0.8242
koorilaulmine kaugeltki noor;0.8229
muusik kerge õppima;0.8229
täpne Kuopio mängima;0.8228
Soome õpilane Tallinn;0.8228
noater jääma Aleksei;0.8226
ebaõiglane keelpillimängija võib-olla;0.8223
elama eluaeg pedagoogitöö;0.8216
detsember rääkima kaheksas;0.8201
helilooja unustama jätkama;0.8198
jääma kaks õppejõud;0.8197
mees õige aeg;0.8192
Eestimaa mängima tahtma;0.8192
Kaljuste kammerkoor plaadistamine;0.8179
145 rubla muusika;0.8179
andma juubelisaade tähtpäev;0.8176
pedagoog kapellmeister Irib;0.8174
tegelikult nojah õpilane;0.8171
liige üheksas 10;0.817
tuleorkester sügavuti arenema;0.8169
kultuuriministeerium reageerima asi;0.8168
20 aasta 145;0.816
Moskva konservatoorium Kalina;0.816
Austria käima suvekursus;0.8158
pillimängija töö leidma;0.8156
Harblaibur korter Tallinn;0.8154
nimelt Arvo Leibur;0.8151
paar viiuliklass 68;0.815
rääkima pikalt põhjalikult;0.8148
Henr messia kava;0.8142
rääkima tänavastama kolm;0.8136
sõitma Soome Henr;0.8136
varem teadma tegelikult;0.8135
maailm ütlema Kalle;0.8134
1966 aasta Moskva;0.8133
Mägi juhatus kahjuks;0.8131
interprojekt mõtlema 50;0.8127
Irib sobima paremini;0.8126
research vahelama mängima;0.8124
inimene vaja igalüht;0.812
tühi tipptase mängija;0.812
klassiruum saju 500;0.8115
Bachi klaverikontsert Es-duur;0.8113
17 inimene küllalt;0.8113
aasta leping Jaber;0.8112
klaver mängima panema;0.8111
saade lõpuosa Arkanšellogorell;0.8107
kutseline keelpillikvartet D;0.8103
võib-olla eluaeg no;0.8084
koolitus aeg maailm;0.8076
tase arvama neli;0.8075
lihtsalt algus suur;0.8071
Porbosson kaks Lapin;0.8066
lõpetama Inglismaa ütlema;0.8054
moodne kolm töötisment;0.8054
Saksamaa Tšehhoslovakkia Soome;0.8048
10 välisriik käima;0.8048
aastavahetus maailm noor;0.8048
Karlsruhe päev üpris;0.8045
ütlema mark nii-öelda;0.8044
lugu täitsa organism;0.8043
õping kujunemisteist meenutus;0.8039
paluma orkester orkester;0.8037
meeldiv tõdema Tõnu;0.8031
kord vähem bussijuht;0.8031
esinemine tähtsam esinemine;0.8029
sugugi vähem eestlane;0.8029
jalg kontsepteerima õigus;0.8025
kolmas osa Adaadio;0.8022
rühmas õppima Ameerika;0.8017
lahkuma lahkuma kartma;0.8017
programm hoopiski Karzzove;0.8014
igakuine koostöö Kaljuste;0.8014
teadma 26 -st;0.8014
prestiiž küsimus perekond;0.8009
isiklikult vaatevinkel vaatama;0.8006
Nadal kuulama kolmas;0.8002
voo vabariik vaja;0.7995
kateeder juhatamine parteipilet;0.7992
koor kammerorkester Mozart;0.799
korrutama seitsmeteist lisakulutus;0.799
võib-olla kolm finaal;0.7984
näiteks tahtma looma;0.798
aasta ütlema Venemaa;0.7976
tänapäev uskuma võib-olla;0.7975
veetma soometöö öö;0.797
kord kuulma televisioon;0.7968
loominguliselt kasu suurem;0.7966
leidma sponsor lätlane;0.7965
võrdlema ütlema Saksamaa;0.7962
proov käima proov;0.7961
võrdlema möödunud aasta;0.796
issand poiss tüdruk;0.7957
võib-olla London jaapani;0.7955
kursus organiseerima ainuke;0.7951
professionaalne tase sobima;0.7949
tore nali nimetama;0.7946
küüs versiin korter;0.7945
eesti piir hooaeg;0.7942
laps võtma võtma;0.7941
sakslane Tseet plaat;0.794
saal saal üürimine;0.7938
maailm tahes-tahtmata laiskus;0.7936
miss esitus Jyvaskyla;0.7935
päev juhtum aldirühm;0.7935
konkurss võistlus väga-väga;0.7928
maailm probleem Arvo;0.7927
võim jõud eeskuju;0.7926
Timolta Johann Christian;0.7924
kuskile koristaja leidma;0.7921
armastus kord leivakott;0.7914
no keskeltläbi vahekord;0.7914
pidu kutsuma nimetama;0.7913
loomulikult põhjus Palk;0.7912
trio mängima lõbu;0.7906
90 protsent otseselt;0.7906
osa allegro Timolta;0.7903
Mont tähendama soojus;0.7902
maks maha toetama;0.7901
pisik asi surnud;0.7897
Asmik Matsava 1966;0.7896
pakkumine pressima viimane;0.7895
õnn õnn õnnetus;0.7894
populaarsem meelitama noor;0.7892
aeg kriisimoment tunduma;0.7889
rubla tegelikult naeruväärselt;0.7887
ühekordne pandud kooslus;0.7887
uus kontakt uus;0.7883
harvem nii-öelda no;0.7873
pidevalt alaliselt tegutsev;0.787
heategevuslik osa makstama;0.7863
süldibänd tendents elama;0.7862
Es-duur solist Merrit;0.7855
no hoidma 10;0.7833
mõõtma mõõdupuu aru;0.783
riik põhimõtteliselt paikne;0.7808
Prantsusmaa käima Hispaania;0.7786
reklaam maitse võib-olla;0.7779
aprill plaan plaat;0.7777
võib-olla ühiskondlik-poliitiline elu;0.7776
allegro Mozart divertisment;0.777
Itaalia riik dialemma;0.7761
šveitsi turismimatas huvitav;0.7748
jagu no resultaat;0.7678
bee tuur saade;0.7613
Johann Christian Bachi;0.761
pank vahetama raha;0.7587
maksma 500 rubla;0.7354
andant divertisment bee;0.7219
