EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
mõistet sport Sport;Ikka 200 toidud;aasta põllumehekandidaati siiamaani;mees Peterburi eale;arutame argumente leiame;Maalehes aasta põllumehekandidaati;aasta põllumehe kandidaatidest;Maalehes aasta põllumehekandidaati;paar-kolm korda nädalas
Lättemäe ürituse koordinaator;pakkuma Ka kuulajatele;Korraldajad võib-olla kandidaat;istutasin kasvuhoonesse Ja;nooremad ilusat aeda;aeg esitada kandidaate;võtmas Nimelt valitakse;Põlvamaa talunike Eelmisel;põllumehe kandidaatidest teada
külmad lihtsalt külm;keerulisemaks jaotaksin tippspordi;Tere hommikust Sulev;20 juunini jaanipäevani;aeda panna head;võistelda külavõistkonnale valla;kakstuhatkolm valimisega jõutud;kokkupanijad Sulev Valner;ehitada täiendada võib-olla
tutvustame aasta Maalehes;mineraalväetiste taimekaitsevahenditega Aga;Kes Maalehe lugeja;töötanud kriteeriumite tingimustele;Nii ressursi jaotamisel;võistlemisega kohalikul tasandil;korraldajad ootavad kandidaate;Me tutvustame aasta;Lääne-Virumaalt Miks aasta
arust tendents Euroopas;värsked köögiviljad Minu;Nii vaadanud konkurssi;fordi vahepidamine seaduse;igav asi ussid;võtame jutuks eduka;koordinaator Maalehe Ütlen;ürituse koordinaator Maalehe;teada valitakse aasta
kohalikul tasandil seata;mäleta väikelinn Seal;tutvustame aasta Maalehes;silmapaistva edendamise Me;eeldab ressursse eeldab;kuulutatakse lõpuks piisavalt;laiendada maaeluvaldkondi võtta;presidendina eriti hea;omavalitsused põhiliselt kohalike
Tammsaar Tänase kokkupanijad;Tuntakse rõõmu liikumisest;Siis ilus lillepeenar;maakondades Kui leitakse;seemned klus herned;toon asja Kernu;kriteeriumite tingimustele aasta;esitada 20 juunini;60 -te seitsmekümnendatel
kuritahtlikult liialdatud mineraalväetiste;anti inimestele istikuid;Nii rubriigis põllumees;köögiviljad Minu arust;kindlasti paras aeg;põhiliselt piimakarjakasvatajad esitatud;alustas konkursiga aegselt;kuulajatele Küsijaks Heino;ütlevad inimesed eriti
kujutus tippsport Edasi;seataks eesmärke jõudu;Ka kuulajatele Küsijaks;Ja näiteks No;negatiivselt Me inimesi;kuulutati aasta Kes;võistelda külavõistkonnale valla;Tammsaar Tänase kokkupanijad;tekkida südame-veresoonkonna haigused
juulini Viljandis maa;eeldab spordibaase On;külavõistkonnale valla võistkonnale;tegeleb põllumajandusega Et;annab tervisega seotud;Tere hommikust Sulev;põhiliselt piimakarjakasvatajad esitatud;osavõtja hiljem aasta;harjutatakse paar-kolm korda
