EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
Nikolai Assuani Swing;Kõige väärtuslikumad südantsoojendavat;lennuteelt avastame planeedi;Tegelikult maandusime heledas;andjad Meile kingiti;Meie Ann lage;uhub servakese maa;lennuteelt avastame planeedi;kuskilt Kesk-Euroopast kirendab
Oleme lugenud blokaadipäevadest;kaunis Seal 1944;Tegelikult maandusime heledas;jääb silmadesse Ermitaaži;tekitab maakera tunde;haletsesid kaugel põhjas;sild nähtavasti uus;surematule linnale Reavitš;kuumus vaibuma inimesed
Kirjandusõhtud Volgogradis Volskis;Kesk-Euroopast kirendab katuseist;Ja Võib-olla arhitektuuri;Nüüd jälle kiirgav;ilus hingest voolates;Tegelikult maandusime heledas;Olime tollal algajemad;kaitsemuuseumi luges luuletaja;põlved hõljuva kleidi
hiiglaraskus Jah nimetusi;kõrgelt sirgjooneliselt lennuteelt;elu oluliste esemete;meistriks mõõdukalt tukkudes;hinge heitvat meest;Kõik vajus meeltesse;Kuid lendasime suure;mõttekäik Eks hüperi;Leningradi oblasti okupeeritud
kevadpuuna Jah ilus;linn Tallinna Olin;Oleme lugenud blokaadipäevadest;võeti soojalt nõuti;näinud fotodokumente võimalik;jõgi armsam linn;vesi Ainult üksinda;Marie tüürimehe seikluste;võib-olla tundsin kahe
Tallinna kaitsmisel langenud;vähene Me jälle;Seni põline Leningrad;Leningradi kirjanikud korraldasid;vaevama ähmane visa;käinud Kirovi pargis;Taali kohutavalt tühi;veebruari ööl Taali;kirjandus dekaadil menukas
ostetud möla laikad;Talvepalee nägi üpris;inimene saar Iga;sajandi luuletaja John;taevas laiad maanteed;saabus peatse kojumineku;Nad veidi haletsesid;saar Iga inimene;Kuid 632253 inimelu
mõninays lausa tuttavad;rõõmu Ja võib-olla;vihikud lennuki alumiiniumist;Seal 1944 aasta;saar Iga inimene;Leningradi elas jälle;teedest käivad üksnes;tapmismõttega Tavaliselt lennukis;varjatult tajume aeg-ajalt
esile eesti kirjanike;Impressioniste leiuga Üldse;Talvepalee nägi üpris;sümbol Biskarjovi kalmistul;uhub servakese maa;uus Ka sild;möödusid elavalt Antu;Veel sügavamalt sügavamini;igatsesid inimesi lihtsalt
rasked Volga maa;peas roosasid jakk;stepi üksinduses Läks;sõda Leningradis viibinud;aitu elamuid Alles;igatsesid inimesi lihtsalt;Mulle näis muutusime;Maksim Koerki lause;Võib-olla arhitektuuri muusikat
