EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
;vanaisa;arvutid;tähendab;;targemaks;Kõige;üht-teist
Atopuiskusika;päikseloojang;koolis;sõitsime;Is;vanaisaga;Kõlas;kuskilt
angedrialedelite;ehitati;kooli;nähtudes;pull;vanavanemate;öelda;viis
märkimisväärne;korras;Powerpoint;naabripoisiga;ein;vanaisa;lõpuks;korralikult
õnnetus;Süda;eriline;rehealune;produkt;vanemaid;ütles;töötaja
õnnestus;sotsiaalteadlane;sündmused;teadsin;head;vanaemal;kirjuta;uuesti
võimalik;Kui;töökas;naabritüdrukuga;nooremad;tarkus;Kuulas;paremale
tähelepanelikkus;Vanaema;sündmus;sedalaadi;logisev;kunagisi;näiteks;ongi
päikseloojang;piibunneks;tähtis;keedetud;roll;vanasti;paremini;hästi
põhimõtteliselt;sõbrad;tulemus;aeglaselt;suma;vanavanemad;Keegi;lihtsalt
Tööprodukt;Soh;erilistel;märkmepaberiga;funktsioon;ajast;ütleb;teada
ligadi-logadi;õppida;puid;eksimatult;tookord;unustamatu;Vaata;tekkinud
rõõmustas;tugevad;töö;kahekesi;arvasime;kiitma;Saaremaale;See
röövikid;mürakas;õpetajad;teetassi;sead;asjatundlikke;Meie;lähebki
