EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
;ülestõusmispühadevärv;pühade;tähendab;;pühadest;rituaalidele;Pühadest;võib-olla
konsumerism;-st;pühad;päästeliiduga;manage;pühasid;rituaalidest;pühadest;eesti
ülestõusmispühi;kohtades;pühasid;saated;joint;rituaalidele;rituaalide;nelipühadeks;koguneti
ülestõusmispühade;suvistepühal;pühadest;naabritele;valida;pühad;rituaalid;pühasid;tähistati
sümbolväärtus;suvistepühad;pühakute;begobraasnikune;tube;kiigepühad;rituaalidega;rahvakalendri;valmistatud
Recorituaalil;kiigepühad;karnevale;põhiksindrootsida;laste;suvistepühade;rituaalsete;pühad;jätkuks
ülestõusmispühadevärv;toimingud;pühakodasid;pühilastest;mail;rituaale;rituaalsed;rahvakalendris;toetavad
Helirežissöör;suvistepühadel;rituaalide;kuldsetes;tähendab;rituaalidest;rituaalne;nelipühad;kerk
aniitketud;taustaga;rituaalid;eelkristliku;idee;rituaalidega;rituaalset;kirikukalendris;Kõigepealt
laveeveeaa;pühi;nelipühade;lõuna-kaguarmastus;olulised;nelipühadeks;rituaalse;suvistepühadest;köögikombain
Rannakaljuplatool;suvistepühadetoit;rituaalidele;põhjarahvaste;kodus;püha;pühapidamine;suvistepühadeks;kolme
kartseeding;kevadkarnevalid;rituaalsed;kiigemeistritele;laid;suvistepühadel;rituaalselt;pühade;Põhja-Eestis
Lõuna-Eestis;uusi;lihavõttepühade;tänases;homme;suvistepühadetoit;pidustuste;Nädala;ühiselt
võimalik;pühapidamine;nelipühadeks;jaanipäeva;tore;suvistepühal;tseremooniad;Püha;pühakodasid
