EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
;õiguslike;nädala;tähendab;;tänane;Ärgaks;riik
kirikuvõim;psühholoogilised;nädal;garaažiühistute;argument;kohtuda;juristitööga;võtan
Niildenant;ema-isa;nädalavahetusel;saatekülalise;instance;kohtuma;Jürist;õhulaine
kirikuargument;poliitika;huvitav;tegelased;;kohtumast;Kuule;tulenevad
Võrdõiguslikkus;Kui;õhulaine;kooliprogrammidesse;point;külaliskuulajale;hittlugusid;kuskilt
õpetajaskond;aastate;raadio;vaatevinklist;artist;külaline;õiguskantsleri;tegelikkuses
Kapa-Kohilas;armastatakse;huvitava;geiparaadidel;noorem;täna;juristidega;lõpetasin
läbielamine;19;pühapäevakoolis;tulemisest;valida;vestlustund;justiitsministeeriumis;lennukis
Ühisgümnaasium;Räägime;kahetunnise;leppisime;head;tervitad;külaliskuulajale;teksti
ülestöötamine;provokatiivne;mõtleb;niikuiniimoodi;nooremad;puhkuselt;internetikommentaare;haridusministri
primaarne;liikmete;mõttetu;meediasse;neeger;puhkuste;pressikonverentsil;natukenegi
võimalik;töid;mõtlema;õiguskantsleri;valides;nädalavahetusel;kohtusaalist;viis
heaoluühiskond;-st;öövahetuses;kaugematest;vaated;rääkida;kohtukull;aja
Üheskoos;Õigusteadmised;Raadio;vaatevinkliga;pullist;puhkusel;kohtunikest;aastaid-aastaid
