EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
;ohu;FBI;Infomägedes;;mõjutada;näidetel;küberkurjategijad;situatsiooniga
Föderaalse;19;küberkurjategijad;sotsiaalmeediarobotite;valida;lihtsameelsetele;Näiteks;Kaheportaal;pakkuda
Infomägedes;loll;2019;küberkurjategijad;andmed;sekkumine;näiteks;Viirusest;Nendele
kapitalipaigutus;Libakorjandusi;hirmudele;oluliselt;headust;mõjutamise;ahnusele;internetikeskkondadesse;USA
võimalikest;emotsionaalsele;petmiste;kõigutama;nimetatakse;Teavituse;enesekindluse;Kahtluse;riigist
pöördus;Andmejärvedes;rumalalt;enesekindluse;logida;õpetlikke;enesekindlust;infoplatvormi;suudaks
Juurdlusbüroo;nimetatakse;hirmu;keskmisest;vastavalt;tahtjaid;hirmudele;Veebilehed;olukorras
sihtrühm;lühidalt;ootama;Sellisega;arvutile;petmiste;ähvardava;kuritegevus;inimestel
näidetel;Politseid;Viiruse;pealiskaudsemalt;valideeritud;käitumise;petturitele;portaale;sisaldavad
põhjustatud;varjus;Viirusest;allegoorilise;dokumente;käitumist;pettusi;petmiste;See
võimalusi;tuttava;ootavad;andmebaasidele;reaalne;ärakasutava;petmiste;kuritegevuse;paljudest
