EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
;töid;Ukrainas;tegelased;;Põhja-Eestis;Päevakaja;teksti
Rice'i;aastate;Viktor;mängiti;une;skulptorite;Täna;27
relvademonstratsioon;direktor;Ukraina;Muinasajahuvilisi;box;skulptorid;uudistele;USA
Tänahommikusel;segusõlm;kastrale;läänemeremaade;geni;skulptuuri;Alatskivi;relvademonstratsioon
Zidane'i;-st;vabaõhuetendused;vaenlase;seadmed;Skulptorid;betoonitootja;70
segusõlm;inimene;käsitööd;katkestasid;taskust;poolskulptuuriga;Viimasel;Põhja-Eestis
võimalik;relvademonstratsioon;asjad;meeldib;idee;eesti;Tänahommikusel;presidendi
käsitöösuuna;ohtlikke;nädala;triibuseelikud;sky;Eestist;ehitatakse;luua
linnaõhurünnakute;targad;Vitali;konkurendid;meest;Eestis;juusbetoonitehase;Kruusi
õpetab;kaadrimuudatusi;viikingipäevad;Ümberringi;kell;Eesti;viimase;eesti
orientatsioon;tootmisliin;Janukovitš;Iisraeli-Liibanoni;losse;Tallinna;kaubabetooni;22
lossipäevade;ehitajatele;asju;pealkiri;ajutiselt;näituse;betooni;võtan
Castro;töökohti;vabaks;uudistetoimetus;homme;meremuuseumi;viimane;See
hullumeelsus;sõprade;viikingipäevi;miljonit;istume;kunsti;Eestist;viis
õnnestub;Tootmisliin;muinastööd;professionaalsest;tore;festivalist;ehitab;vaadata
