keyphrase;score
märts 1940 jääma;0.491
veebruar märts 1940;0.4654
kalender kalender päev;0.441
1940 aasta september;0.4286
kalender päev pikenema;0.4213
1940 jääma kauaks;0.4009
esimene aprill 1940;0.394
raske talv ütlema;0.3874
diktatuur ülesanne number;0.3864
märgukiri andma kommunist;0.3786
revolutsiooniline organisatsioon tähendama;0.3763
rahvas aastakümme kestma;0.3756
tähendama politsei tegutsema;0.3747
rahvas demokraatlik vabadus;0.3726
surmaoht endiselt külm;0.3719
aprill 1940 balti;0.3645
kommunistlik partei ajalugu;0.3624
organisatsioon tähendama kommunist;0.3621
sõda kiirendama protsess;0.3619
kommunist partei ülesanne;0.3599
demokraatlik vabadus lõpp;0.3587
andma rahvas demokraatlik;0.358
andma raske talv;0.3579
ajaleht kommunist partei;0.3579
märts lõpp tähendama;0.3559
demokraatlik vabadus näitama;0.3558
loobuma ülesanne inimene;0.3517
kommunistlik kihutustöö andma;0.3504
sõda puhkema varsti;0.3471
tahtma võitlus loobuma;0.3465
valitsus töö lubama;0.3455
kommunistlik partei peatuma;0.3454
aasta talv toimuma;0.3448
andma konverents ajalugu;0.3441
40 aasta talv;0.3418
sõda kaasnema sündmus;0.3414
kodanlik valitsus lubadus;0.3378
kinni lähipäev ootama;0.3376
võitlus loobuma ülesanne;0.3371
elementaarne demokraatlik vabadus;0.3369
demokraatlik rahvavalitsus toimuma;0.335
valmistama tulevane sündmus;0.3341
kümme tuhat tööinimene;0.3333
arvama aasta kuu;0.3328
päev puudutama 4000;0.3323
kommunist lihtsameelne kodanlik;0.3319
nõndanimetatud marksistlik töörahvaühendus;0.3306
tööline revolutsiooniline organisatsioon;0.3302
talv toimuma Soome;0.3291
kommunistlik partei aprillikonverents;0.3289
pakkuma valitsus töö;0.3287
andma kommunist lihtsameelne;0.3287
sõda puhkema sõda;0.3278
tööline avalik kommunistlik;0.3278
välisminister 1940 aasta;0.3277
sõda kaugel-kauge lääs;0.3274
ajalugu kindlasti kongress;0.3273
kandma sõjaminister käskkiri;0.3265
endiselt külm mure;0.326
tuhat tööinimene allkiri;0.3253
revolutsiooniline meeleolu nii-öelda;0.3252
sõda tõmbama sõjakeeris;0.3246
tähendama kommunist üksmeelne;0.3246
konverents ajalugu kindlasti;0.3244
vabadus kodanlus ülesanne;0.3242
uluots diktatuur ülesanne;0.3226
puhkenud sõda kiirendama;0.3223
puhkema sõda kaasnema;0.3218
aktsioon korraldama kodanlik;0.3216
soojus töötav inimene;0.3208
konverents päevakord büroo;0.3195
valitsus lubama aktsioon;0.3191
tegemine konverents kongress;0.3191
avalik kommunistlik kihutustöö;0.3187
tööline kinnitama vabariik;0.3187
peatuma sündmus ajalugu;0.3182
tähendama seltsimees ülesanne;0.3179
vähenemine pidurdamine sõjaaeg;0.3171
teoksil märts lõpp;0.3165
suutma hävitama märgukiri;0.3158
takistama 39 aasta;0.3154
ootama tööpuudus järsku;0.3152
valitsus lubama tööline;0.3144
marksistlik töörahvaühendus grupp;0.3141
pakkuma ootama tööpuudus;0.3137
töötav rahvas võitlus;0.3134
sündmus ajalugu tundma;0.3132
jõud riik kaitsma;0.3127
töötama liitlane marksistlik;0.3125
käsi kaugel Soome;0.3124
kodanlik valitsus lubama;0.3118
ülesanne leidma konverents;0.3115
normaalselt jaanuar lõpp;0.3113
rahvas võitlus lähem;0.311
jaanuar lõpp sõjavägi;0.3109
legaalne töölisorganisatsioon tahtma;0.3105
tagasivaade veebruar märts;0.3099
tõmbama sõjakeeris avaldama;0.3086
büroo sekretär Hendrik;0.3083
sõda kondine käsi;0.3068
maa jõud jääma;0.3067
ilmunud ajaleht kommunist;0.3067
büroo poliitiline olukord;0.3066
liikumine eri maa;0.3066
pidurdamine sõjaaeg tingimus;0.3065
Leedu välisminister 1940;0.3062
punane esimene märts;0.3058
kaugel Soome tähendama;0.3054
kommunist tööliskond võitmine;0.3048
talv üpris soojus;0.3047
töö takistama 39;0.3046
tõeline demokraatlik rahvavalitsus;0.3045
ühing liit organisatsioon;0.3041
lähipäev ootama partii;0.3032
võim tugev aasta-kaks;0.3028
ütlema järeleandmine haletsemine;0.3028
aasta september jätkuma;0.3018
käsi käsi punane;0.3015
lubama vähendama töönädal;0.3015
politsei tegutsema viimaselada;0.3008
päev pikenema külv;0.3008
valitsus konverents päevakord;0.3007
liitlane marksistlik töörahvaühendus;0.3006
sügis toimuma kiire;0.3003
raske juhtuma lubama;0.3
kaugele teoksil märts;0.2999
sõjaaeg tingimus konkreetne;0.2998
aasta sügis toimuma;0.2995
aktsepteerima kümme tuhat;0.299
politsei võim tugev;0.2986
muutmine tööline revolutsiooniline;0.2984
töötav rahvas poliitiliselt;0.2983
kommunistlik parteipoliitika õigsus;0.2981
ülesanne töötav rahvas;0.2979
nii-öelda mälestus peatuma;0.2973
eriti 39 aasta;0.2972
raskus tagama rahu;0.2972
meeldejääv elamus kommunistlik;0.2971
olukord muuseas 1000;0.2969
vabariik bolševiseeruma kuu;0.2967
maa linn rääkima;0.2964
kujutama töö takistama;0.2964
kommunist üksmeelne otsus;0.296
rahvas poliitiliselt valmistama;0.2959
esimene märts esimene;0.2956
rahvakiht tegevus asuma;0.2955
organiseerima töötav rahvas;0.2955
käärima maa jõud;0.2955
laiem rahvarinne 1000;0.2955
kandma allkiri lihtne;0.2954
konverents vajalik tihendama;0.2954
talv ütlema tagasivaade;0.2948
elamus kommunistlik parteipoliitika;0.2948
saksa firma rangelt;0.2946
koputama uks kodanlik;0.2945
ütlema kindlalt partei;0.2944
juhtuma lubama riigikord;0.2941
aeg koputama uks;0.294
kohutav inimene tööline;0.2939
märgukiri valitsus lubama;0.2937
marksistlik töörahvaühendus pahempoolne;0.2936
1940 balti liit;0.2932
tööinimene allkiri märgukiri;0.2929
partei peatuma sündmus;0.2928
valitsus arvustama ütlema;0.2925
kihutustöö andma käsk;0.2922
ohver märgukiri andma;0.2918
lubama tööline kinnitama;0.2917
rahulolematus rahvas andma;0.2911
sõda Eesti kodanlus;0.2911
tall sõda kaugel-kauge;0.2911
üheksas 40 aasta;0.2908
tehas streik puhkemine;0.2907
töölisorganisatsioon tahtma ametiühing;0.2903
ütlema teadma otsustama;0.2894
uus sõda puhkema;0.2891
põrandaalune kommunist tööliskond;0.289
tagandama tolleaegne töölisühing;0.2889
ütlema tagasivaade veebruar;0.2884
möödunud aasta detsember;0.2883
soovitus pakkuma ootama;0.2882
