keyphrase;score
eriline õhtu arvuti;0.4626
õige asi muutuma;0.3627
eriline polent lihtne;0.338
vanaisa pedagoogiline haridus;0.3326
oskama ütlema totalitaarne;0.3238
printsiip võimalik õppima;0.3185
tulemus suvi tähtis;0.3173
ideoloog tähtis mutt;0.3141
Powerpoint lülitama käsikiri;0.3034
täpsus kujundama Vodo;0.3002
raudtee vale koht;0.3001
toiming valmistuma kõikjal;0.3
suutma proovima savi;0.2957
korralik tool hobu;0.2951
küla professor Ülo;0.2855
jahvatama suur ettevalmistus;0.2853
detail määrav tähtsus;0.2846
peedipõld suur leht;0.2802
sõber kodumaa armastama;0.2797
väärtuslik saavutama pühenduma;0.2789
oskama juht varem;0.2773
looming inimene targem;0.2766
hing spetsiaalselt sättima;0.2716
puhas pesema ilusti;0.2696
ülesanne kontrollima panema;0.2664
panema parajasti kohus;0.2662
vana-ema töökas ilmatark;0.2656
pilt ilm homme;0.2636
vana arutas-arutama vaatama;0.2634
nähtavasti tunduma aitama;0.2624
seisma pood uks;0.2606
neli-viis kord aasta;0.2589
väike märkmepaber panema;0.2573
põhjas raske käsi;0.257
jälle kivi ootama;0.2534
teadma missioon aeglaselt;0.2514
ühesõnaga videvikupidamine kurss;0.2497
hästi näiteks album;0.2474
hoog ehitama raud;0.2465
Kesk-Aasia arvama kuskilt;0.2446
soovitama päevik päevik;0.241
arvama suur määr;0.2402
töötaja õppima asotsiaal;0.2399
tähendus roll ühiskond;0.2398
moodi panema rootsi;0.2395
juhtum töö hammas;0.2393
raadioteater 2008 ;0.2384
vahetu kogemus tõsiselt;0.2374
soolamaks vanaisa vedama;0.2363
asi lõuna Eino;0.2359
kohtuma üldse hülgeti;0.2341
täpselt niuke hirmus;0.2338
funktsioon ruum looming;0.2334
palveraamat lugema tükk;0.2329
maha vaatama portselan;0.2321
niux asi süda;0.2316
valge videvik videvik;0.2291
põrand parkettpõrand tegemine;0.2275
põlema panema no;0.2239
mõtlema tegutsemine rida;0.2231
ohvitser puu saavutama;0.222
vars kork vind;0.2199
oskama chipp pääst;0.213
alge lähtekoht koht;0.2127
eetika nuputama kergemini;0.2116
rääkima viis A;0.2083
mitema veerand tund;0.208
vaatama päiksevärv loojaminemine;0.2066
viskama sütik plahvatama;0.206
tuhat auto teadma;0.2053
sitikas putukas käituma;0.2034
süsteemne analüüs järeldus;0.203
jõulud jaanipäev heinaaeg;0.2023
isiklik tikk naasma;0.202
Kuskoha Natel sööma;0.1981
kuskilt kõla kumedalt;0.198
silm kõrv kirjutama;0.1977
isaisa kindel paik;0.1969
videvik õu valgustama;0.1966
padrun lõpmatult enamasti;0.1963
paar nädal kisti;0.1948
kuusik kuju jääma;0.1946
nõidumine pühalik toiming;0.1923
loomasüsteem tervik detail;0.1913
ümbertegemine vikkama sepikoda;0.1903
Kesk tähtis ohvitser;0.1897
sedalaadi maja usuja;0.1888
saar metsik lugu;0.1875
valmistama ütlema ligadi-logadi;0.1872
mõistma tammetoru lammas;0.1866
viimane lõbu sein;0.1854
no näiteks Kuressaare;0.1847
Ülo Voogla rääkima;0.1829
tuntud sepp ala;0.1821
40 sentimeeter pikkune;0.1809
aeg tervik tervik;0.1802
mittesüsteemne käsitlus praht;0.1791
suitsetamine õnnetus sigadus;0.1783
kaasa arvatud niukne;0.178
põlvili heitma pragu;0.1771
jälg lapsepõlv mäletama;0.1744
nisu rada saigema;0.1739
kivi harjutus Kesk;0.1736
Ülikool eetikakeskus haridusministeerium;0.1725
sigala valmis kuu;0.1724
vahetu kaemus meetod;0.1716
loojaminemine informatiivne uurima;0.1704
vahetevahel huvitav vaist;0.1685
Ameerika president suhtumine;0.1674
Voogla muusika Robert;0.1659
tänama koostöö Tartu;0.1656
eestlane ähvardav kasvatusstiil;0.1645
tungima viha juht;0.1641
aine Ööülikool tänama;0.1628
kitarrikvartett lepitaja Georg;0.1617
pikk maitsema üht-teist;0.161
depood vaja ülemus;0.1603
süttima kruttima Saksa;0.1593
saigema viima õnnetu;0.1585
süüdlane süüdlane süüdi;0.1585
tainapea hinnang hoiak;0.1581
õu magama uni;0.158
põhjus poiss vastuolu;0.1577
vikat kaun leedripuuoks;0.1575
istuma rahulikult Eigisane;0.1565
pruut otse kujutaja;0.1561
kaup andma sõjajärgne;0.1544
elu elama mismoodi;0.1542
niukene pehme Raudes;0.1523
sõltuma sõltuma sõltuma;0.1517
lend jutustama tagajärg;0.1496
naerma ajav juuksekarv;0.1484
asi tekkima tekkima;0.1468
tasapisi kogunema varu;0.1428
habe hall hoiak;0.1428
hoidma tini serv;0.1386
Lotakas keerama p-täht;0.1378
jagunema linnus linnus;0.1371
Is päev tõmbama;0.1353
kutsuma vedama raudteetamm;0.1332
Händel veemuusika aine;0.1327
kehvasti logisev tiitel;0.1304
luuraja avastama vara;0.1277
saade panema Külli;0.1272
vastane vahetaja raha;0.1261
ümberringi jõgi kalarand;0.1244
riputatud sool kiht;0.1239
taot lai Lotakas;0.1235
varu tunnustav sõna;0.1233
regi vanker vastane;0.1221
survemeetod huvi puutuma;0.1211
piipu tooma linn;0.1211
svipsima 100 Ameerika;0.1202
Kuressaare kaks küla;0.1186
Kivisõda inimene terve;0.1178
tubakas tubakas jälle;0.1177
ravitaim tundma korjama;0.1173
loss võti kapiitlisaal;0.1171
lumehange tõrge niukne;0.1168
Helimine kõlama kuulama;0.1102
pühendama igatsus saladus;0.11
Kalaranda minek Saaremaa;0.1089
niukne redel angedrialedel;0.1088
granaat vihkama reageeratud;0.1078
Toby tormama arvama;0.1074
A oskama looma;0.1058
Mõis pull paras;0.1049
lubama keelama looming;0.1036
tirooli vimpe täis;0.1028
Jaan Tootsen raadioteater;0.1002
siga küna Kuskoha;0.0987
10 liialdama no;0.0982
katastroof andma nahk;0.0952
no toppima ilusti;0.0837
põld Põlu riist;0.0814
tosin viis padrun;0.0794
redel angedrialedel kiviaeg;0.0779
maa linnariie selg;0.0774
Saksa granaat 50;0.0743
Õnne õpikoda sepikoda;0.0737
naabripoiss oomikrosi räkima;0.0721
hämarduma tuba pine;0.063
