keyphrase;score
Katariina hernes kirjutama;0.4372
kell kodu jõudma;0.4239
aeg ema noogutama;0.363
jõudma pärima kõne;0.3577
telefon kell kodu;0.3327
helisema uuesti Helen;0.3295
Milano konverents nädal;0.3277
arvama igav suvevaheaeg;0.3206
endiselt arvuti märkama;0.3156
osa järjelugu Katariina;0.3135
üheksaaastane tüdruk isa;0.3102
kiirustama esik telefon;0.3073
võileib arvuti kott;0.2995
Helen kuulma Milano;0.2985
mõnus õhtu kohvik;0.2953
aasta oode tund;0.2944
arvama tüdruk kõrgus;0.2897
teater jõudma ema;0.2871
ema koos-olek kodu;0.2847
kodu lahkuma tore;0.2833
tunnistus kättesaamine päev;0.283
Kadri Hinrik esitama;0.2809
lõpuks poiss jõudma;0.2793
kliimasoojenemine teema päevakord;0.2773
sekund pingutus lõpuks;0.2668
rõõmus esimene september;0.2619
õhtupoolik töö vaba;0.2581
kohvik väljuma nägema;0.2563
redel lõppema katus;0.2554
päevakord sõna lahkuma;0.2552
aeglasemalt ületama neljas;0.2514
kell neli emme;0.2503
viimane aste viimane;0.25
pikalt naine eemalduma;0.25
lõpp rääkima rumalus;0.2439
järjekord laut pääsema;0.2396
kell ohkama tegelikult;0.2393
hingama tahtma jooksma;0.2392
töö hõivama tütar;0.2371
vaatama uskuma kolmas;0.237
asi puudutama redel;0.2359
põhjus kohvik jube;0.2358
õhtupoolik ema park;0.2348
võtma klaas vesi;0.2338
Eva Koldits ;0.2336
puhkamine viimaks kõlkuma;0.2325
amet jääma mõtlema;0.2311
jätkuma võib-olla aeglasemalt;0.2303
noogutama vastama parasjagu;0.2292
ema käsi Valmis;0.2289
kolmveerand neli istuma;0.2274
september õhtu teater;0.2253
kiire kiire daam;0.2252
tähendama kobima voodi;0.2238
eemalduma keskenduma jällegi;0.2235
kõrgus turnima kodu;0.2221
neljas korrus poiss;0.2166
pesema mõtlema mõnus;0.2165
kümme tähendama kobima;0.216
dieet teatama aeg;0.2094
ootama näljane hunt;0.2082
asi kasvama suur;0.206
tualett parem käsi;0.2054
vahva tähistama kool;0.2036
suur mõistma paremini;0.202
toit serveeritud ema;0.2009
täis tähelepanu õnnestuma;0.2007
kinni tulemus kokkupõrge;0.198
käsi-vars tõmbama püsti;0.1971
daam sosista käsi-vars;0.1968
katma võtma tänane;0.1952
hernes autor Kadri;0.1942
Valmis üheksa aasta;0.1937
otsima aeg Kind;0.1936
viis valmis oode;0.1926
isa kolima kevad;0.1909
julge maja viiekorruseline;0.1859
inimene kiitma eriti;0.1834
turnima kodu kuduma;0.181
kuduma tantsutrenn käima;0.178
samm samm vaatama;0.1758
lahkuma trepi-koda nõu;0.1753
seisma kindlalt redel;0.1753
järgnema sõnakuulelikult järsku;0.1745
otsima käsi redelipulk;0.1737
teksas kell kolmveerand;0.1703
WC järjekord laut;0.17
etem tahes ajaviide;0.1698
rääkima rekord jälgima;0.1696
päev mõnus Kulla;0.1695
