keyphrase;score
tänavune jaanipidustus kõikjal;0.4522
jõudma loendama Eesti;0.3636
Ringvaade tänane Eesti;0.3358
laiem rõõmsam hoogsam;0.3275
kasin võidutsema täna;0.3146
hääl panema lõpuks;0.3006
rõkkama eesti gaasik;0.295
jõudma peoplats tooma;0.2949
Installin kuulama Ringvaade;0.2929
vene keelpilliorkester jaanitul;0.288
tollal tähelepanuväärsem Jaanik;0.2829
konkreetsem jaanikomme taotlema;0.2692
Ki tänavu tähtis;0.2629
karjapasun kutsuma hääl;0.2627
kord aasta suudlema;0.2579
uhkem ehitis sündmus;0.2567
teritama kõrv Kesk-Eesti;0.2567
uus sisu kõrgem;0.2564
taotlus sümbolsõna Eestimaa;0.2552
täitma rida Tallinn;0.2512
Nõukogu Eesti aasta;0.2509
äärejaanitu paistma jaaniToius;0.2509
eriti Saaremaa lahutamatu;0.2463
kongress otsus elluviimine;0.2459
tärn hulkas tugev;0.2456
1000 liikmeline laulja;0.245
homse väljendama jaanilust;0.2427
kuulama tulem las;0.2425
suveseltsimees kuulma Ringvaade;0.241
Eesti jaaniõlu Ahaa;0.2388
õigus kevadtöö joon;0.2357
jaani punkt loodus;0.2332
väike vend jaanipidu;0.2319
aasta tähendus kommentaar;0.2314
asi püha aeg;0.2254
leiduma möödunud sajand;0.2252
Mererajoon esimene noorsoofestival;0.2252
ebatavaline torn nägema;0.2242
Viljandi muiste komme;0.2226
paik küsima seedeõlu;0.2181
saarlane kuulsam õllemeister;0.2166
valmistama jaanuar veebruarikuu;0.2154
toomeorg üleöö kerkima;0.2115
anker astuma väärikalt;0.2073
mees kaal mekkima;0.2061
Eestimaa leninlik kommunistlik;0.2055
kuukletama gustav küla;0.2054
Jaanik leek tõusma;0.2042
proovitud õnn tooja;0.203
rõõmus rahvatraditsioon kantud;0.2023
sõnajalaõieelugu esimene sõna;0.202
jälle kauge rada;0.2012
rõivas neiu lillepärg;0.201
tähendama püüdma samastama;0.2
kuues ülemaailmne demokraatlik;0.1979
tallinlane kevad mehemoodi;0.1977
Saaremaa valss mängima;0.1972
piib suu jaanisaunastusetav;0.1971
lõhnav kase salu;0.1959
Moskva Esidk laululava;0.19
okas niitütlema nädal;0.1895
tootmine abinõue tänapäev;0.187
kukkuma sügis villa;0.185
466000 lugu lõpetama;0.1826
Jaani visa laotama;0.1822
paremini Sais oskama;0.1792
Vainu suurepärane öö;0.1789
jääma vanetaat tuju;0.1775
