keyphrase;score
nädal avalikkus ilmuma;0.3787
õhtu jõudma Alatskivi;0.3377
minimalistlik skulptuur festival;0.3099
lossipäev lähemalt rääkima;0.3083
uus peaminister Viktor;0.3078
homme seitsmes viikingipäev;0.3016
tõenäoliselt toimetama naftal;0.3013
tootmine automatiseeritud nupp;0.2968
25 august loomaaed;0.2875
kuuluma ehitama betoneks;0.2762
kütus leidma Ukraina;0.2729
kogunema julgeolekunõukogu resolutsioon;0.2718
uudistetoimetus kokkuvõte laupäevane;0.2691
kasutama viljahoidla istuma;0.2591
soovitama minister kaadripuhastus;0.2576
tunnistama Eesti tootja;0.2462
valdkond isiklik kontroll;0.2449
istung minister töövaldkond;0.2447
Eesti turg suur;0.2396
teatama jätma valdkond;0.2364
mõte riik ajutiselt;0.2273
Leedu täna hommik;0.2256
teatama omavalitsus esimene;0.2247
käsitööliik kahtlematult atraktiivsem;0.2243
toimuma toimuma lain;0.2227
sünnipäev viimistlema planks;0.2218
Venemaa otsustama hunt;0.2159
box töö esima;0.2137
loom Vital Novikov;0.2136
vajalik täielik informatsioon;0.213
video võtma kurv;0.2091
Tallinn loomaaed läänemeremaa;0.2057
käima loomaaed tsirkus;0.2045
hoidma janukovitš rõhutama;0.1983
50 töö plaanima;0.197
Janukovitš sõna toimuma;0.1956
muutus regionaalpoliitika Janukovitš;0.1952
kinni hull mees;0.1936
Taani Rootsi Venemaa;0.1926
mõte kokkuvõte Alatskivi;0.1917
sõna õppima osaleja;0.1914
muinasajahuviline päev peakorraldaja;0.1899
tore üritus Mati;0.1887
huviline külastama Nolcanite;0.1852
ülevaade viimane 100;0.1835
Alatskivi loss juhtuma;0.1822
kevad tunne kevadjaht;0.1821
Käsmus viikingipäev võimalik;0.182
kroon maksma tootmisliin;0.182
parim välisvõistkond üheksas;0.1786
siinsamas boks traditsiooniliselt;0.1784
kaheksa meeter sekund;0.178
siseruum väike tagasivaade;0.1772
lõimumine Euroopa Liit;0.177
sisemine verejooks peatamine;0.1725
Saksamaa uus kivipress;0.1722
kandev osa uni;0.1709
demokraatia Katia nimel;0.1708
direktor Aarne Vaik;0.1701
20 miljon kroon;0.1681
turvaliselt esitaja harjutanud;0.1673
publik hindamine Alatskivi;0.1673
etendus jälgima talurahvaetendus;0.1671
püüdma Raul Castro;0.1638
tõmbama joon põhikollektsioon;0.1637
loss park tänavu;0.1633
kaal sõna viis;0.1597
lugu lugu meister;0.1595
lain niukne käsitöösuund;0.1594
12 õhtu kell;0.1582
ütlema etendus sky;0.158
laienemine tootmisliin laiendus;0.1573
rada läbimine füüsiline;0.1557
Kuubal Kuuba kultuuriminister;0.1546
testima oriendus orjus;0.1513
poolskulptuur arvama animalistlik;0.1513
kava ulatuslik õhurünnak;0.1509
võim liider maailm;0.1507
aasta elama kostüüm;0.1487
eile jätkuma kütus;0.1483
vana segusõlm suutma;0.1482
kuus vaba küte;0.1472
Kaal organiseerima taas;0.1463
kaks loom loom;0.1454
jaan kahjuks tunnistama;0.1448
esinema Aleksander Liit;0.1435
ohtlik muutus Kuubal;0.1431
uus tootmisliin Vambola;0.1422
suurepärane stressitaluvus meeskonnavaim;0.1415
kiitma CNN korrespondent;0.1412
100 aasta Alatskivi;0.1412
situatsioon jalg eesti;0.1396
10 skulptor Eesti;0.1384
no arvama suurem;0.1382
leopard töö asuma;0.1374
täis paksult koristaja;0.1369
100000 elanik lisa;0.1363
revolutsiooniline sündmus Reet;0.1319
Käsmus külastama laager;0.1318
hoidlik tingimus 90;0.1311
kilomeeter laiune turvatsoon;0.1311
žürii külastaja 25;0.1308
Prantsusmaa Pärnu üksik;0.1297
programmeeritud seade uus;0.1296
õnnestuma Kuuba liider;0.1278
kruup kehastama mõis;0.1276
lahutamatu osa vabaõhuetendus;0.1273
raames ekskursioon huviline;0.1267
ihanorov valitsus tegevus;0.1258
viikingipäev Toomas Kelt;0.1252
tingimus selts president;0.1251
TV valmistama relv;0.123
kraad Valgamaa Põhja-Eesti;0.122
peremehetema külvivolinik traktorist;0.1195
ehitusplokk ehitaja nõudlus;0.1182
rahvarahutus mõis põletamine;0.1174
kirdetuul neli 10;0.1129
elektrigeneraator raske kütus;0.1129
1905 aasta rahvarahutus;0.1124
edastatud pöördumine lubama;0.1124
eesti mängufilm hullumeelsus;0.1118
vestlema söögisaal Emmdee;0.1106
kaadrimuudatus sõna lähtuma;0.1094
olenevalt toode 200;0.1081
august stuudio Kai;0.1067
küla teade mängitud;0.1064
Erna kohtunikekogu diskvalifitseerima;0.1062
kolm vahetus kindlasti;0.1047
relvademonstratsioon turniir turniir;0.1038
konkurent magama ruudus;0.1008
Hermine Keller Vital;0.1008
Kärkna juusbetoonitehas tootmisliin;0.0991
Vambola Paavo rääkima;0.0946
professionaalne tase ballast;0.0929
loomaaed külastaja preemia;0.0923
Nolken naine Josephine;0.0908
Mari-Liis huvitav aasta;0.0898
siduv tegelane aeg;0.0895
moodi lõppema vahe;0.0885
tantsima ballisaal minut;0.0878
pesema vesi dekat;0.0874
järjekord kuudepikkune JÜRI;0.0872
käima Riina Eentalu;0.0868
osa loom lamp;0.0867
resolutsioon otseselt vaherahu;0.0863
pimestama näitleja loss;0.0854
loomaaed direktor Mati;0.0854
nimesilt loosima pärnaalleel;0.0848
Beirutis kuulma plahvatus;0.0835
Raadio uudis Tartu;0.0804
Cavara bensiinijaam teatama;0.08
USA rahastatud raadio;0.0795
nendaja sõber loss;0.0785
Rätsepa sõna nõudma;0.0766
1996 -st aasta;0.0759
algus kordama kandev;0.0758
üksmeel liibanon teemaline;0.0747
Jüri Kruus sõna;0.0731
Elizabeth Christensen Margarita;0.0721
kamar Tauno Kangro;0.0702
tootmisliin IKodor juhataja;0.0678
uhkus triibuseelik laulupidu;0.063
kivipress liin sõidutee;0.0629
Kuuba lükkama USA;0.0626
JÜRI truus kinnitus;0.0614
aasta Columbia kivi;0.0607
küte puudus ähvardama;0.058
maastik vaenlane vastutegevus;0.0569
Kelt kohapeal tegemine;0.0527
peakorraldaja Käsmu meremuuseum;0.0466
Paavo tänavune Erna;0.045
Eesti reservohvitseri võistkond;0.044
välisminister Condoleezza Rice;0.0412
Ottama ilm sade;0.0375
Zidane kogunema tuhat;0.0368
Sergei Usplagnikoba Külli;0.0354
äärekivi poolaasta 30;0.035
Alatskivi vaataja pealkiri;0.034
kapten Meelis Rätsepa;0.0218
Boris trassokinitas riik;0.0209
22 27 kraad;0.0152
Fidel koster operatsioon;0.0139
äärekivi kaevur käis;0.0135
Ühendriik toetus tahtma;0.0099
turvatsoon Iisrael Hezbollah;0.0093
unistamine Parun geni;0.0088
gümnaasium õppiv Marilii;0.0079
Rice pöördumine rais;0.0032
Liit Velo lisa;-0.0028
Liibanon Süüria puuduma;-0.0056
nõudlus Erna retk;-0.007
Tüüros linn käiv;-0.0201
Vare tortumal Kärkna;-0.0202
Nolken paruniproua vaim;-0.031
kraad Raadi homne;-0.0356
200 350 kuupmeeter;-0.037
grupp parun Arved;-0.042
Emmdee oti ajal;-0.0422
Kuubat juhtima 47;-0.0459
Simson seaküla vastus;-0.0535
