keyphrase;score
jääma eile esinema;0.478
Euroopa muusikaeksport võtmefiguur;0.3856
jätkuvalt Erik Morna;0.3589
arvama prantsuse raadio;0.3514
asi kontsert meisterjaanieilne;0.3511
Eurosonic panema kuskile;0.3475
eurosaanik Saar laupäev;0.3468
ester Klange tõenäosus;0.3416
kaks eestlane 350;0.3331
2018 Euroopa suurim;0.331
maailm parim turne;0.3277
Norra artist Sigrid;0.3178
eriti eriti efektne;0.3152
artist rääkima iirine;0.3133
alternatiivrokkbänd Eesti legendaarne;0.3112
kuskile otsing leidma;0.3059
Eesti eresidend nägema;0.3036
Eesti võib-olla veatoobiogravitam;0.3027
tulemus festival pakkumine;0.2979
vaja vastama staatus;0.293
avaldatud ilmselt surve;0.2812
lõpuks Stockholm London;0.2787
minut standama äkki;0.2775
taas kord EBU;0.2767
rong jätma rongiliiklus;0.2759
festival logo kaamera;0.2738
kaks stuudio maaliliselt;0.2734
Lääne-Euroopa laastanud ultrailm;0.2705
Horvaatia naistebänd nimi;0.2698
A jääma lõpetama;0.2687
jutt tegemine norra;0.2645
liige maha rahunema;0.2617
meenutama teade Eerik;0.2608
tegelikult Bergen šokk;0.2591
märk valmistamine masin;0.2581
hea lapselaps sünnipäev;0.2576
R2 lõpetama nädal;0.2566
laev Groningen Holland;0.2533
kaugel Hiina tänavamuusika;0.2532
elutöö missioon näiteks;0.2516
turne intensiivne lennujaam;0.2502
tulenema juhuslikult kopei;0.2497
seksikas tüdruk esteetika;0.2479
valmis uus materjal;0.2469
esinema saal täis;0.2465
ütlema postr caps;0.245
cabrio mootor nägema;0.2445
Eesti aeg kell;0.2437
aru mikrofon suur;0.2425
otsesaatetund kuulama Meide;0.242
võtma halvem kord;0.2413
statistiline keskmine tohtima;0.2406
toit automaat normaalne;0.2402
häinema geograafiliselt suruma;0.2377
Morna Maarja Merivoo-Parro;0.2376
metal kirik põletamine;0.2368
Klange ilmastikuline põhjus;0.2367
online Sergei Pärna;0.2365
põnev esineja Clazzner;0.2326
huvitav Taiwan Holland;0.2307
Laak raadio kaks;0.2298
olulisem arvestama taim;0.2276
intervjuu otse-eeter krooninganist;0.2235
küsimus vanemalt pikem;0.2196
Holland fenomen suurem;0.2187
eurosson Slag leht;0.218
Egg torme nimi;0.2176
koogivorm käima küsima;0.215
lihtsalt sissejuhatus seis;0.2134
Klaue esinemine toimuma;0.2117
and The Two;0.2111
omajagu mängitud Ameerika;0.2106
asi vähe kasu;0.2089
automaatne tänav huvitav;0.2079
kolleeg paar lause;0.206
uusim video pälvima;0.2044
lava lava kolmas;0.2042
24 tund esimene;0.2034
kaotamine Ewert and;0.2016
Erki Pärnoja ester;0.2003
kohtumine network aru;0.2002
looja klikk tänapäev;0.1999
maa Madalmaa eile;0.1977
Kristo liituma meisterjaan;0.1973
pubi siinsamas keskväljak;0.1971
kaotaja ilm allajääja;0.1957
lemmiklava altersioonik ütlema;0.1944
aasta härra Peter;0.1943
viis kuus algav;0.1934
andekas round rokkbänd;0.1925
kuulaja lülitama lainepikkus;0.192
