keyphrase;score
kõikuma hundikari;0.7624
hunt nii-öelda;0.7501
hoidma elu;0.7459
probleem elu;0.7334
isa ema;0.7292
vedama inimene;0.721
kägu talu;0.721
distants kahejalgne;0.7197
tähtis roll;0.7182
niukne kariloom;0.7181
liikuma ööpäevane;0.7179
ala elama;0.7156
40 50;0.7154
hoidma varmas;0.7154
aeg Hiiumaa;0.7135
koerustük võtma;0.7131
jääma koertyteldsemalt;0.7126
jääma püss;0.7125
põder metssiga;0.7114
loodusrahvas võrdlema;0.7109
jahimees peituma;0.7106
teatud määr;0.7085
lint võtma;0.7085
liikuma kaitseala;0.7076
sugugi verejanuline;0.7073
hunt käitumine;0.7065
pahategu suvi;0.7056
vastama esimene;0.7055
osa asi;0.7048
vastavalt positsioon;0.7047
proovima loodus;0.7037
puuduma kavatsus;0.7036
hull ajakirjandus;0.7031
elama sotsiaalne;0.7031
tulemus säär;0.7026
juhtuma rahvapärimus;0.7026
aktiivsus jahimees;0.7025
Polugaamed isasloom;0.7023
andma teatud;0.7012
inimsöömine juhtum;0.7007
uskuma baltisakslane;0.7006
õigeusk kuuluv;0.7004
ütlema lumi;0.7001
nii-öelda sihipärane;0.6998
ühine pidepunkt;0.6997
hundipere suvi;0.6996
kontakteeruma andma;0.6992
mängima hea;0.698
lootus känd;0.6979
ajakirjandus tunduma;0.6973
kirjutama uurimus;0.6972
Jäbunny kord;0.6972
hundiühiskond küllaltki;0.697
seoses kultuurmaastik;0.6962
jutt ajama;0.6958
aastane vene;0.6954
redelipulk inimühiskond;0.6951
jooksma kägu;0.6951
kael keerama;0.6949
eriti ohtrasti;0.6939
peibutama september;0.6937
maailm autoriteetsem;0.6935
gammaloom tähendama;0.6926
sajand kirikukroonika;0.6912
üksikisahunt vastaski;0.691
kõht täitma;0.6905
asi püsima;0.6903
mets võtma;0.6899
uluksõraline populatsioon;0.6897
suurem kaitseala;0.6887
enneolematult koerustükk;0.6886
mängima rada;0.6885
kindlasti aasta;0.6884
küttimine kehtestama;0.6879
usinasti Alam-Pedja;0.6876
metselade sigimine;0.6874
100 uskuma;0.6872
teatud maan;0.6866
hunt tähtsus;0.6859
Tartumaapoolne 10;0.6858
hunt esimene;0.6852
vastama aru;0.6851
jahimees ütlema;0.685
moodustama nii-öelda;0.6849
leidma hunt;0.6844
aimama marutõbine;0.6841
mees perekonnapea;0.6841
oskus pikem;0.684
Laekvere kodu;0.6823
sügiseti september;0.6814
aasta juurdekasv;0.6813
ümbrus Laashoone;0.6808
üheksa aastane;0.6801
tooma abi;0.6795
emasloom hankima;0.6787
eluviis positsioon;0.6787
inimene põld;0.6786
Kübarsepa no;0.6784
hundimaa sattuma;0.6781
karjaelu korraldaja;0.6777
aasta kutsikas;0.6776
liik saakloom;0.6775
aasta rikkuma;0.677
populatsioon kirjutama;0.6766
ulatuma väljaspoole;0.6766
vanakoolipuhuja vana;0.6764
uudishimulik õdedest-vend;0.6753
iseloom allaheitlik;0.6747
käima Viljandi;0.6745
talu noorperemees;0.6741
kodukäija kiusama;0.674
sissetung jääma;0.6739
raadiokanal rääkima;0.6736
sihipärane koerustük;0.6729
baltisakslane Petrid;0.6726
täiskasvanu esmane;0.6726
Nolind päev;0.6721
sõda mängima;0.6719
võib-olla mõte;0.6712
no inimühiskond;0.6705
hääletämber tõsine;0.6702
hunt plaan;0.6701
emahundikutsika loomulikult;0.67
tarbija murdmine;0.6695
olu järvselg;0.668
vaos kindlasti;0.668
kuu vana;0.6675
kandma üheksa;0.6665
kaitsetum loom;0.6664
ajalugu Eestimaa;0.6661
erinev veri;0.6658
lugu hunt;0.6655
pastor Masing;0.6652
hirvepull kontakteeruma;0.6644
probleem uskuma;0.6635
hunt kaitsma;0.6616
kaitsja kuulma;0.6601
värav hiilgama;0.66
uurimisobjekt muutma;0.6599
hunt monogaamia;0.6598
normaalne normaalne;0.6588
pind toimuma;0.6564
tunnistama maalitud;0.6561
inimene Row;0.6556
isahundiolu domineerima;0.6554
imiteerima oskus;0.6553
ilmselt lahkuma;0.6545
ammu lugu;0.6544
kallas Kaarel;0.6542
võsavillem eemale;0.6528
kihelkond eriti;0.6526
äkki kuulma;0.6525
kevad ootamatult;0.6523
paar Cole;0.6516
vinüülplaat jätkama;0.6508
Ilmar värk;0.6508
suur täpselt;0.6506
kaitsma lammas;0.6504
paar tähendama;0.6502
ütlema näiteks;0.65
mees tegelema;0.6489
näitama loomakõrgus;0.6485
19 -st;0.6476
kirjutama rääkima;0.6475
käima tegu;0.6474
rumalam loom;0.6472
ajalugu uurima;0.6458
territoorium valla;0.6442
kirjutama kuulus;0.6436
põhjalik loogika;0.6429
hoidma teatud;0.6417
kord kohapeal;0.6388
ilmnema puutuma;0.6368
üldjuht ülemöödunud;0.6364
kaitseala oht;0.6346
ründama saakloom;0.6304
ihu hüperkunstinahk;0.6303
natukene tundma;0.6296
Alam-Pedja Viljandipoolne;0.6295
asustustihedus kriimsilm;0.6284
teatraalne liigutus;0.6283
uskuma põhjus;0.6256
poiss Timofei;0.6235
teadma inimene;0.6235
ääreala märgistama;0.6235
jätkama keskeprogramm;0.621
hästi eristama;0.6201
kuulama püüdma;0.62
suguvend üritama;0.6179
hääl siinsamas;0.6177
omapärane sümbioos;0.6172
saar filmitud;0.6169
katma oles;0.6081
vaja eriline;0.6059
võimalus tihtilugu;0.591
sõitma lähemalt;0.5869
spetsialiseeruma teatud;0.5835
kujunema lihtsalt;0.5747
hull mõis;0.5614
positsioon vastavalt;0.3327
