keyphrase;score
keelefoorum;0.8619
keelekava;0.8609
keelepoliitika;0.8552
keelenõukogu;0.8513
keelepoliitiline;0.8495
riigikeeleaastapäev;0.8487
keeleteema;0.8476
keelestrateegia;0.8454
rääkima;0.8435
emakeel;0.8421
keelegavane;0.842
ütlema;0.8411
eestikeelne;0.8409
keeleinspektsioon;0.8389
keeleruum;0.8382
arengukava;0.8379
keelesaade;0.8375
kõne;0.8361
võtma;0.8357
lõpuks;0.8336
esimees;0.8328
tegelikult;0.8315
keelsus;0.8306
keel;0.8301
valimisprogramm;0.8295
paremini;0.8294
tegelema;0.8286
vaatama;0.8275
kirjutama;0.8273
jõudma;0.8269
lehekülg;0.8267
eestlane;0.8266
püstitama;0.8265
näiteks;0.8255
seisukoht;0.8254
õppekavu;0.8252
jätkuma;0.8252
sealhulgas;0.8238
tähendama;0.8238
rõhutama;0.8235
ministeeriumiametnik;0.8228
lahendus;0.8226
esinema;0.8226
eesmärk;0.8219
haridusministeerium;0.8216
õigesti;0.8215
kolleeg;0.821
täpsemalt;0.8208
koostama;0.8207
kaua;0.8198
riik;0.8197
esiteks;0.8195
poliitik;0.8194
muukeelne;0.8192
aasta;0.8188
koolisüsteem;0.8183
juhtuma;0.8182
eelistama;0.818
tööpoliitika;0.8178
ingliskeelne;0.8178
kinnitama;0.8177
kokkuvõte;0.8174
riigimeedia;0.8173
eriala;0.817
pooleliolev;0.8169
küsimus;0.8168
sõnastamine;0.8168
realiseeruma;0.8167
esimene;0.8167
tulenema;0.8164
kuju;0.8162
õpetaja;0.8161
koduleht;0.816
olulisem;0.8158
täitma;0.8157
nimel;0.8156
ettepanek;0.8153
kujundama;0.8153
rändepoliitika;0.8152
riigikogu;0.815
valmis;0.8149
omajagu;0.8147
kaugele;0.8147
kordama;0.8146
kultuurikomisjon;0.8138
põhialune;0.8137
selguma;0.8137
ettekanne;0.8129
eraldiseisen;0.8124
vaja;0.8123
kõrgemal;0.812
tegija;0.8117
muutmine;0.8116
uus;0.8115
kontrollima;0.8115
eravam;0.8115
printsiip;0.8114
sotsiaalmeediakeel;0.8113
põhiseadus;0.8113
mõte;0.8112
noorsootööstrateegia;0.8111
käsitlema;0.8109
tagasitulemine;0.8108
korrastama;0.8108
kool;0.8105
tulevik;0.8099
poolaasta;0.8098
õppima;0.8097
rahvusülikool;0.8096
vastama;0.8088
saatejuht;0.8087
järjest;0.8087
arutamine;0.8087
võimalik;0.8085
ellurakendamine;0.8085
kasutama;0.8083
nõue;0.8081
motiveerima;0.8077
samamoodi;0.8074
näol;0.8072
ajalooprobleem;0.8071
arvama;0.8071
kõrgharidusmaastik;0.807
adresseerima;0.8068
lõimuv;0.8059
vähenema;0.8053
missioonitundeline;0.8049
kodu;0.8046
põllumajandusministeerium;0.8041
kutsuma;0.8041
koalitsioon;0.8037
valitsemisala;0.8035
ettevalmistuspalk;0.8033
parendamine;0.8029
tänane;0.8028
defineerima;0.8026
haldavalt;0.8026
saksa;0.8023
määr;0.8022
mõnevõrra;0.8021
otsustama;0.8021
äkki;0.8019
alusdokument;0.8018
ebaõnnestuma;0.8016
allikas;0.8013
siiamaani;0.8011
doktoritöö;0.801
liikmesriik;0.801
palk;0.8009
professionaalne;0.8008
arhiiv;0.8008
majandusharu;0.8007
rahvusvaheliselt;0.8002
selge;0.8001
kuulmine;0.7999
ala;0.7997
heakskiit;0.7994
uurimisobjekt;0.7993
ettevõte;0.799
kriivan;0.7988
kule;0.7987
staatus;0.7986
tagama;0.798
õigusakt;0.7979
arvatavasti;0.7975
hinnang;0.7971
innovatsioonistrateegia;0.7969
valdkond;0.7965
arendamine;0.7963
juulikuu;0.7961
rahvas;0.7959
publikatsioon;0.7957
komme;0.7943
parem;0.7939
võitnud;0.7938
idufirma;0.7934
külg;0.7926
identiteet;0.7922
suvepuhkus;0.7899
linnapilt;0.7897
kolmas;0.7886
bürokraatlik;0.7878
väärtushoiak;0.7878
tallinn;0.7867
trükiajakirjandus;0.7864
vana;0.7851
traditsiooniline;0.785
sõda;0.7827
levima;0.7807
ebama;0.7789
ling;0.7776
projekt;0.7717
;0.7695
plaan;0.7687
minek;0.7643
100;0.7581
2000;0.7527
seis;0.7494
15;0.7484
trend;0.7445
