EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
;suurbritannia;euroopa;tähendab;;euroliidu;euroliidu;euroliidu;president
jean-claude;aastate;junckeri;lennundusmuuseum;head;luksemburg;eestisse;valitsusjuhid;esindatud
järelemõtlemisaega;tööturu;kriisi;ekstreemsem;rein;ida-euroopa;ida-euroopa;ida-euroopa;18
põhiseaduslepp;sotside;peeter;uudistele;mall;eestis;luksemburg;päikesekontsertsoomaal;vene
vabestus;kohtades;suvine;keskeltläbi;laste;tippkohtumise;uudistetoimetus;päevakaja;eesti
lennupäevade;kammerorkester;jean-claude;lennuväljal;mail;liitumislepinguga;liitumislepinguga;raadio;jätkuma
põllumajandustoetuste;läbirääkimiste;juunil;pöördumises;signaali;referendumi;üksmeelele;suure-jaanilinnapea;kohalike
rahakasutus;;lennupäevad;erinevate;allid;kompromissettepaneku;erakond;kompromissettepanekus;kolme
küsimus;tallinna;juubel;piraatrist;saadavatest;liikmesmaadel;eelarvekava;juunil;põhjus
üleüldse;piisavalt;kroonini;ülenurme;tähendab;kriisi;liidu;eesistujamaa;inimeste
kultuuriatašee;piisav;mures;otstarbekuse;idee;vabariigi;prantsusmaa;hommikutundideni;riik
ida-euroopa;kultuuriatašee;tekst;briti;prioriteete;poliitilise;poliitikuid;üheksakümnekroonise;10
šveitslaste;kokkuvõtte;ainukene;populaarsust;kell;üheksakümnekroonise;välisriikide;eestile;12
tarbijaläbirääkimistele;planeeritud;grünberg;lennundusmuuseumides;president;valitsusjuhid;volikogu;tippkohtumise;19
väärtuste;dokumendid;teemasid;kingitud;homme;üksmeelele;liikmesmaadega;õhtuhämaruses;tegelikult
päikesekontsertsoomaal;eestisse;tulupoliitika;kabiinidesse;saavutada;ametiühingu;šveitslaste;maailmas;kahe
tööhõivet;lõuna-;prantsusmaa;redeli;näiteks;põhiseaduslepp;läbirääkimiste;sündmustest;varem
luksemburg;anda;päevakaja;euroliidu;asi;kogunenud;kriisi;otsustasime;kahjuks
tallinnas;lõppeb;finantsperspektiivi;sotsiaaldemokraatliku;raames;šveitslaste;kesk-eesti;näiteks;tuntud
võimalikus;vana;riigieelarve;tänapäeva;kindel;juunikuus;oodatud;autoriõhtud;uuesti
telefoniühenduses;18;pärnus;vabariigi;taevas;sotsiaaldemokraatide;rühmajuht;positsioonid;head
lennundusmuuseum;saamise;munandid;öökuninganna;sadada;kõnelusi;ratifitseerimise;sügavasse;23
struktuurilised;augustis;hommikutundideni;valged;summad;ühtlustada;korraldamine;majanduspoliitikast;viis
positsioonid;2013;struktuurilised;vabadussõja;summadest;vaidlustes;juunil;jätkab;2007
jaanipäeva;loobuma;kompus;finantsperspektiivi;otsustasime;majanduspoliitikast;referendumite;suursaadikuid;aja
tähendab;telefoniühenduses;välisriikide;stuudios;arv;eelarvekava;sündmustest;hästi;kesk-eesti
keskeltläbi;šveitslaste;kuukaktus;solistiks;annab;erakond;tulevikus;kaheksandate;süüdistas
demokraatlikum;madalat;üksu;selgitad;manuel;komisjoni;kolleegidega;tõusuteel;meetrit
kõnelusi;riigile;õied;tulupoliitika;igav;otsustada;sotsiaaldemokraatide;keeklubi;põhjustas
kabiini;kriisi;väike;mõttes;illimar;keskeltläbi;tippkohtumise;erakond;linnades
suhkrutrahv;ellu;päikesekontsertsoomaal;liitumislepinguga;otsustada;uudistetoimetus;valitsus;palgasaajatest;teada
ühiskonnategelased;eri;luksemburgi;positiivse;saamise;ühiskonnategelased;raadio;tarbijaläbirääkimistele;ühendajaks
rannikul;eestvedaja;tuberik;riiki;inspiratsioon;jäävad;ebaõnnestumise;tööturu;hästi
nähtavamalt;teinekord;eestisse;peasekretär;odavad;teemat;eesistuja;laupäeval;4
hilisööni;kontserdisaaliks;kirikumuusika;arutati;istutasime;täna;peaminister;esinejaks;tekkinud
sõnumitega;öökuninganna;kasvuhooned;vendade;kolme;hilisööni;eile;uut;natukenegi
jätkatakse;vabandust;klassikalisest;kompromissettepaneku;mõistlik;suure-jaanilinnapea;tööpoliitika;liitumislepinguga;valmis
sündmustest;sügavasse;muutused;kommentaar;eile;lõppeb;madalapalgaline;liidrid;möödunud
konsulaarosakonna;loitsib;suhkrutrahv;varem;korda;reitingupinnal;tulupoliitika;teretulnud;suure-jaanis
mälestussamba;mõõde;jose;luksemburgi;kindlasti;ratifitseerimise;reitingupinnal;valmis;raames
kompromissettepaneku;2000;organiseerija;tänava;asuv;välisminister;tulemust;riigieelarve;sõja
viivitus;valdkonnad;koorikontserti;natukenegi;esineb;eraldatud;aastatel;jäeti;sotsiaaldemokraatlik
mungakloostri;artur;linnades;muusikafestival;avata;finantsiliselt;nädala;plaani;2000
2600;ida-euroopa;prioriteete;ida-euroopa;ratifitseerimine;ajagraafiku;debatte;natukenegi;tekst
lõplik;väikeline;kuludele;suurejoonelisemalt;sid;summad;tähtsamaid;nurjumine;20
kontserdipaigad;jaanuaris;koidikuks;saavutada;kompus;kommentaar;istutasime;grupijuhi;lääne
kuukaktus;erakonnale;kommentaar;brüsselist;eksponaat;marke;irja;kolmandaks;nimel
majanduspoliitikast;tark;välisminister;suhkrutrahv;avatud;tulevikus;õhtuhämaruses;põhjatuul;suurbritannia
närbuvad;küsimas;punase;referendumite;uuem;prantslaste;kammerorkester;võtmata;omavalitsuste
munandid;väärtuste;kontserdipaigad;noorpark;lapsed;sekundis;meetrit;põhiseadusele;paar
