keyphrase;score
orkestratsioon õpetus;0.4283
harmoonia õpetaja;0.3816
õpetaja eksamitöö;0.3687
töö vokaalkontsert;0.3659
vesi moment;0.3636
hiljem professor;0.3572
talvine õppevaheaeg;0.3368
nii-öelda orkester;0.3364
huvitav kuulama;0.3314
lindistama uuesti;0.3303
pikk muusika;0.3268
asuma õppima;0.3249
orkistreerima 1954;0.3246
õnn kontsert;0.3223
stuudio meenutama;0.3109
tants valmis;0.3081
harmoonia lõppema;0.3051
sümfooniline mõtlemine;0.3027
1952 -st;0.297
Eesti tantsunumber;0.2952
reaktsioon sarnane;0.294
kujunema eesti;0.2876
mesi esimene;0.2873
üliõpilane olukord;0.2863
funktsioon pianist;0.2857
väiksem ülesanne;0.2852
riiklik sümfooniaorkester;0.2829
konservatoorium üliõpilane;0.2813
näiteks Stravinski;0.2809
omamoodi mälestusmärk;0.2802
number kolm;0.2788
klassikaline puu;0.2781
kõla rada;0.2778
kodu tulemine;0.2777
fundamentaalne elutöö;0.2776
muusikamõte paber;0.2768
sümfooniaorkester dirigeerima;0.2758
trioliin jääma;0.2751
andma teema;0.2738
viimane raadiolindistus;0.2733
ideen sätt;0.2733
rääkima Harri;0.2728
homofon stiil;0.2705
näiteks meel;0.2689
kindlasti mõtlema;0.2682
looming koht;0.2668
aasta lugu;0.2663
arvama klassikatöötlus;0.2654
väljendusvõimalus ansambel;0.263
kell kaks;0.2627
asi lahenema;0.262
Harri Otsa;0.2618
improviseerimine nägema;0.26
ansambel natukene;0.2569
nõudma lõpetama;0.2564
helilooja paluma;0.2556
jõudma kuulaja;0.2547
elu olu;0.2544
kütma unustama;0.2514
eanalija aeg;0.2507
kord mängitud;0.2494
tekst puudus;0.2493
värving dramaturgiliselt;0.2491
tund katki;0.2441
omama võimalus;0.2408
kaks tegelane;0.2399
omamoodi käima;0.2332
esialgne pealkiri;0.2328
vaatama rahvusvaheline;0.2317
kõlama 10;0.2316
kurjem sõna;0.2273
tants 79;0.2262
käsile mõistma;0.2249
sügav tõsine;0.2236
teema Reemarror;0.2221
Otsa klaverikontsert;0.2216
asetama vari;0.2205
Raudsepp 1972;0.2201
mure ütlema;0.2174
vahest kodumiljöö;0.2171
päev partituur;0.2162
ilus päev;0.2157
armoon eksam;0.2151
viieosaline sõit;0.2123
tähendama programmiline;0.2119
mõte talupoeg;0.208
kirjutama kalur;0.2046
fuu fuga;0.1997
kandma nimetus;0.199
jaa jaa;0.1981
kõveriti valesti;0.1965
teatud määr;0.1954
humoristlik traagiline;0.1932
etteheide maja;0.1932
koosseisuline loodud;0.1928
vaene jääma;0.1918
otsekohe realiseerima;0.1884
puhas kuju;0.188
mälestus Eesti;0.1874
tunduma paras;0.1861
Orgstratsioon õppima;0.1861
spetsiaalselt nali;0.186
koorika värving;0.1853
materjal elatama;0.1849
lõõtsakontsert arvama;0.1832
kuskile naerma;0.1832
natukene niiskertzolikulaat;0.1831
huumor tegemine;0.1826
võtma leht;0.1826
üldsõnalisem leidma;0.1825
seisukoht lähenema;0.1817
künteet repertuaar;0.1807
alaline rahulolematus;0.1807
70 -te;0.1797
hiljuti valmima;0.1795
no kõuts;0.1794
eraldi mulje;0.1763
muusik Dynamis;0.1758
külg tõepoolest;0.1753
klaver nii-öelda;0.174
elav ettekanne;0.1737
25 klaveripala;0.173
naerma solist;0.1728
tool jutt;0.1719
motiivikene meeldima;0.1712
esmaesitaja Matti;0.1709
luuletaja olustike;0.1676
realiseeruma takistus;0.1669
Reimann mõte;0.1668
Kõutsi unenägu;0.1657
soovima pala;0.1652
maksimaalselt kasutama;0.1645
autor stuudio;0.1639
neli prelüüt;0.1629
interpreet hõljeton;0.1625
tegemine Jaan;0.1617
õnnetu oboe;0.1611
paat tagantjärele;0.1593
klaveripartii tihedalt;0.1579
tihti kippuma;0.1548
olustike tundma;0.1545
nõustuma nõustuma;0.1516
kalur rõõmus;0.1498
anekdoot kindel;0.1481
vokaalkontsert amore;0.1444
Kapp kontrollima;0.1443
Eugen Kapi;0.1442
elatama suur;0.1424
Kontserd ütlema;0.1424
tuntud eurood;0.1415
vabariik linn;0.1391
segamini polüfooniline;0.1349
valmima puhkpillikvintet;0.1314
takistus lihtsalt;0.1295
rubla püüdma;0.1284
koidik kodu;0.1278
Villem Kapp;0.1274
hambamees torkima;0.1268
teadma assotsiatsioon;0.1251
kvintett üldkõla;0.1242
viis lahe;0.1232
Kirill Raudsepp;0.1227
määr saator;0.1219
Reimann rääkima;0.1202
küllar ots;0.1195
selguma meelepaha;0.1188
tulemine miilits;0.117
följeton test;0.1166
Fooga kevadine;0.1122
Son nimelt;0.1117
Kiiev konservatoorium;0.1098
üldse künteet;0.1088
vari looming;0.1087
valmima selguma;0.1085
õpine Tallinn;0.1063
lähenema Son;0.1019
saator tinglik;0.1018
mängija jaanemine;0.1015
Ots anekdoot;0.1013
hoovõtt küllaltki;0.1001
Felix väiksem;0.0968
Otsa ilus;0.0961
ERSO puhkpillikvintet;0.0932
paik eksem;0.0866
ukraina dekaat;0.0861
Rootsi vast;0.0811
ajal Kiiev;0.0785
lahter paugutama;0.0743
NSV riiklik;0.0736
suvilakene Laulasmaa;0.0708
Patti tunnetam;0.0611
linn kaugemal;0.0584
soleeriv pill;0.0553
liin vabane;0.0516
Kapi Orgstratsioon;0.0465
prelüüt Fooga;0.0348
meelepaha prelüüt;0.0261
MTÜ liin;0.0189
Otsa följeton;-0.0226
talupoeg fungas;-0.0227
