keyphrase;score
arutama nädal;0.3587
peaminister Viktor;0.3173
kuulmine ;0.2715
festival viimane;0.2656
viljahoidla istuma;0.2574
isiklik kontroll;0.2545
pesema vesi;0.2519
võtma betoon;0.2404
automatiseeritud nupp;0.2397
vaba mees;0.2357
teadma vandesõna;0.23
jääma video;0.2271
box töö;0.2247
vabaõhuetendus küla;0.2244
Ukraina lõimumine;0.2232
regionaalpoliitika Janukovitš;0.2214
võimalus kell;0.2196
sünnipäev viimistlema;0.2173
lossipreil täna;0.216
orjaaegne asi;0.2147
minimalistlik skulptuur;0.213
algama läänemeremaa;0.2121
ümberringi ehitama;0.2095
tootmisliin täisautomaatne;0.2047
tegevus välisminister;0.2041
üleandmine protsess;0.2027
25 august;0.2021
vajalik struktuur;0.2018
laupäevane viies;0.1999
tõmbuma normaalne;0.1995
-te aasta;0.1985
natukene etendus;0.1983
Castro rahvas;0.1977
teatama omavalitsus;0.1968
100000 elanik;0.1966
raadio telekanal;0.1953
viimistlema planks;0.1944
voodi täis;0.1916
Tallinn loomaaed;0.1915
Euroopa Liit;0.1905
nõudma tootma;0.1904
resolutsioon tekst;0.1886
turvaliselt esitaja;0.1877
testima oriendus;0.1867
ajal traktorist;0.1854
otsustama hunt;0.1843
toimetama naftal;0.1823
relvavõitlus demonstratsioon;0.1801
külastama Nolcanite;0.1798
žürii publik;0.1782
Saksamaa uus;0.1762
loomaaed 50;0.1752
ballast vabanema;0.1747
julgeolekunõukogu Ottama;0.1731
esinema Aleksander;0.1717
praktika komme;0.1717
osaleja lugu;0.1716
füüsiline sitkus;0.1665
udu puhuma;0.1659
jälgima talurahvaetendus;0.1648
segama õnnestuma;0.1638
sealsamas üldiselt;0.1613
12 õhtu;0.1607
käsitöösuund orientatsioon;0.1596
erinev käsitööliik;0.1587
Kuuba kultuuriminister;0.1583
uudistetoimetus kokkuvõte;0.157
kaheksa meeter;0.1566
Novikov inimene;0.155
Kärkna avama;0.1549
esitama kurt;0.1528
tagasivaade suvi;0.1528
põletama savinõu;0.152
Aarne Vaik;0.1518
korraldus meeldima;0.1512
seaküla loom;0.1511
kahtlematult atraktiivsem;0.1489
kaadripuhastus teatama;0.1483
Eesti Eesti;0.1474
Katia nimel;0.1454
jõudma Alatskivi;0.1437
trassokinitas riik;0.1431
oluline sade;0.1428
tänavakivi toodetud;0.1426
võim liider;0.1424
turg järsult;0.1364
Türgi nafta;0.1362
sisemine verejooks;0.1358
sitkus suurepärane;0.1358
viis arvamus;0.1342
Käsmus viikingipäev;0.1334
betoonitootja iko;0.1334
Prantsusmaa Pärnu;0.1329
üksik maaväepataljon;0.1323
laiune turvatsoon;0.132
paksult koristaja;0.1312
leopard töö;0.1301
näitleja loss;0.1282
Kaal organiseerima;0.126
Hermine Keller;0.1255
valmimine unistamine;0.1247
truus kinnitus;0.1233
lain niukne;0.1211
harjutanud pikalt;0.12
kevadjaht nimi;0.1199
soe 22;0.1171
välisvõistkond üheksas;0.1164
dekat geni;0.116
tahtma demokraat;0.1159
Alatskivi loss;0.1157
sündmus Reet;0.1151
lahutamatu osa;0.1149
Mati kaal;0.1144
muinasaeg riie;0.1126
joon põhikollektsioon;0.1121
tingimus 90;0.1119
CNN korrespondent;0.1113
ähvardama haigla;0.1112
põgenik lõuna;0.1097
loom lamp;0.1089
Iisrael jätkama;0.1086
kilomeeter laiune;0.1085
Nolcanite suguvõsa;0.1065
tsirkus kohtama;0.1054
kava ulatuslik;0.105
Beirutis kuulma;0.1029
turniir turniir;0.1018
käima Riina;0.1008
mängima 1905;0.0969
Cavara bensiinijaam;0.0914
Päevakada kena;0.0914
mängufilm hullumeelsus;0.0904
kamar Tauno;0.087
juhtima 47;0.086
Josephine Nolken;0.0854
lähemalt Tartumaa;0.0846
kuupmeeter olenevalt;0.0838
200 350;0.0819
kuudepikkune JÜRI;0.0817
muutus Kuubal;0.0803
Margarita kamar;0.08
kraad Valgamaa;0.0769
tingimus selts;0.0752
esima kujur;0.0747
poolskulptuur arvama;0.0728
meremuuseum direktor;0.0723
gümnaasium õppiv;0.0706
tootmisliin IKodor;0.0703
osa Liibanon;0.0699
Elizabeth Christensen;0.0676
söögisaal Emmdee;0.0675
äärekivi kõnnitee;0.0638
Raul kaster;0.0632
Tüüros linn;0.063
Rätsepa sõna;0.0617
seaküla vastus;0.0613
grupp parun;0.0607
Ottama ilm;0.0593
stressitaluvus meeskonnavaim;0.0585
diskvalifitseerima tagalapataljon;0.0582
Sergei Usplagnikoba;0.0559
loss park;0.0558
Liit Velo;0.0539
