keyphrase;score
poliitikahuviline ajakirjanik;0.41
uus partei;0.3859
eilne pressikonverents;0.3715
ajakirjandus üldse;0.3668
tuuleõhk valimine;0.356
õhtu olukord;0.3494
koalitsioonipartner ilmselt;0.3492
hääl andma;0.3402
Tallinn kesklinn;0.3319
publik idee;0.3307
eelõhtu tunduma;0.3296
inimene tund;0.3234
lihtsalt valija;0.3229
ajalooline küsimus;0.3178
vabadus iseseisvus;0.3106
kahtlane koht;0.3069
natukene rangem;0.3043
hiljem ütlema;0.301
vasak poolne;0.2995
tänapäev säästlikult;0.2935
raadio telekanupp;0.2891
alus ootama;0.2857
portaal arvamuslugu;0.2821
politsei algatama;0.2803
võib-olla Aleksei;0.2771
näopiirkond kehapiirkond;0.2754
Valner hommik;0.2709
omapärane mudel;0.2704
no voo;0.2693
Euroopa äkki;0.2684
puhas minevik;0.2683
libe vaidlema;0.264
helikindlalt sulgema;0.2634
presidendivalimine lõppema;0.2629
teener meeskond;0.2626
auto emissar;0.2619
parim poeg;0.2616
kirjutama kultuur;0.2614
astuma uks;0.2583
lugema terve;0.2581
nimi sealkandis;0.2577
kant Sulev;0.2559
tulemus muutuma;0.2532
läbirääkimine formaalselt;0.2507
tütarlaps suhtlema;0.2504
imelik hüppama;0.2502
aktiivne roll;0.2501
juhtum atraktiivsem;0.2486
nupp vajutama;0.2485
roheline samm;0.2485
ilmavaade osaline;0.2479
külm korporatiivsus;0.2477
lõpp planeet;0.2475
tähtis järelkaja;0.2474
vastane liikumine;0.2465
toetusüritus traditsioon;0.2451
kahjuks kaamera;0.245
rutiinivaba retoorika;0.2427
eksima 1;0.2402
ilmunud materjal;0.2385
ülemine toimetama;0.2384
süda terviserike;0.2384
nägema mini;0.2366
tunduma SS;0.2357
au Aivar;0.2342
pluss kohtukulu;0.229
viskama prügikast;0.225
leht lehitsema;0.2247
Eestimaa sotsiaaldemokraatlik;0.2239
hammas poliitika;0.2236
selge kinnitus;0.2198
Ülikool aeg;0.2182
naaber rõõm;0.2176
tohutu tuumajaam;0.2166
taas viis-kuus;0.2153
2011 aasta;0.2137
ilus ;0.2133
rahvateener stuudio;0.2127
päev Villu;0.2127
Waterloo õige;0.2117
kaks tõepoolest;0.2115
Riigikogu maailm;0.2106
Strandberg kahtlemata;0.2095
eestkõneleja tegelikkus;0.2074
kohus võtmesõna;0.2072
mitmekesisus eesti;0.2068
riik toetus;0.2057
Estonia kontsert;0.2043
mõte Raivo;0.2042
rahvusringhääling loomulikult;0.204
detsember suur;0.2032
tsiviliseeritud vahend;0.2017
tuluõhtu näiteks;0.2015
märg unenägu;0.2009
Postimees esitama;0.1962
vennatapp buss;0.1956
palavam propaganda;0.1935
loojoscife kind;0.1929
viljelema erakonnamaastik;0.1916
sahtel väga-väga-väga;0.1909
vahepealne summa;0.1879
tuiksoo isoleeritud;0.1871
programm põhikiri;0.1856
puhk kuvand;0.1841
aitama vanameister;0.1828
veenduma keskkonnateema;0.1823
element väärselt;0.1796
EPA rektor;0.1793
tekkima vennatapp;0.178
Mart Juur;0.1754
unustama kokkukuuluvus;0.1739
teema Märt;0.173
seoses suhteliselt;0.1724
tõenäosus tendents;0.171
kinni mõõdetav;0.1708
niiviisi Tartu;0.1675
Sarmet intervjuu;0.1674
vähendatud koosseis;0.1669
tekkima trauma;0.1667
eestvedaja teatud;0.1662
vana vana;0.1661
Köögirühm ühtemoodi;0.1645
toomine provokatsioon;0.1644
Mikk Sarv;0.164
siseopositsioon võimalikult;0.1632
saavutama kommunist;0.1606
agoonia looma;0.1577
7 protsent;0.1565
Villu Reiljan;0.1562
tolerantne tore;0.1554
koalitsioonikõnelus laud;0.1544
savisaart mullu;0.1535
tähendus jumal;0.1529
arvamustoimetaja Neeme;0.1503
humorist londis;0.1488
liige nõue;0.1486
haare rusikas;0.1462
kolima ravikulu;0.146
Indrek Tarand;0.1457
teatriraha kinni;0.1429
põhiolemus pessimine;0.1392
Ari võimalik;0.1391
peasekretär Tarmo;0.1346
koduerakond no;0.1336
vaidlustama Power;0.1313
Voldemar Kuslap;0.1312
Rüütel Arnold;0.1304
tase sukerdama;0.1286
siga ajama;0.1282
Agu Uudelepp;0.1273
aluspõhi põllumajandusakadeemia;0.1268
pedajas ETK;0.1262
Peeter Jalakas;0.1259
summa 6000;0.1251
liit juga;0.1241
tööõhkkond nojah;0.1241
tegija maas;0.1231
Dürer tunduma;0.1228
Rask tooma;0.1209
ladvik siukne;0.1205
löömine salvestatud;0.1197
Kuslap üldse;0.1187
kaebaega nõus;0.1186
80 kaheaastane;0.1176
selguma selguma;0.1175
parajalt villand;0.1148
märk Rahvaliit;0.1133
kriminaliseerimine paragrahv;0.1118
protsent künd;0.1093
Liit ajalugu;0.1086
Air Hallik-Konnula;0.106
teadma karistama;0.1053
Kuslap juhtum;0.1037
üleujutus rannarahvas;0.1031
võrdlema Marek;0.1004
süüdistama savisaart;0.0996
üheksakümnes paljuks;0.0993
minevik renomee;0.0959
Korv Aarne;0.0922
presi Dürer;0.0914
iseasi sümbioos;0.0873
kokkukuuluvus kolmekesi;0.0868
Ansip Ari;0.0824
tarbimine pühendatud;0.0821
tahtma tahtma;0.0819
Reiljan ester;0.0789
Mai treial;0.0777
mustamäe valsis;0.0772
Kuslap maksma;0.0752
Kuslap juht;0.0716
prügi ressurss;0.0658
Rohelistel tõehetk;0.0657
Rüütel nii-öelda;0.0422
periood Toompea;0.0344
Reiljan taakas;0.0314
Mäe suhtumine;0.0274
Toompea tegutsema;0.0264
Kesnest ületama;0.0088
Sarnet auhaabumine;0.0061
Rüütel tuiksoo;-0.0408
