keyphrase;score
inimene saladus;0.4305
varjus toimuma;0.3939
Andrus Russak;0.3172
eriline taust;0.3158
lill mäng;0.3129
sõnum näitus;0.3074
muusika mõjuma;0.3058
tõepoolest naine;0.3056
avalduma arvutiajastu;0.2991
kahtlemata näitus;0.2971
Salakas mängupind;0.2958
rootsi publik;0.2955
riie tükk;0.292
Eesti kunstipublik;0.2908
sealne võrk;0.2904
kirjutama London;0.2904
perekond fenomen;0.2873
kõlama Alice;0.283
näitama nimi;0.281
suur saal;0.2808
valik kunstihoone;0.2802
teadma jälgimisprotseduur;0.2782
tõrge võib-olla;0.2767
Daniela Moska;0.2725
tagasaal videoinstallatsioon;0.2712
hulk info;0.2712
formuleeritud lihtsalt;0.2702
vaataja külastaja;0.2694
aitama telepaatiliselt;0.2694
ootama turg;0.2685
Itaalia mängima;0.2676
nädal teisipäev;0.2666
Tallinn linnagalerii;0.2663
tagasiside tekkima;0.2655
üksik laskma;0.2645
lõhnav muld;0.2638
aktiivne tegevus;0.2638
Räni maailm;0.2631
ütlema Daniel;0.2622
teema rahaliselt;0.2574
okei siduma;0.2572
realiteet abstraktsus;0.2533
kiri klaasikild;0.2479
kahtlustama kahtlustama;0.2461
10 aasta;0.246
laad spekulatsioon;0.2459
avastama uus;0.2456
väike iroonia;0.2453
kloonima ühiskond;0.2447
käsitlema teatud;0.2439
paraku Eesti;0.2416
endine tudeng;0.2385
Elken lugu;0.2374
huvitama külm;0.2358
kogemus põhjal;0.2354
eksistents sealne;0.2347
liigne jäikus;0.2345
foto erinev;0.2337
akvarell viimane;0.2335
tagasipöördumine mänguline;0.2323
kaablitehas kasutama;0.2321
seniks kuulmine;0.2311
koguma struktuur;0.23
soome videokunstnik;0.229
Kelly kaetsija;0.2217
element tarditud;0.217
Anders Härmi;0.2166
Infotankist sõber;0.2139
Euroopa paik;0.2122
18 15;0.2113
pung traditsioon;0.2108
välisnäitus kallis;0.2095
Stalin surm;0.2062
põhiformaat koomiks;0.2047
sümbol tähendus;0.2021
ülemaailmne valik;0.2004
katseklaas aretatud;0.1988
prill tegemine;0.1983
kord koostöö;0.1982
kretäbränder näitus;0.198
Kask Marko;0.1978
kergeusklik patsient;0.1972
kokkuvõtlikult Elken;0.197
algselt Mobil;0.1958
sirp Jürgen;0.1949
Infotankist kokkuvõtlikult;0.1943
institutsioon toetus;0.1938
arusaadavus eelnev;0.1935
tõlgendama tasand;0.1918
sisuline telg;0.1872
ühisprojekt kinnisvaraseemne;0.1871
laik roosa;0.1867
kaks 2000;0.1858
sotsiaalkriitiline rida;0.1856
maal eriala;0.1846
stuudio Infotankist;0.1837
ühiselement leidmine;0.1819
kunstihoone Mizzilot;0.1769
balti kaart;0.1757
ringike puhas;0.1757
auto hinnang;0.1745
ammu suhteliselt;0.174
no asi;0.1722
ükskõiksus ignorantsus;0.1693
linnagalerii Grethe;0.165
vaja ellujäämine;0.1639
surm 57;0.1637
Lindar 2004;0.1628
ebatavaline paade;0.1628
detail kummaline;0.1615
üritus Reet;0.1606
mõtlema Mari;0.1602
sünopsis nii-öelda;0.1602
ihkaja tervisemuuseum;0.1594
üritama nali;0.1592
1978 80;0.1587
esitama sõpruskond;0.1584
Maryszoits näitus;0.1583
Directo kuskilt;0.1581
Rander töö;0.1577
seoses Litorina;0.1542
väljund meel;0.1516
mägi nimel;0.1512
tüüpimiaalia aeg;0.1505
ehitama Salakas;0.1495
lapsepõlv salamäng;0.1489
näiteks Martwilius;0.1488
Kunstihoone suvi;0.1488
DVD saatmine;0.1479
Tartu Ülikool;0.1473
biotehnoloogia hea;0.1473
arve klaarimine;0.1448
faktuur looja;0.1426
15 tulevikulootus;0.1423
Venemaa küüditama;0.1416
tänane kastanud;0.1402
suhtlema kiibikandja;0.1389
osav näpp;0.1385
workshop osav;0.1365
Science Fiction;0.1344
aedlinnak rajoon;0.1288
loss saader;0.1282
lubama rikas;0.128
laenama pressitekst;0.1248
kureerima Nestor;0.1228
kasvanu tülitama;0.1221
loodus Real;0.1211
asutama esteetiline;0.1159
nimi bonsai;0.1147
teoreet ränder;0.1138
tähelepanu helinaloid;0.1125
õigeusklik imperialism;0.1104
Vilnius Eve;0.1102
täpsemalt Piret;0.1084
maalibulaat köitma;0.1082
Katrin fototudeng;0.1071
Mari Sobolev;0.1059
isetekkeline ruutmeeter;0.104
Soome põhjanaaber;0.1011
teraapiline roll;0.099
ressurss valdaja;0.0978
elekteerima kaam;0.0951
Sem valmis;0.0935
kehakeemia põletatud;0.0935
Ast sõna;0.0919
khatiklaas klaasomakord;0.0903
Anu Vahtra;0.0895
otsustama paanikaruum;0.0887
põlg põlg;0.0829
aprill Jaan;0.0805
Katarigadel öö;0.0793
San Sebastian;0.0793
neoonkiri programmiline;0.0785
parandav jõuna;0.0768
Soros kaasaegne;0.0719
Kask mäletama;0.0699
tsiteerima paar;0.0692
moraal aint;0.0675
selge konjunkturism;0.0659
mõõde kümnekordselt;0.0625
rühmitus 90;0.0596
Niuke pulbitsev;0.0584
rabiilia väljatoomine;0.0579
Teemu mägitöö;0.0455
maja Reimo;0.035
Martwilius varasem;0.0318
Buddha rõõm;0.0281
mantra palve;0.0208
Mäetamm neline;0.0191
Rotermanni soolaladu;0.0152
Võsa-Tang 100;0.0105
Graya sõnakowitzkiline;-0.0153
Rooste järjekordselt;-0.0238
Sobolev tekkima;-0.0239
Reet Varblane;-0.0243
Lausa pung;-0.0261
Rander pöörduma;-0.0363
Härmi kureeritud;-0.0392
nimodi suunitletud;-0.0676
Bagdu hyper;-0.1454
