keyphrase;score
aasta tähendama;0.4278
ettevalmistus sügis;0.4034
oktoober kontsert;0.402
džässmuusika aeg;0.3763
esinema põhikoosseis;0.3624
Euroopa riik;0.3461
eestlane muutuma;0.3374
üldse vorm;0.3365
artišok moodi;0.3357
rahvaloendus andmed;0.328
ajalooline ajalooline;0.3248
olukord seisukoht;0.3225
võib-olla playboy;0.3169
Ööveeger värv;0.3144
organiseerima rahvas;0.311
vanem põlvkond;0.3087
laulma Melbourne;0.305
Austraalia mulje;0.3047
küllap resultaat;0.3033
lill naine;0.3005
mõtlema juus;0.2957
sõda seltskond;0.2936
Eesti poppoi;0.2932
multikultuurne Eesti;0.2919
no kohalik;0.2907
avama ootama;0.2902
ida päike;0.2897
vaatama diktofon;0.2876
trükitud jõudma;0.2868
teadma sadam;0.284
tegur tunduma;0.2826
vesi tahtma;0.2811
ajakirjandus toetus;0.2793
sirke nimi;0.2759
raamat lehekülg;0.2748
tunduma ajakiri;0.2699
mäletama paprika;0.2698
kuu spetsiifiline;0.2667
hiljuti sündima;0.265
käimasolev globaliseerumine;0.2632
maailmaklass kitarrimängija;0.2608
liige solistina;0.2592
nii-öelda järelkasvuklubi;0.2561
mets meri;0.2553
lahendama vana;0.2531
tõmbama nahk;0.2523
inimlik põhiväärtus;0.2511
hiljem Uno;0.2494
enesenäitamine võimalus;0.2488
A punkt;0.2486
märkama kraan;0.2482
arhitektuur otstarbekas;0.2471
lootma tase;0.2459
pood kohvik;0.2454
teenindus arvustus;0.245
peenike hääl;0.2448
mahtuma saateraam;0.2447
tuttav pilt;0.2433
siiamaani toimima;0.2421
kuulama Hotzeevee;0.2393
üldine konspekt;0.2381
täpsemalt Laulasmaa;0.2377
Saksamaa kuulutama;0.2364
B liikumine;0.2347
pidevalt erinev;0.2336
tulija silm;0.2332
pikk sõit;0.2328
valdav internet;0.2316
vaheleht arter;0.2316
vein lugu;0.2294
ühildamine maakera;0.2288
võrdlus tühermaa;0.2284
elurajoon elumaja;0.2271
kaitsev kraad;0.2235
käima saun;0.222
materjal jubedalt;0.222
nimetama saavutussport;0.2203
väline ringkond;0.2197
30 40;0.2172
taotlus püüdlus;0.2167
kutsuma vahest;0.2163
kirjastus viga;0.2162
võimlema hommik;0.216
21 miljon;0.2129
sajand kuulama;0.2111
meel tennisemõistmine;0.2106
kolm nädal;0.2103
kuuekümme lõpp;0.2091
kasvama test;0.2084
7000 korralik;0.2082
Uno laulmine;0.208
kodu kontees;0.2077
ooperiteater sõbralik;0.2071
korrektne tiptop;0.2069
Järvi huvitav;0.2067
seletus esiteks;0.2063
Uno keskkool;0.2058
Jack Mc;0.2057
tooma köögipool;0.2047
ilm leevendav;0.2046
teismeline püünel;0.2038
õppima sving;0.2022
staar skandaal;0.2022
kirjutama Ahaa;0.2003
pension no;0.2001
vanaisa vanaisa;0.1999
meeldima pakkuma;0.1997
hästi-hästi maitsekalt;0.1985
kokkuvõte Sydney;0.1982
tunnistama praktiseerima;0.1976
G-korpus Narva;0.1973
jätma jälg;0.1945
suur üllatus;0.1934
teistpidi mall;0.1933
Osseffel sõna;0.1917
Nõukogu Liit;0.1914
Kristjan Järvi;0.1914
ravikehakultuur aastakümme;0.1905
orkester Tauteis;0.1894
õline nojaa;0.1892
festival tooma;0.1856
tabel juht;0.1839
kavalus selge;0.1827
kopsupõletik häälepael;0.1812
tegija järelkasv;0.1807
tugevdama karastusvõte;0.1807
briljantpoeg uskumatu;0.1798
eesti Fringsa;0.1783
Mustamäe päev;0.1777
Ahaa tegelikult;0.1711
huumor puudus;0.1707
kahekümnes lava;0.1696
kontees kahjuks;0.1692
sõltuma läbimüük;0.1678
lõikus jälle;0.1677
1949 karm;0.1676
romantika nipp;0.1668
George Benson;0.1664
naasema Leeder;0.1656
teadjameeskvartett tänane;0.1652
kontees autogramm;0.1634
jajajaad raadio;0.1628
Nummert no;0.1624
tühi täitma;0.1622
80 ammu;0.1558
Uno Brasiilia;0.155
ansambel Laine;0.1519
bossama vinge;0.1505
hullutama 50;0.149
lihtne kliinik;0.1487
Enno Tammer;0.1478
levima peaminister;0.146
linnamees mässma;0.1459
lisa surm;0.1448
lõhkuma esmane;0.1428
primitiivne pillikäsitlus;0.1365
liga taevas;0.1323
64 ilmuma;0.1288
söötma Kaarel;0.1282
habeme habe;0.128
teemant briljant;0.1275
karm Stalin;0.1263
Aino elu;0.1262
kolima sealsamas;0.1262
esma esmajoones;0.1257
Naissoo müük;0.1227
Frank Sinatra;0.122
Rein Seefeld;0.122
ööklubi Einselni;0.1219
laineplaat vinüülplaat;0.1204
korter 97;0.1193
Kaarel naasema;0.1185
puravik ruut;0.1177
Redele näol;0.1146
pacem part;0.1097
traphia George;0.1071
koidukiir kuldama;0.1055
jama tuna;0.1053
firmapidu eraüritus;0.0996
Hollywood pupe;0.0978
Playboy mood;0.0893
Postimees vahe;0.0861
triatlon triatlon;0.0846
Uno Loop;0.0752
saladus sabaluukere;0.0715
laps Nabala;0.0591
Maja Brisbane;0.057
Jaajaa rääkima;0.0565
kahekesi tolmuimeja;0.055
abielluma tormiline;0.0525
miinisadam rake;0.0519
Hot barbeq;0.0475
põhisoli Vello;0.0375
pill harjutanud;0.0352
Kaunt Peis;0.0194
proff Pirita;0.0171
Pirita lülitama;-0.0096
Tootsen klišee;-0.0238
Horkestraak leidib;-0.0344
Tauteis Dima;-0.0396
