keyphrase;score
;1.0
calling;0.8454
noorem;0.8373
held;0.8271
definitsioon;0.8258
andma;0.8185
probleem;0.8135
kontekst;0.8126
progress;0.811
lektor;0.8101
seoses;0.8096
unustus;0.809
näiteks;0.8079
asi;0.8073
komme;0.8049
meede;0.8043
arv;0.8027
andekas;0.8017
tegevus;0.8016
sada;0.8015
mainima;0.8007
vanem;0.7998
meel;0.7993
vend;0.7989
dialoog;0.7988
postulaat;0.7982
tekitaja;0.7981
kaks;0.796
avastamine;0.7957
negatiivne;0.7956
võitlema;0.7956
teema;0.7955
kuulus;0.795
vajalik;0.7948
vastama;0.7944
avastama;0.7939
üldiselt;0.7935
diskuteerinud;0.7934
suutma;0.7931
efektne;0.793
võitlemine;0.793
ken;0.7929
mõiste;0.7928
hellat;0.7924
nii-öelda;0.7922
deklaratsioon;0.7919
tegelema;0.7918
nakkuslik;0.7917
lendleht;0.7916
ala;0.7914
diskussioon;0.7914
kujunema;0.7914
kolm;0.7913
nakkus;0.791
tundus;0.791
aeg;0.7909
võib-olla;0.7903
teooria;0.7901
ilmumine;0.79
isolatsioon;0.7899
libedalt;0.7896
hellalt;0.7893
langema;0.7887
mees;0.7881
näide;0.788
esile;0.788
arst;0.7879
koht;0.7877
tekitama;0.7876
suurelt;0.7874
viis;0.7872
tavaliselt;0.787
saabuma;0.7867
sageli;0.7867
periood;0.7866
eesti;0.7864
tegelikult;0.7863
vaatevinkel;0.786
efektiivne;0.7859
kaitsma;0.7854
vene;0.7851
sündima;0.7851
poliitiline;0.785
retoorika;0.7849
suur;0.7845
pere;0.7844
ellata;0.7844
tahtma;0.7844
peeter;0.7843
venestama;0.7843
suuresti;0.7843
hetk;0.7842
arvama;0.7841
hoog;0.7838
tegemine;0.7837
kuulma;0.7836
üritama;0.7836
maha;0.7833
märk;0.7832
valmimine;0.7832
üldse;0.783
panus;0.7829
selts;0.7827
luun;0.7826
haige;0.7825
aru;0.7824
stigma;0.7824
jalg;0.7823
kultiveerima;0.7822
halvasti;0.7816
stuudio;0.7815
omaaegne;0.7815
varakult;0.7814
huvitavalt;0.7812
kaduma;0.781
kalling;0.7808
sajand;0.7807
elulugu;0.7804
tegelemine;0.7804
nimelt;0.7803
lugu;0.7799
ema;0.7798
tekkima;0.7798
toitumine;0.7797
arstiteadus;0.7795
märgatavalt;0.7795
ühesõnaga;0.7794
alg;0.7791
allakäik;0.779
riik;0.7789
sangaste;0.7788
alustama;0.7787
generatsiooniteooria;0.7786
tegelane;0.7785
ajalugu;0.7784
kerkima;0.7784
kerkiv;0.7782
ilmselt;0.7782
tuletama;0.778
jäädvustama;0.7779
ülikool;0.7779
õpetus;0.7779
pime;0.7778
uurija;0.7778
teadma;0.7777
aasta;0.7776
poolametlikult;0.7776
tava;0.7775
astuma;0.7774
nakkushaigus;0.7774
kari;0.7773
jälle;0.7771
omandamine;0.7771
kool;0.7766
konverents;0.7765
huviline;0.7764
väga-väga;0.7764
lähemale;0.7763
algama;0.7762
olu;0.7757
puudutama;0.7756
maailm;0.7755
keskaeg;0.7754
naine;0.7749
tugev;0.7745
panustama;0.7744
sajaprotsendiliselt;0.7743
provints;0.7741
hansen;0.774
leeberateema;0.7739
juda;0.7738
jutt;0.7732
haridus;0.773
listeeria;0.7728
haigus;0.7726
ühiskond;0.7725
maat;0.7723
balti;0.7722
eliit;0.7722
artikkel;0.7716
hõlm;0.7716
katseklaas;0.7713
natuke;0.7711
gümnaasium;0.771
soikuma;0.771
nühkima;0.7709
pärit;0.7709
tigma;0.77
töötav;0.7696
nädal;0.7692
tolleaegne;0.7691
1887;0.7687
vitamiin;0.7652
15;0.7636
300;0.7632
paanikapuhang;0.7613
instituut;0.7606
siduma;0.7581
norra;0.7493
nathan;0.7461
