EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
;monograafiaid;lugeja;tegelased;;läbilugemist;raamatut;lugemissoovitus;reaalsusega
väljapääsmatus;jabur;kirjandusringkond;hiigeltiraažis;hull;lugenud;raamat;romaanid;kirjeldatud
lugemissoovitus;Kui;viibime;diktaatorliku;iso;lugemissoovitus;raamatuid;Romaanis;riik
Pedžiiginud;;läbilugemist;meeldin;kompleks;Lugemist;raamatu;Lugemist;lugeja
kapitsiigin;Sissovi;raamatuid;Pedžiiginud;kompleksist;raamatut;romaan;läbilugemist;vene
suurepäraselt;kaasaja;;keelde;kodus;lugedes;romaanid;lugeja;kolme
Kesk-Aasia;Pedžiiginud;postsovetlik;tänasesse;Need;kirjandusringkond;lugemissoovitus;tõlkija;olukorras
tänapäeva;hea;trükitud;reisimine;tekitab;romaanid;lugeda;lugenud;soovitas
tõrbestan;kirjandusringkond;reaalsusega;asendustegevusi;usub;Romaanis;lugenud;Nüüd;Kohalik
Kesk-Aasias;töö;Kesk-Aasias;ajalehekioskites;nukker;raamatuid;lugejaid;tegelased;lugeda
võib-olla;poeet;romaanid;uhkesse;kolme;lugejaid;Lugemist;lõpuks;On
hiigeltiraažis;muutuse;olukorras;peategelane;parem;reaalsusest;lugeja;reaalsusest;räägime
tundub;Aga;Jevgeni;puutumatult;hingelist;luulekogu;kirjandusringkond;lugu;tõlgitud
hingelist;Kohalik;konteksti;dekamerooni;koorem;ilmumise;Romaanis;raamat;Moskva
kuurordid;ilmunud;ajalehekioskites;ohumärki;pruut;ajal;reaalsusega;kirjuta;riiki
