EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
;Idee;Lamar;tähendab;;tarkust;lastepornomaksumaksja;Ühendriikide
magnetism;mõtelda;Lastepornonime;kriitilise;summat;tarkus;pedofiilidest;riigiametnikud
põhimõtteliselt;ameti;internetikasutajate;alamatest;andma;mõistukõnega;lastepornopiltide;kirjutamas
võimaliku;internetis;natukene;asupoliitikute;kontroll;mõtlemiskohustus;Internetiteenuse;USA
mõtlemine;Aga;lollid;pedofiilidest;tähendab;leidlikkus;internetiajaloo;sissejuhatuseks
serverite;Kui;lastepornomaksumaksja;riiklikke;tekib;targemad;internetikasutajate;terrorismi
ähvardamas;poliitikute;Smid;liikujaidia;meest;mõiste;kommentaare;Ameerika
kujutelma;kontroll;Idee;liikmed;näiteks;mõtte;Lõpetuseks;jõuga
ülistab;väärastunud;mõtelda;eksisteerib;tallele;näiteks;Seaduseelnõu;99
mõtlemiskohustus;mõiste;surfajaid;loogilist;isendeid;mõtlemine;Lastepornonime;ühiskonna
lasteporno;vormis;vanglakaristus;vabariiklane;unustavad;mõtelda;seadusalgatused;riiklikke
seadusalgatused;ajaperioodi;viitsita;aadressid;magnetism;moraalse;näiteks;huvitav
