EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
;kõneleb;rahvakultuuri;saatjaid;;rahvajututeema-aasta;rahvajututeema-aasta;kistus
neuronginimis;tääve;rahva;teisipäev;une;teema-aasta;rahvajutt;tasu
Sissomede;mõtledki;rahvajututeema-aasta;üüdistest;vast;rahvajutulugu;rahvajuturaamatut;üldse
kohapärimus;mõtlegi;rahvajutulugu;vanaisadele;suma;rahvakultuuri;jutukooli;ajal
võistlen;maa;huvitav;üldse;vil;Rahvakultuuri;juttusid;rahvajututeema-aasta
jaosma;hom;muinasjutu;näites;etta;jutukooli;Rahvakultuuri;mitukümmend
rahvajutulugu;une;teema-aasta;uudisid;asi;rahvajutte;juttub;Viljandit
kaassihend;;küsisid;devast;om;uudistesaadet;lugusid;edesi
tõsitselt;Rohkem;juttusid;praegamsistu;identiteet;aastaid;jutukese;mõtlema
Myansid;Kas;juttu;uuri;omid;rahva;rahvapärimus;tõrus
rahvapärimus;kaassihend;aastaid;jänes;ist;lugusid;aastat;raha
