EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
;19;korrusel;tähendab;;raadiosaatesse;raadiomaja;võib-olla
spordiiidse;;mikrofoni;üheksateistkilose;number;masinasse;jooksevadki;võta
võistluses;Aga;jõuakas;masinasse;;valmis;spordiSis;49
küsimuse;raadiomaja;CD-plaadi;meeldida;uhked;plaadivõtmise;ütlebki;kahe
vägisõnade;Kas;madis;kiiremini;reaalselt;Minut;Kuule;lihtsalt
ühendatud;anda;sekundiga;Spordireporterile;vorm;jõudmas;Kuulsite;varem
ületatud;Kui;jõuad;raadiosse;tähendab;korrusele;Suurepärane;suhteliselt
Muidugi;hea;plaat;keskmine;kodus;kiiremini;väga-väga;kolme
põgenes;surnalist;raadiosaatesse;spordiuudiste;arv;hetkel;Esimene;19
tõepoolest;seljakotis;kõnev;spordiiidse;umbasest;plaadimasina;Siis;tegelikult
tuletõrje;hullem;plaadimasina;selgroogu;mailis;sekundite;jõudsin;koostavad
Võib-olla;hoidmine;samme;jalgades;masinatest;täna;parim;10
