EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
;sport;kultuuriseminarist;tähendab;;kultuuriseminarist;kultuuriseminarist;käigus
Lecordes;seminariprogramm;seminariprogramm;väliseesti;filter;kultuuriinimestega;Eestist;See
võimalik;Rexa;üritust;sugulaste-tuttavatega;programme;kultuuriteada;väliseestlastega;teksti
rahvalaul;eksa;seminarist;vaadeldakse;aspekt;kultuurisektoritega;konnaseminaril;võib-olla
purjeregati;erinevusi;jõe;üldse;tähendab;kultuurielule;Eestimaaga;eesti
kõnnisingi;ümbritseb;kultuuriinimestega;veetsid;tekib;kultuurisidemete;Kuidas;tutvuda
Tallinnas;inimene;tundus;kaasatõmbav;võimalik;kultuuris;kultuurisektoritega;mõtlesin
loengudel;loengut;muutunud;Puhkusepaigaks;koduteele;seminarist;väliseesti;võimalik
kultuuriseminarist;Rohkem;huvitavat;kultuurisektorist;asi;seminariprogramm;kultuuriteada;võtan
kultuurisektorist;Mida;programme;kultuurielule;seeme;konnaseminaril;lugeda;tekkinud
kultuurisidemete;noortele;tänavune;reisige;objektiivselt;väliseestlastega;Kihnu;sport
