EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
;uluksõralistele;loomadega;tähendab;;looduskaitsealal;Hundiuurija;üht-teist
koertyteldsemalt;Jäbunny;Metsale;jõudis;vast;jahimeestega;hundiasurkonnast;järgnevatel
õnnestunud;Tartumaapoolses;saarel;maailmaski;retked;hundiühiskonnal;Hiiumaal;siinsed
jälgividi;käpa;looduskaitsealal;Jätkatkeroodot;head;koertele;Jahimeeste;vene
Cole'i;vanakoolipuhuja;Ilmaril;baltisakslast;andmed;mõeldakse;Põltsamaa;metsa
tõenäosus;söövad;saakloom;hüperkunstinahk;moment;siinsamas;kaitsealahoidja;kolme
Alam-Pedja;hundimaa;hundiühiskonnal;meeletult;hull;otsimas;suurim;rääkides
hävitamine;-st;Järvselja;Andmeid;anded;lõunaserva;jahikoolist;sõjalist
käituksin;hüperkunstinahk;küsimusi;juurdekasv;una;emasloomadest;Põdrad;probleemi
koduloomade;-te;Alam-Pedja;hoolitsetakse;isenditel;kutsikale;hundimaa;eesti
abielukombed;piisavalt;Virumaal;lähemalt;identsed;minevikus;gammaloomad;võib-olla
juurdekasv;mehe;Kaarel;Territooriumist;roll;Neljajalgse;Kägu;suhteliselt
alfa-alfa-ema;Parika;tegurid;kuulsin;fenomen;linnud;inimsööjaid;teksti
jahindus;kummaline;jalal;Ameerika;andnud;Jahindusaktiivsuse;Raadimehe;miskipärast
Tartumaapoolses;Tema;räägita;oledki;sead;Jätkame;Kuulame;üritasin
