EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
;jõulusõnum;jõuluajal;tähendab;;jõulurahu;Religioon;iseloomulik
Don't;psühholoogilised;sakraalne;õigemini;number;ortodoksi;Pühad;kolmapäeval
lõpmatus;Räägime;religioonifilosoofia;kunstiinstituudi;;religioonifilosoofia;kirikusse;kristluses
loodussfäär;üleloomulikkust;usk;USA-s;andsin;vaimseid;piiblilausele;kuskilt
Brown'i;söövad;Eestis;kolmandal-neljandal;head;traditsiooniline;jumalast;kristlased
disklustan;Benedictus;Pühad;tsoonidesse;andmed;juutlusest;jõulusõnum;teoloogia
õnnestunud;tagamaid;saksa;Kõikidele;andmeid;kirikusse;Jaagupist;Kõigepealt
jõulurahu;visuaalne;Julvern;miljardit;moment;kultuuriruum;Uus;USA
Etepolisson;Saaditsionalism;traditsiooniline;mitu-mitu;verb;jumalus;Hiiob;kirjeldatud
sädemeke;konkreetse;veebilehe;aeg-ajalt;funktsioon;Abrahamist;kristlik;korralikult
väljendusvorme;-st;kunstisündmus;stuudios;summa;evangeeliumis;usutunne;väärtuslikku
genoon;kummaline;nädalal;masinaid;esseed;õnnis;Eestit;võtame
üliintelligentsed;Don't;energeetilisest;viivita;tipp;ideoloogia;teoloogiadoktor;räägivad
õpetus;ausõna;tundub;majas;andmine;Eestis;Julvernilikult;Ühesõnaga
