EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
;koreograafiks;teatris;tähendab;;teatrikülastajaid;uuslavastustest;vene
Dylammermour;Bioter;1984;lauljakarjääriga;number;Mozartit;Esinemine;eesti
Schwerin'i;Eblakus;Ooperile;balletilikult;artist;ooperilooming;teatrikülastajaid;teatraalsust
defalia;vokaalkunstiajalukku;ooperisõnastiku;Selles;ande;Estonias;näitleja;teksti
loomereljeefi;ooperilooming;muusikaajaloost;kümnist;head;kontsertreisil;ooperisõpru;tahtlikult
kabavatmine;Dylammermour;lauljannaga;meeletult;roll;orkester;lühiooper;vahetas
õnnestunud;näitlejameisterlikkuse;õppimisega;stuudios;andnud;Lätist;lõpustseenid;lõpetasin
Larissa;tenoripartiide;Hoyermanni;vabariigi;andekate;Tambergi;balletijooksul;soovides
oktaavi;kaasaegseid;Miilberg;Kõigepealt;seen;Marika;laulutsüklid;Rootsis
tenoripartiide;psühholoogilise;tematamiino;mitu-mitu;selged;melomaanidele;teatri;kaunis
mono-ooper;;mänguaeg;Hollandusega;vastavalt;Rootsis;Eino;vägivalda
Margareeta;Demiidovi;Ervin;esindasid;arvasin;kiimov;kontsertreisil;räägime
öeldakse;meloodiline;ET;uuesti;soon;Nilsson;Nüüd;vähenesi
Schweriinist;Vancocki;epilogi;kapellmeister;andekalt;muusikakoolis;lennus;probleemi
atribuutika;teatri;Leili;Brasiilia;probleem;Lutsk;Mari-Liis;Mõlemat
Basquale;interpreedi;paari-kolmepäevane;linnateatrist;tähendab;Milano;Tiit;hästi
näitlejameisterlikkuse;reljeefsus;Gireijev;meistrite;abstraktsetes;näitlejameisterlikkuse;lugusid;Wagner
Võib-olla;Schwerin'i;Ivo;raudvägi;pale;meediaatri;Uuestisündi;teada
esindusetendus;Monali;võimalusi;paralleeli;fragment;itaaliakeelne;Lavastaja;tuntud
