EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
;sotsiaalse;eurot;vahendeid;;Eesti-suurusele;Karistuste;viis
põllumajandussaadused;Sotsiaalmeediahiid;Port;keskmisest;number;Euroopa;trahvimäär;USA
R2-e-L2;Facebook;34;kirjeldati;andmete;kaubandusametilt;trahviraha;soovitakse
väikeaktsionäre;Meie;Eesti-suurusele;kaubandusametilt;probleem;eurot;Eesti-suurusele;See
föderaalse;kulude;tüki;föderaalse;saavutada;Brüsseli;Trahvi;kogut
tõusis;hoiatab;trahvimäär;karistamatult;seoses;Eesti;kahjutasu;miljardi
väljamõõtmine;Kas;Korraks;ebaselgus;näiteks;kasumiaruandes;suhkrutrahv;Avalikkus
võimaliku;lapsele;võrdluspunkti;rohkesti;meenutab;kasumit;kuritarvitamise;juhtumit
föderaalselt;isoleerima;kulude;Iisraeli;algoritmi;Majandusliitu;näiteks;teada
küsimus;määramise;Kristjan;Brüsseli;ergutab;ettevõtjad;kommentaari;kolme
üleüldse;meetmete;kurja;endisest;kontrollitakse;kulude;kaubandusametilt;aeg
algoritmi;Aga;Brüsseli;eetris;otsustas;trahviraha;kohtuinstantsides;Kõik
