EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
;näituseformaate;Maria-Kristiina;tähendab;;eeskõneleja;kunstiväljamängijatest;kirjelduses
EKM-süsteem;sotsiaalse;diskursus;Dimensioonis;relational;diskursiivsust;Kuraatori;üks-üheselt
steitment;eksponeerimise;loengukursused;Brüsselis;case;kriitikud;Kultuuriministeeriumist;mõtteliselt
Cheaktsioonid;mõtestatud;Hermanni;näituse;andes;Publiku;Kultuurkapitali;võib-olla
relational;kunstnikuvahelistes;näitusesaalist;presidendiks;defineeritav;Maria-Kristiina;rollidest;kõige-kõige
õnnestunud;koostööd;koeraga;Sellest;instants;koorile;Vestlusringi;vaadata
kunstiajalookirjutamine;kunstiväljamängijatest;istuda;Maria-Kristiina;ideaal;aastanäitusel;Pornokomisjoni;luua
kuratajaitsmid;Politsei;;süsteemi;defineerivad;kirjutatakse;eeskõneleja;üht-teist
kontsept;Füüsiline;Saar;kaheksakümnendatel;hull;vaidlemiseks;Personaalnäitused;tekitanud
klassikuuluvus;istub;kunstnikule;võetakse;meetod;erinevalt;Kunstiturul;Fragmenteerivad
preventiivne;Pensioniideed;Alustame;varem;reaalset;rühmale;vaataja;meedia
interstandingu;loll;Andersson;demokraatlikumaid;roll;kunstiväljamängijatest;positsioonilt;inimeste
näituseformaate;tekitasid;jõukanalid;perfektsed;funktsioon;skandaale;kõnelemisõigus;Maria-Kristiina
organisatoorsed;elundamagosmoraalinevad;raame;institutsionaalsetes;objekt;tsiteerides;institutsioonist;kirjutatud
Maria-Kristiina;aristokraatide;Laimre;neljandale;nimetatakse;formaalse;Võrdlemisi;väärtustatud
õpetaks;kunstiinstitutsioonide;kirjutades;Võib;diskursus;linnaruumis;Akadeemiast;kahe
