EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
;kohtades;Eestis;seitsmekümnekohalise;;Eestis;raadiouudiste;kasutavad
filmiajakirjanikutseremoonial;koostööd;Eentalu;Selles;headel;Ida-Eesti;Eestist;võib-olla
Hampshire'is;Film;kogumissüsteem;USA-s;seed;Euroopa;Päevakaja;president
Ühismõõtsustatud;haridusosakonna;Joonatan;stuudios;andnud;Tšehhi;riigina;paranenud
ambitsioonikas;trükiajakirjanduses;lindilõikamine;Raadio;andma;konkurentsivõimet;konkurentsivõimet;ongi
mängukoridorid;71;konteinereid;tutvustati;intensiivset;piirkondlikul;Eentalu;presidendi
väljatõstmine;kohalik;restaureerimisel;edetabelis;taskus;Taani;arhiivideebeedikutest;luua
Luksemburg;ambitsioonikas;pakendiorganisatsioonid;varem;oleva;küsitluste;meedia;inimeste
Ratko;konkurentsivõimet;arhiivideebeedikutest;lörtsi;probleem;USA-s;lehekülge;meedia
Tallinnas;aastaraamat;Tedre;edulugu;idee;Raadio;infopäevad;10
tõenäoline;eluaseme;jäätmekäitluse;filmis;kasutatakse;uudistele;CNN-ile;meediaõpetuse
öeldakse;näitaja;Josing;Võrreldes;momente;valitsusliidust;uus;kahe
majandustsükkel;;aastaauhind;Lausanne'i;aedade;protsendilt;välisministritele;tekitanud
Lausanne'i;teenetemärkide;Jaapanist;munitsipaalüürieluasemeüürimiseks;president;Portugal;Kuidas;võimalust
rahukõnelused;Siim-Valmar;Liidu;Vabadussõja;homme;rahvusvaheliselt;Konjunktuuriinstituudi;Obama
võib-olla;majandusarengule;oodata;tribunaliga;objektiivselt;opositsiooni;aastaauhind;võrreldatud
Clintonit;Euroopa;Üürnike;kaitseminister;last;Kaunase;Näituse;varem
