EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
;Edinburghi;Shetlandi;Margaret;;Šotlaste;Šotimaa;Kõigepealt
kronomeetriaid;1567;Šotimaasõjaajalugu;aastatest;loss;väljastpooltki;Shetlandi;paremale
krahvičeimz;Stewardit;järvedel;seisavad;know;mägismaal;Eestisse;siinsest
anglosaksi;William;Eestis;keeles;losside;kaugel;Stewertidest;sajandil
Stuarti;Šotimaasõjaajalugu;Balkan;regent;kompleks;siinsest;Kõikjal;nime
enam-vähem;;põhjapiiril;linna;istung;Õhtu;inglased;kahekordselt
Tähtsaimate;piisavalt;avastustest;Westminster;andnud;elavad;Mistõttu;pealegi
põhiline;kummaline;Stefan;rajamiseks;lossist;kohtusin;Mandri-Euroopa;sõjamehi
Niroobive;Jemms;Väike-Püha;tähendas;standardite;pimedate;Tähtsaimate;Stuarti
väravavahihoone;kaevu;šotlaste;linn;uhked;üksildase;linnamüüriseisva;püüdnud
gildid;Hadrianuse;Mandri-Euroopa;juuni;tollase;päike;eesti;Mistõttu
siseõu;IC;Kaledoonia;tappa;-test;rannikulinnades;lõuna-lääne-;rahvuslik
Väike-Püha;sugulussidemed;tuntud;riigi;vastavalt;klokk;Siin;kaunis
ajalookroonika;sõjaväevormide;Hamiltoni;Elizabeth;regent;tänase;Kuueteistkümnendal;kuninglikud
Mandri-Euroopa;pidusöökide;siinsest;Mis;kindlus;legendi;Maale;saareriigist
Võib-olla;kronomeetriaid;tähendab;kolmas;punkt;puhkab;Väike-Püha;tunda
