EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
;Muusikamaagia;Vietnami-Kambodža;põhipilliks;;muusikakultuuride;muusikakultuurid;teksti
iravaadideltanat;Patwandy;bambus;õigemini;number;Vietnami-Kambodža;muusikareisiga;kolme
varieteed;kohustusi;muusikalinäitlejate;Esimesed;int;Birmas;Kagu-Aasias;korralikult
Camportšea;pillimees;Birmasse;sümboliseeris;head;kultuuri;Birma;püüdest
intermeediumid;Neile;kuulemegi;talupojapäev;reaalset;Kagu-Aasia;rahvalauludest;valmistatud
enam-vähem;Muusikalisi;Muusikamaagia;Sellega;printsess;Indoneesiast;Rahva;Hiina
pilliroopall;Tantsunumbreid;Kagu-Aasias;Indo-Hiinasse;vain;maade;laulu-tantsuteatrietenduste;Kambodža
Latvede;kasutati;Bodempaia;24-st;rasked;traditsioonilise;tantsustiilid;räägivad
Kagu-Aasia;;;parimaks;hinged;Indo-Hiinasse;Põhimeloodiat;tuntud
pöörduti;int;kultuuriga;lõuna-;programm;helikõrgusega;maailma;soovides
Veavy;Vietnami-Kambodža;väljenduse;rituaali;patving;trummist;trummisoolod;õilis
patving;Farnenska;Patwaing;Tantsunumbreid;vorme;Ching;Hiina;iseloomu
