EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
;suhkrusaiapidu;Martin;pähklišokolaadipeo;;Martin;Raamatu;esimest
helirežissöör;Kui;Märt;plekk-katusega;kodu;Martinil;isikud;plekk-katusega
suutäie;Oh;suured;šokolaadi;kell;magamistuba;Soolaleivapeole;lihtsalt
peotäit;Sinna;koti;peotäit;uni;kirjutas;kirjutas;Anne
sabassibamas;hea;asju;joogipoolist;istus;magada;Õunakoogipeo;Nende
leivapätsid;Kas;valmimise;selgitas;koju;Martini;Leivariiuli;10
süüaksegi;Ega;pidu;Soolaleiva;esik;koti;leivapoolikust;Martin
suhkrusaiapidu;Väike;hommikul;vabandavalt;otsustas;selgitas;Soolariiul;See
peo;Mul;torti;murelikult;parem;Pius;Kõrvalised;vett
nutt;joogi;;elus;korda;külalisi;leivapätsid;valmis
uni;vana;õhtul;seljas;onu;öösiti;esimest;20
värskendav;sõbrad;toiduga;õueriided;vett;põnevil;täis;täis
Kõigepealt;vaja;panid;suutäie;kilo;mõtles;Kõigepealt;Eestis
