EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
;koostööd;kooliturvalisuse;pronksmedaliüksikmängus;;kooliturvalisuse;Päevakaja;islamiriigi
Arenseerimine;Inimõiguste;tunnid;murrangukeemiat;head;koolile;Neljapäeval;viis
Nederstram;aastate;mõtlemiskoht;ööpäevasele;andsid;Soomes;Soomes;koolipidaja
mõtlemiskoht;Ülikool;Ester;Brüsselis;nimetatakse;Poolas;sündmustest;eesti
Lõuna-Jeemeni;ähvarduskirju;Austraaliast;ISISe;laste;koolipsühholoogid;Kuressaares;rahvusvahelist
küsimus;vaatluskeskuse;vihma-lörtsi;noortele;idee;kremli-meelsed;Tugiisikute;pärastlõunal
usuäärmusluse;Venemaa;skoori;vihma-lörtsi;seame;Tallinnas;Koolitöös;seaduses
Julgeolekunõukogu;restoranide;Õhutemperatuur;varem;meest;pagulast;ähvarduskirju;õpilaste
õhurünnakute;ida-;kahtlustab;Tuleviku;kell;usuliikumisega;Õunmaa;paljudel
avavärava;;õhkkonda;Eestisse;kodus;Ukraina;Täname;See
vägivallavormis;majandusliku;OLEN;väikelinn;president;äärmusrühmituse;Ähvardusi;suudame
kremli-meelsed;inimene;aprillikuusse;teatas;homme;Kuressaares;aprillikuusse;kaunis
söögikohti;koolipsühholoogid;sõnumeid;suurem;seoses;õppimist;Pärast;USA
hambvee;koolis;mures;ÜRO;tore;pagulaslaagrist;maailma;70
spordiuudised;kooliturvalisuse;Hans;juunioride;anti;islami;Tuleviku;ühiselt
pronksmedaliüksikmängus;mehe;toimuva;süsteemi;kontrolli;Brüsselis;kremli-meelsed;võib-olla
