EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
;Warriors;Petseris;tähendab;;Eestisse;Täna;e-kaubanduse
väikeettevõtete;koostööd;Eesti-Läti-Vene;Rääkides;argument;Kalevi;Viimased;Kesk-Euroopast
Küsitlus;Politsei;Kalev;rahvusstaadioniks;number;Leedu;Pärnusse;sõjalis-tehnilise
Swedbank;McLareni;lootust;üheksandas;operaator;Poola;spordiuudised;ühisgümnaasiumis
võimalikud;Joachim;Hepner;pilvisus;test;Venemaaga;Meie;jätkama
kõrgetasemelisel;küberrünnak;kultuurisündmus;korvpalli;business;Baltimaade;Kuulsite;võib-olla
kaardimaksetes;kirjutuslaudade;Estonia;Baltimaade;arvasime;spordistaadioni;Hiiumaa;ettevõtmine
Kaljurand;monitooring;epits;majas;andma;Porošenko;Kalevikesksust;president
khatimaksepäringud;Läti;Pärt;Kaubandus-Tööstuskoja;maile;tulevikus;Eesti-Läti-Vene;ongi
mobiliseeritud;füüsilistesse;Kesk-Euroopast;tegutsesid;vastavalt;võistkonnas;vikerraadio;probleemi
spordiuudised;kammerorkester;võimekuse;varem;tekitades;Ida-Ukrainas;Lääne-Eestist;1926
kiirabitöötajad;Parvlaevade;koostekeskust;erinevates;detailplaneering;palgakasvu;Kuidas;väljendub
tõepoolest;Eesti-Läti-Vene;helikopteriga;Eesti-Läti-Vene;Variant;sündmused;Otseülekannet;käigus
väljaõppega;Klemm;staadioni;teenust;meetme;2018;välisuudiste;19
Baltimaade;Tallinna;parkimisprobleemid;Pärastlõunal;probleem;konkurentsis;Rahvusringhäälingu;66
tööjõukulud;kaitseministeeriumi;Zetodel;tribüünid;tähendab;tähtaeg;rekordtasemel;93
monitooring;IT-insenerid;Iidee;Juhan;tekib;detailplaneeringu;Mereharjutusi;2006
spordistaadioni;esmatarbekauplejate;Saaremaal;nemadki;kell;Rebane;Maailmameistriks;eesti
