EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
;töö-;õhutemperatuur;tähendab;;valitsuslaua;Päevakaja;Trump
õuesõppetunnid;Neile;ootus;USA-poolne;roll;koalitsioonis;nädalakommentaaris;õpetajate
Washingtonis;ohtlikke;kultuuripealinnale;raadiouudistele;programme;valimisosalus;uudisteportaalis;tervisekomisjoni
spordinädalat;Setomaal;soome-ugri;hollistlikumalt;promic;kohtumistel;Viimane;Bush
Lõuna-Eestis;Fidesz'i;nädalakommentaar;spordinädalat;asumid;peaministriga;esimees;USA
võimalik;19;Obinitsas;USA-le;fakt;nädalakommentaaris;Aitäh;koostöövõime
luikistus;sotside;süsteemselt;reguleerib;probleem;võimupartei;riigikogusse;tervikuna
Fidesz'i;Läti;arvutitest;kandideerisid;tähendab;liikmena;raadiouudistele;toetavad
kõrgrõhkkonna;projektid;küberkaitsekeskusega;Permi-Komi;tekib;juht;pühapäevast;See
USA-poolne;auvahtkonna;rõhutamine;maailmas;meest;konverentsiga;Reformierakonna;õpilaste
tuumalinn;hea;pulmakommete;luikistus;kell;presidentidega;Toomas;45
Loode-räägib;roll;Südamekool;aprillikriisijärgne;president;sotsiaaldemokraadid;Ahjaa;12
pulmakommete;Tema;organisatsiooni;soome-ugri;homme;foorumil;aprillikriisijärgne;1993
koostöövõime;Soronsa;pidulikkust;liidrite;tore;kaitseministri;Nüüdne;NATO
Südamekool;langema;;Südamekool;võimalik;tegevusaastat;Karjatse;aja
