EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
;keelpillimängija;Gerretz;tähendab;;muusikakeskkoolis;jõulukontserdist;jätkama
abonoment;allegro;Mozartile;soolokontserte;symbol;Tallinna;keelpillimängija;kontsertmeister
lõviosa;koostööd;orkestri;keskeltläbi;moment;Soome;orkestrinädalased;muusikaharidus
Tšehhoslovakkia;korras;muusikakeskkoolis;viimased;laste;Mozart;muusikakeskkoolis;vene
võimalik;Kuopios;kontsert;keelpillikvartett;anname;Lätis;kontsert;eesti
researchi;orkestrit;organiseerima;saatemuusika;taskus;viiulimängijad;solistikarjäär;probleemi
Õpetan;enamuses;Karzzove;püsiks;interpreteerimine;kammerorkestrist;juubelisaated;kolme
Šveitsis;realist;konservatooriumi;juubelisaated;programm;muusik;Jüri;ettevõtmine
küsimus;suudab;Muusika;jõudis;kindlam;klassiruumi;klaverikontserdist;ühiskondlik-poliitilisest
Saksamaakontsert;Tseedursonaati;soolokontsertidest;Hispaaniast;sidemed;viiuliklassis;heliloojad;võtan
nägemine;kammerkooriga;klassiruumi;esinema;probleem;Moskva;Esinemiste;bussijuht
palatersust;inimene;aprillist;kontsertmeister;tähendab;Kalina;viiekümneseks;imelikud
töötismenti;-st;koteeritav;Viiekordse;realist;klaverikontserdist;Muuseas;See
kõrgelt;interpreedi;Jüri;noatera;anna;Gerretz;Muusika;viis
