EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
;lumeraasukest;tänavatel;veeresid;;Kogelesin;rääkima;See
mõtete;;kõndisin;meeldib;torm;jonnakalt;lugeda;mõtlesin
sületäie;Kas;puu;leegitsevas;meest;kiilasjääs;reisijutud;ongi
pöördus;aastate;pikkade;Ümberringi;sadade;võpatas;Viimasel;esimest
suutäie;Kummardusin;puhusin;üldse;koormal;kuuseokstega;Kõige;lahkusin
Tasakummardus;Sa;leheküljelt;käsivarre;koju;tükkideks;Jäime;leheküljelt
mõtted;Õueväravas;toimingud;kümnekordselt;korda;löönud;Uukkivi;hästi
tõrrelesin;toimingud;metsas;sületäie;seisma;leegitsevas;Nüüd;aitab
Kon-Tiki;maa;raamatute;rahulikult;ukse;lumeraasukest;ütlesin;ütles
hüppas;löönud;paljude;ütlemata;avatud;õue;Õueväravas;Läksime
Õueväravas;Oli;keerulisel;kuuseokstega;tunde;tõmbas;Pärast;meiegi
järelastasime;tabas;tugevasti;komistades;elu;hingamistagasi;Läksime;jutustas
