EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
;Räägime;Indo-Euroopa;tähendab;;eesti;keelealaväärsustundest;võib-olla
substants;vanaisa;Internetikeel;selgepiirilised;standard;Soomes;keelefilosoof;väljendavad
hägusloogika;tüpoloogiliselt;keeltega;juurdekeeles;mall;keelealaväärsustundest;Võõrsõnu;Indo-Euroopas
Lacing;Indo-Euroopa;mitte-eestlaste;kvalifikatsiooni;andmisest;Igor;Kuidas;rääkides
onomatopoeetilisdeskri;onomatopoeetilisdeskri;Colin;metafoorselt;nimetatakse;Võõrsõnu;kõnekeel;ongi
sinka-vonka;väljenditest;Kerin;maailmas;komponentide;keeltele;Keel;lihtsalt
võitlemine;ainuke;integratsioon;väitis;body;Lääne-Euroopa;mõtleme;suhteliselt
mobiilisõnumid;Kui;huvitanud;väljendada;anname;saksa;Ühesõnaga;eksperiment
täislaensõnu;kirjakeeles;hundid;soome-ugri;intelligents;tõlkimisvahendiks;täislaensõnu;käigus
soome-ugri;sõna-;täna;ametlik;esse;võõrsanuga;käed-jalad-käed-jalad;vaadata
üldnimetus;keeleteadlane;komponentide;tänapäeva;probleem;kaapi;ütleksin;inimeste
Korrektorida;inimene;toonid;leidis;tähendab;indoeurooplased;omamoodi;tühjast-tähjast
lastelaulus;küberneetika;kuuluda;armastame;kasutatakse;sinka-vonka;Internetikeel;eesti
tõsikindlast;komponentide;audiovisuaalselt;jõudnud;otsides;Ikkagi;eestlane;tegelikult
ütleksin;keelealaväärsustundest;keelealaväärsustundest;kirjelda;sky;Internetikeel;väljenditest;vene
