EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
hillary clintonit;rahvuslik koguprodukt;kogumissüsteem jäätmete;päevakaja stuudios;usa-s new;eesti riikide;olukorda eesti;eesti raadiouudiste;väga-väga paljudel
hongkong luksemburg;jutule sõjaajaloomuuseum;pakendijäätmete kogumist;20 seitsmekümnekohalise;esikohal oleva;eesti riigi;eesti võrreldes;raadiouudiste toimetus;serbiaga lepingu
ratko mladić;uued võimalused;jäätmekäitlejate liidu;kolmerti valitsusse;last aedade;asjaga eestis;eesti raadiouudiste;konkurentsivõime aastaraamat;inimesed üldse
olli rehn;konkurentsivõime aastaraamatut;aasta filmiajakirjanikutseremoonial;annaks kandidaadile;oleva usa;eestis toimima;üheksandalt eesti;raadio uudistele;vaatajatele nädala
boris goldmann;nii-öelda lisarühmi;2001 2007;meedia fookusesse;arvates idee;riikidest eesti;eentalu eesti;konkurentsivõime aastaraamatut;vabadussõjaga seotud
barack obama;terav jäätmekäitlejate;konteineri paigaldamist;lõpeb kolmeteistaastane;serbia andnud;eesti võrreldes;riikidest eesti;aastaraamatut 2007;täna hetkel
tõsielufilm jonathan;näitab edumudeleid;vaatajatele nädala;käib eskiisprojektide;taas uus;organisatsioon eesti;2007 eesti;eesti raadio;püüamegi natuke
sageli diaga;teaduslik infrastruktuur;eesti 2007;meeldib lasteaias;objektiivselt laske;hetkel eesti;optimistlik eesti;liidus 10;võib-olla paari
hampshire aiovas;probleemne pakendurnitsioonid;jäätmete sortimine;hoiult ameerika;andnud ratko;uuesti eestist;edumudeleid eestis;riigina 200;langenud nii-öelda
tulenevalt üleüldine;parimad konjunktuuriinstituudi;austraaliast aasta;eraldi muusikatuba;näiteks tallinna;edumudeleid eestis;eesti televisioonis;200 maailma;normaalselt võib-olla
lindilõikamine lottes;riikide konkurentsivõime;jonathan austraaliast;22 kuuerühmalist;momente tegelikult;eesti televisioonis;seisuga eesti;2007 vahendab;veebruari-märtsi piirkondlikul
new hampshire'is;leibkonda sundüürnikke;olegi konteinereid;euroopa julgeoleku;probleem terav;aastal eesti;ühendriikidest eesti;cnn-ile antud;riigi oluline
mahmoud abbas;käib eskiisprojektide;filmiajakirjanike ühingu;ütelda film;kaksikuid new;eesti nurgas;asjaga eestis;edumudeleid eestis;aasta septembris-oktoobris
jäätmeseadusega hõlma;positsioonides tervishoid;euroopa liiduga;jaapanist magalafilmi;vahendab uku;eesti rahvusvahelise;eesti raadio;riigi 22;olulisemaks võib-olla
väljaehitamine hoone;ühesõnaga vabadussõjaekspositsioon;eesti filmiajakirjanikud;2004 üllatusena;arutama usa-s;eestist keskkonnaministeeriumi;organisatsioon eesti;eesti 90;jäävad jätkuvad
seotud utria;arhitektuuriline välisilme;eesti riikide;seitsmekümnekohalise näitab;olulisel näiteks;olukorda eesti;tähtis eesti;2007 eesti;2007 vahendab
marje josing;no arvan;organisatsioon eesti;muusikatuba eraldi;intensiivset tööd;tähtis eesti;eesti konjunktuuriinstituudi;konkurentsivõime edetabelis;nimelt nähtav
