EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
fancytte sõulisest;räägib musitseerimisest;kogemus laulda;meeldib asukonkurss;tekib idee;tunde vestlesin;saaremaalt teavad;saaremaale ütlesin;võib-olla soovinudki
süsteem steineri;mängida hea;muusikakoolis õppisin;vaatasin televiisorist;andnud head;saatis külla;saaremaale ütlesin;otse saaremaale;huvitavalt koolis
millegipärast ütles;teemaja asub;kogemus vabariigis;meeldida haridusmuusikaharidus;kodus näiteks;jutt jutu;saaremaa öelda;saaremaalt teavad;ida-virumaa rahvariideid
haapsalus mõtted;agressiivsust arvan;laulja kogemus;kuulnud raadiost;kodus kodus;iseendaga kaasa;saaremaalt ütles;saaremaalt ütles;palgast jääb
maatööd kõne;ida-virumaa kodu;varietee kogemus;õppisin ketramise;signaal panen;kohtla-järvel sündinud;saaremaale elanud;ütles saaremaale;teatavad õpetama
väsimus lauludest;üldiselt mõistsin;muusikat õppisin;raadios meeldib;no lapsed;nime teata;meelega saaremaalt;saaremaalt esinesime;eemale aeg-ajalt
esinemisnärv õnnestu;kasutada häält;kuulnud raadiost;inimene teadis;näiteks abiks;kutsusid tallinnas;saaremaale saatus;saaremaale esimest;võib-olla väike
steineri süsteem;pedagoog juured;reisisime saaremaalt;tänase keskeprogrammi;tänatud programm;maaeluga ütles;öeldakse saaremaalt;öeldakse saaremaalt;võib-olla aeg
laser oil;laulda spirituaali;saaremaalt esinesime;avastanud džässiklassika;panime verivorst;ütles mäletate;ütles saaremaale;saaremaal esinemas;koolis võib-olla
hästi mõtted;kasutades elukogemusi;saaremaale elanud;õhtul kuressaares;tekib väsimus;külaliseks sirje;saaremaalt aeg-ajalt;lauluema hea;võib-olla lapsed
õiged mõtted;muusikat pakub;kogemused sässiga;meeldib esineda;programm kinni;saaremaalt esinesime;saaremaalt esinesime;saaremaale elanud;õpetajad tähendab
sharm õpetab;istutama lilli;meeldiv kogemus;öeldakse saaremaalt;usun kindlasti;räägib kuulan;saaremaale esimest;suurepäraselt laulis;mäleta tegelikult
hästi muusikastiil;esinesin antsmeristu;kogemus sealset;meeldi täielikult;soomes head;oskad samm;saaremaal aiamaa;meelega kuulaksin;tundub natuke
ballaad natuke;pedagoog restoranist;õppisin laulu;mees vähehaaval;head head;elasin kutsuti;aastat saaremaal;saaremaa öelda;surma-aastapäev kaks
haapsalus lääne;lapsi perekonnast;kuulasime muusikat;hästi muusikastiil;ongi vajadus;saaremaale ütlesin;teavad kohase;kuressaarest küllaltki;korraga 30
pärnu big;haapsalus elasin;hiljem kuulsin;meeldib ilusti;kodus proovida;tallinnast ütles;kohase saaremaa;saaremaalt aeg-ajalt;periood võib-olla
