EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
pealinnad fonoteegi;lillede mikrofon;lauljatele küsimused;käiksid kalurikolhoosis;vale null;kohtumisõhtule eesti;liikme muusikaga;raadiokuulajad kohtumisõhtule;raadiomajja võib-olla
lõõtstrumm sülofon;inimesed meilist;küsimus muusikasaadetele;14 raadiol;null õige;eesti raadio;muusikaline tund;kolhoosi rahvamuusikasoove;dts-i keskmine
külalisstuudio rane;toimus esimene;orkestrile väikese;öelda raadioinimesed;arvates arvan;raadiokuulajad kohtumisõhtule;puhkpilliorkestrimarsiga palume;kalurikolhoosis kohtumisõhtut;õnnega avalik
oboed trumboonid;komplekt lõõtstrumm;küsime kuulajatelt;soliidsem nägi;ima sumak;õhtu kohtumiseni;küsimus muusikasaadetele;kalorilauludele rahvalaule;õnnist lihtsalt
juht gauces;kolhoosi naisansambli;kolhoosi rahvamuusikasoove;samalaadses saates;kalurit defineeriksin;soome puhkpilliorkester;orkestrile väikese;laulma kolhoosi;1955 aastal
priono transport;famiilitonali nimi;raadio kuulamisest;ütlen kopsimine;suurema arvu;orkestripille kalurikolhoosile;saul solist;kalurimuusika armastajate;lõppenud õhtu
helilint ütlen;esineb varietee;raadio muusikasaadete;haapsalu kalurimuusika;kingib punkti;kohtumiseni õhtu;esineda muusikalise;orkestripille kalurikolhoosile;ammu teada
väikene mälumäng-viktoriin;kolhoosi rahvamuusikasoove;lavale heli;püügiriista kakuami;defineeriksin peedeeess;eetris kõlama;võistkond muusikasaadete;juttu raadios;võib-olla täna
sumak vladimir;kirglik kalamees;head kuulajad;mõte kodumuusika;otsustada ;toreda õhtu;maade muusika;külalised raadiomajja;14 raadiol
tänavellimistest hitelgi;solist tead;mikrofon küsimus;jätkame raadio;punkti ettepaneku;puhkpilliorkestrimarsiga palume;muusika inimesed;kolhoosi naisansambli;võib-olla segaduste
saaremaa igor;arva värveerimine;õhtust võõrustajad;estraadikontsertidega rajooni;veerand uskus;saul solist;muusikasaadetele püügiriista;muusikasaadetele püügiriista;1945 aastal
ütlen kopsimine;traallaeva dts-i;kalurimuusika armastajate;esineda muusikalise;joon ornament;puhkpilliorkester peeter;sarja muusikalises;haapsalu kalurimuusika;aastal 1955
õiges kõrguses;haripunktil heli;helilaid orkestri;põldsani üldse;nurme meesansambli;muusikasaadete toimetuse;kolhoosi rahvamuusikasoove;paluks raadio;pikkus 27
jorma panula;atsconi ongi;palume kuulata;väikene mälumäng-viktoriin;transport mehel;alustaski estraadiorkester;öelda muusika;muusikasaadete täiskomplekt;tund üldse
läätse artur;sobitama tonaalsuse;helilindi palun;atlandi ookeanile;punkti võistlus;võra puhkpilliorkester;muusikale kaste;lauljatele küsimused;kodust hästi
