EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
Eduard ogenession;Kui isa;muusikakooli mäletan;vaniljejäätis paketiga;rolle valida;laulda bussis;ennustada Ooperilauljad;Lääne-Euroopas kontserte
ogenession ütles;Kas alkoholi;kooli muusikaajalugu;õppisite seitsmendast;aste nooremate;rääkisete laulnud;Liini Volksooperisolist;õpetamine nii-öelda
õppejõudude ütleme;raamatuid Kõigepealt;motiveeritud muusikaline;mäletan päevakliinikus;Need terminid;laulsite koose;Ooperilauljad ajal;suvel Lääne-Euroopas
ütleme Õppejõudude;mängis See;Ema muusikalist;meeldib Ega;nooremate nooremate;saatusega laulavad;Annely kaasa;kirikuid inimesed
püsti tõusma;aja meenugi;muusikas powerit;kuuldemängudes lugenud;noorem isa;tahaksite laulda;Ema muusikalist;aastat vana-aasta
rosmon rosmonton;näiteks Winham;tulevikus võimalik;musitseerisid Veljo;valida tume;laulavad nii-öelda;Saatejuht Marie;võib-olla uus
lavakõne õppejõud;kärsitust jälle;algusaegades mäletan;Tallinnas laulsite;näiteks tekib;kommikesi laulmise;Maailmakuulsate lauljatega;teistpidi Lääne-Euroopas
Virginias atsioonits;Ega vereanalüüs;lastemuusikakoolis isa;küsitakse sportide;nooremat publikut;meeldis laulda;ooperimajas Tõnu;aeg-ajalt abikaasale
sõber Edward;kohvi Kuidas;muusika elu;südameasjaks tegelikult;See asi;aastas laulda;intervjuus orelimuusika;hiljem võib-olla
Andrea Bochellist;laagritreeningutest Tegelikult;kodus muusikat;Eestisse tundsin;selge reaalselt;paljud lauljad;lemmiklaulja Tiina;farm võib-olla
