EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
;Meie;põllumehekandidaati;tähendab;;põllumehekandidaati;põllumehekandidaati;võib-olla
nõuandenurk;aastate;kandidaadid;naabritega;head;kandidaatideks;Maalehes;maakondadest
võistlussport;inimene;kandidaate;rahvaliigas;nooremad;kandidaatidest;põllumeheks;president
püramiid-seid;sport;kandidaati;naaberkülaga;argumente;tegevpõllumehele;Maalehe;köögivilju
võistlemine;kohalik;kandidaat;meeldib;seemned;kandidaati;põllumeest;vaadata
õnnestus;eluviisid;Valner;jaanipäevani;andma;kandidaat;põllumehe;köögiviljadega
võimalik;liike;kandidaatidest;kasvuhoonesse;jaotamisel;valitakse;tegevpõllumehele;lihtsalt
liikumisharrastussport;Kas;Kandidaate;erksaõiega;stayn;kandidaate;põllumehed;tegelikult
kakstuhatkolm;paras;kandidaatideks;peakujulisi;negatiivselt;põllumeest;põllumees;ongi
Tarjutused;abi;konkursile;vahendeid;koordinaator;põllumehe;Kandidaate;kohalike
