EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
;raudteejaama;metsavend;tähendab;;NKVD;metsavendadest;mäletaks
Truckiwehruckiver;avastatud;metsavenda;põsacelli;number;ruutkilomeetrit;metsavennad;vene
Messarenda;Lugupeetud;metsavendi;sõitsime;noorem;leidnud;Virumaapoiss;võtan
morseühendus;19;metsavennad;jälgiti;story;röövitud;metsavendade;metsavend
täiendvolitused;mehe;metskondade;saatis;head;röövinud;metsavendadega;lõpp-protokoll
õnnestus;111;Metsavennad;käeulatuses;termini;vangivalvuriks;Meie;koguneti
Kosenkranius;Siberi;metsavendade;nuriseda;meeter;kinnivõtjate;Läänemaalt;kaunis
üheskoos;veetud;elektriasjanduses;müüriääreistuva;tube;põgenenud;metsavend;See
Latviru;peatas;metsavenna;pliiatsitaolise;laste;metsavenna;Ükskord;viis
patentvõti;tõustes;Hanso;rehepeksumasinaga;mail;loodusharuldus;metsavenna;aja
