EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
;ameti;Lääne-Aafrika;tähendab;;rahvamuusikaalase;Eikellegimaa;inimesele
rütmika;Salis;Lääne-Aafrikas;vabamaalist;noorem;rahvamuusikaga;Lääne-Aafrikaga;muusikas
Võimalik;ilmaletulek;Lääne-Aafrikaga;vabamaali;valida;rahvamuusika;Lääne-Aafrika;tegelikkusest
võimalik;spets;aafrika;aafriklasele;head;muusikas;eikellegimaa;muusikalisest
märkimisväärselt;aastate;aafrikapärase;aegamööda;funkab;muusikaks;Lääne-Aafrikas;tänapäevane
Babamaal;Jomarthene;rahvamuusikaga;aafrikapärase;elemente;Muusikali;maailmamuusikust;Võimalik
orgestrabaobab;märki;Aafrikast;seitsmesajaleheküljelises;laste;muusikat;muusikast;kõlaga
aruturm;;rahvamuusika;küpsesse;-test;muusikast;Muusikali;Mõnel
voolofon;isa;Aafrikas;meloodilise;menu;muusikalises;Kambja;vaheliti
ülekaalus;piisavalt;Aafrika;rahvamuusikaalase;vormilt;muusikalisest;aafrikapärase;muusikalises
