EstBERT,est-roberta,LaBSE,bertMulti,distilbertMulti,MiniLM_multi,MiniLM-L12_multi,multi_e5,xml_roberta,expected_amount,words
6,5,5,3,3,5,5,6,0,13,seminar; kreutzwald; rahvapärimus; eesti; väljakutse; identiteet; rahvakultuuri; teema-aasta; rahvajutt
6,5,5,3,3,5,5,6,0,13,seminar; kreutzwald; rahvapärimus; eesti; väljakutse; identiteet; rahvakultuuri; teema-aasta; rahvajutt
6,5,5,3,3,5,5,6,0,13,seminar; kreutzwald; rahvapärimus; eesti; väljakutse; identiteet; rahvakultuuri; teema-aasta; rahvajutt
6,5,5,3,3,5,5,6,0,13,seminar; kreutzwald; rahvapärimus; eesti; väljakutse; identiteet; rahvakultuuri; teema-aasta; rahvajutt
6,5,5,3,3,5,5,6,0,13,seminar; kreutzwald; rahvapärimus; eesti; väljakutse; identiteet; rahvakultuuri; teema-aasta; rahvajutt
5,5,4,3,3,5,5,6,0,13,seminar; kreutzwald; rahvapärimus; eesti; identiteet; väljakutse; rahvakultuuri; teema-aasta; rahvajutt
6,5,5,4,3,5,6,6,0,13,seminar; kreutzwald; rahvapärimus; eesti; väljakutse; identiteet; rahvakultuuri; teema-aasta; rahvajutt
8,5,6,3,3,7,6,6,0,13,seminar; kreutzwald; rahvapärimus; eesti; väljakutse; teema-aasta; rahvakultuuri; identiteet; rahvajutt; lugemise
7,5,6,4,3,7,7,6,0,13,seminar; kreutzwald; rahvapärimus; eesti; väljakutse; teema-aasta; rahvakultuuri; identiteet; rahvajutt; lugemise
8,5,6,4,3,6,6,6,0,13,seminar; kreutzwald; rahvapärimus; eesti; väljakutse; teema-aasta; rahvakultuuri; identiteet; rahvajutt; lugemise
8,5,6,6,3,6,5,6,0,13,seminar; kreutzwald; rahvapärimus; eesti; väljakutse; teema-aasta; rahvakultuuri; identiteet; rahvajutt; lugemise
