EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
;Kodu;ajalugu;tähendab;;rääkida;luuletajal;asjalikud
kooligrammatika;Mingid;intervjuud;kandideerivad;Is;Tartu;raadiointervjuudes;võib-olla
kasuahnus;habemeajaja;vanadekodu;mõjub;print;peatasite;kirjandussaatest;kujutanud
õppetund;Lapsepõlvekodusid;tänavat;Meeletult;valida;intervjuud;Hainsalu;armastate
memonteerisime;eksponeerimise;lugejad;eksvõim;nooremad;kuulajad;Tartumaal;sünnipäevaks
ülikooliõpinguid;kontorist;muusika;murdekeskkonnas;headust;kirjutaja;Kirjutan;soovidega
vabricante;tühi;lastekirjandus;vaatabki;iseloom;küsijaid;lugeda;inimeste
selfie't;emadepäeva;raamatukaupluses;vana-vanaemade;andmine;istusin;Nüüd;Teie
Tenamis;kan;Hainsalu;kommentaarides;andnud;igav;Sellele;vahetasin
mõtted;liigub;südalinna;sealjuures;arm;ukse;häälikute;aineliselt
