EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM-L12_multi;multi_e5;xml_roberta
;WC;Katariina;T-särgi;;Katariina;Katariina;viis
Spagette;Kui;arvutit;saatis;verised;proua;Raamatu;Kind
õnnestus;hommikulauas;kõne;kohvikusse;etem;tütre;Käämarraskile;aja
ludinal;Oh;suvevaheaeg;üheksaaastane;otsides;Anna;Hinrikus;viiekorruseline
täiskasvanute;Kas;lõppedes;ronimisköiel;kell;Ema;üheksaaastane;olemegi
ämblikmees;ameti;kodus;selgemast;kodus;Helen;Tänasest;muudki
järjekorras;hea;naisehääl;täitsa;asjust;naisterahvas;Nende;vahva
põlved;;ootama;tuletõrjeredelile;arvutisse;suvevaheaja;viimased;valmis
spagetid;peatunud;kiida;kliimasoojenemise;eemalt;autor;Üks;jätkus
sõnakuulelikult;toit;tüdrukud;viimased;redelist;minuvanune;Siis;See
