EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
;poliitika;saksa;seitsmekümnes;;saksa;Lääne-Saksa;Berliinlane;riik
apartement;pood;muusika;ajaviidehoone;number;kunagine;Johann;Lääne-Saksamaa;lääne-ja
monumentalism;maa;võib-olla;Enam-vähem;loss;raadio;raadiosaade;Ameerika;jõulude-eelne
vaatamisväärsus;tark;Ida-Saksamaapiir;kõrgklass;meeter;lapsepõlv;slaavikeelne;näiteks;tuntud
tööstusrevolutsioon;teater;1912;sõit;terrorist;Hitler;Hitler;ajaviidehoone;uuesti
kurfüstendamine;eeskuju;1870;Ida-Berliin;tipp;kurt;1900;ärihkempinsk;kaheteistkümnes
võimalik;nõukogu;ööklubi;telepilt;ornament;hiljem;Brandenburg;lugu;1900
kaoskantus;glamuurne;sotsiaalkindlustus;Vikerraadio;kur;jutustama;meenutama;Lääs;kaunis
sotsialism;;hirm;valitsema;andma;kolmekümneaastane;naiivne;slaavikeelne;Napoleon
kaadeevee;baar;raamatukogu;nälgee;kodu;muusika;aastatepikkune;vallutatud;1872
