EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
;kirjanik;kooliõpilane;väliseesti;;tolleaegne;erialatäitja;talvesõda;riik
kõrvalharrastus;kandma;lugeja;südamelähedasem;nodema;eesti;Ants;Ilmar;jätkama
lõbusus;maa;ajaloodoktor;viljakuivatushoone;prints;rahvateadlane;tutvustama;ajaloodoktor;viis
rehiehitus;taimendus;1942;võrdlema;mass;etnoloog;aastakümme;võtma;eesti
õpperaamat;eeskuju;oluline;täitsa;termin;ajaloodoktor;Opermann;kirjutama;kujutama
sündmustik;aasta;oober;altkajutis;objekt;valmima;meremees;eeltöö;kommenteerima
enam-vähem;küsimus;kirjastus;tähtpäev;andma;Ants;Obermann;tolleaegne;töötama
raskemeelsus;suurus;vesi;vaguniaken;vorm;eriala;juht;täpsemalt;raudteelane
psühholoogiliselt;kell;Ilmar;pliiatsijupp;vastavalt;varsti;organisaator;novellikoguja;tundma
küsimus;teadlane;sõber;sajand;tekitas;mand;Muuseum;tänasima;öö
