EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
latk latg Stahl;targutama vabandust elu;inimene töötama teater;rahvusteater nägema lähemalt;andma inimene inimene;tugi teater no;käesolev teatrihooaeg eriti;rääkima lavastaja Elmo;Conway võib-olla natukene
käima Estonia teater;tulevik raamat tähendama;suur teatritöö tõenäoliselt;film vajalik laulupidu;algus lõpp number;hetk teatriajalugu jõudma;teatriajalugu jõudma tänapäev;näitleja rääkima näiteks;konsulteerima lihtsalt yin-kond
võimalik Lehman Brothers;teadma elu suur;sündmus võib-olla mõtlema;Eesti natuke jälgima;andma hinnang inimene;töötama teater teadma;hetk teatriajalugu jõudma;lavastaja Elmo Nüganen;ütlema korrektne Kirde-Euroopa
Conway vaatama linnateater;lava eliit nii-öelda;võib-olla tingima teater;ütlema korrektne Kirde-Euroopa;kaks erinev asi;aeg rääkima lavastaja;teater inimene aeg;teatrihooaeg eriti töörohke;lihtsalt mõtlema tavaliselt
mõttekäik indeks idee;huvitavam toimuma täna;teatrihooaeg eriti töörohke;eesti film vaatama;halb andma inimene;teater inimene aeg;teatrihooaeg eriti töörohke;Nüganen käesolev teatrihooaeg;kirjutama kirjutama nii-öelda
Anton Hansen Tammsaare;tool võib-olla huvitama;ilmselt tänane päev;Latale üldse rääkima;summa summaarum panema;täna küla lavastaja;tugi teater no;Tammsaare käima Estonia;arenema kasvama tsivilisatsioon
desarmeerimine Reagan Gorbatšov;kapitalism süsteem maapealne;teater mängima nimi;nii-öelda kultuurieliit lihtsalt;noor inimene unistama;rahvusteater nägema lähemalt;suur teatritöö tõenäoliselt;näitemäng teater mängima;inimene leidma kindlasti
diakurzeme Vidzeme suur;uus turg vaatama;teatriajalugu jõudma tänapäev;näide sataroma tegelikult;identity dieet teatud;Nüganen käesolev teatrihooaeg;aasta õppima teatriajalugu;vaatama eesti vaja;võib-olla võib-olla vähem
külm sõda periood;muutuma liikumine onju;päev töö aeg;indrek abielu Tiina;unistus vabadus parem;lavastus Draamateater tunne;teater repertuaar varem;hästi eesti näitleja;eriti lihtsalt mõtlema
tõmbama roheline mõtlemine;lätlane enamus no;rahvusteater esietenduma aasta;esitama näide tegelane;atribuut kaude andma;käima Estonia teater;töörohke suur teatritöö;kõnepruuk Elmo Nüganen;rääkima ilmselt võib-olla
latgalid jälle kaitsemehhanism;kirjutama katsuma teos;inimene võib-olla isamaaline;elama järgnev lehekülg;kapitalism uus auto;töörohke suur teatritöö;lavaversioon Läti rahvusteater;inimene töötama teater;võib-olla suurem teema
Kaled Latale diakurzeme;istuma teadma eebenipuu;teema teater sotsiaalne;erakiri viitama uuesti;kontekst kontsert eelnev;vaatama linnateater paar;käima teater käima;teater no koht;küsimus taanduma lihtsalt
osa Hertzen ütlema;elu hüve arenemine;hästi eesti näitleja;näitama vaatus tegelane;andma hinnang kord;teater mängima nimi;üleeilne üleeilne teatriajalugu;20 esimene näitleja;järgima tõekspidamine kinni
uus kapitalism süsteem;üldse looma revolutsionäär;näitleja aeg publik;hea autor mõtlema;küsima vale inimene;Läti rahvusteater esietenduma;antiik hetk teatriajalugu;Elmo Nüganen hämmastav;esietendunud Tom Stoppard
huvitav huvitav mõttekäik;ütlema võib-olla demokraatlikum;ettevalmistus film lavastamine;üldse rääkima kuuldavasti;uus kapitalism süsteem;ütlema külaline elama;käima Estonia teater;suur teatritöö tõenäoliselt;võib-olla huvitama jõudma
roll mängima latg;rääkima nii-öelda päev;tänapäev Eesti toimuma;Läti rahvusteater nägema;noorem vastutus asi;onju dramaturg mõte;onju dramaturg mõte;täna küla lavastaja;päev kõige-kõige huvitavam
levinud liikumine üldse;konverents idee looma;Eesti film osa;ütlema poliitiline liit;väiksem detail võimalus;käima teater käima;teatritöö tõenäoliselt hästi;üldjuht mängima neisama;võib-olla ajalugu õppima
