EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
teater Arnold Bachi;närveerima lause ütlemine;aitama kaasa teater;dire näitleja mõtlema;tore asi moment;teater Vanemuine näitleja;Endel Ani repertuaar;Vanemuine näitleja Endel;kunstnik kehel näitus
Arnold Bachi lustimäng;hääl mõjuma lavategelane;köök huvitavam sisustama;rahvakeelne mees nägema;koostama vast julgema;kontsertlava teater aitama;teater Vanemuine Endel;võtma näitleja hing;dire näitleja mõtlema
käsi popup Mcnak;mõte uhkus omamoodi;näitleja Endel Ani;nägema rahvas hingepeegel;punkt jääma laine;õ-täht Heletus helkima;õhtu hämar kaminatuli;ütlema lause Stanislavski;ütlema kaunis tuntud
Bachi lustimäng Vana-Aadam;küsima elukutse Dillon;maja rahvas ühendama;mõtlema panema vehkleja;hing võtma moment;näitleja õhtumees riiklik;teater nägu no;mängima teater film;klaas tõstmine meisterlikult
tähendama käterätik šampus;pingeline töö närv;ehitama maja ütlema;jääma silm meisterlikult;vastavalt jälle esitama;eesti keel andma;näitleja Endel Ani;teater Vanemuine Endel;töötama teater kindlasti
sõitma Moskva revonovas;lavategelane nii-öelda halb;Endel Ani Elmar;pätt esindaja lühike;tahtma moment antud;leidma mängima eesti;Vanemuine näitleja Endel;armastama näitleja õnnestunum;neli silm võtma
tofoma helilint Endel;hea pulmaöö vaatus;publik mõtlema panema;viimane rida jälgima;kodu napp vahend;Endel Ani sõrmitsema;teater Vanemuine näitleja;Aito teater inimene;võib-olla 1000 sõitma
Cohen mõtlema päev;suhtuma hästi võtma;inetum maja välimus;Endel Ani sõrmitsema;spinning vähe signaal;jutlus aamen kamin;laiu dire näitleja;Elmar rääkima tähendama;üksikune võtma neli
laul Otto Wilhelm;valetama rahvas komme;sisustama omapäraselt tuba;mõtlema Hansu lause;aeg energia suits;värvima Endel Ani;näitleja vaim rääkima;rääkima esimene etendus;ütlema töö omadus
käima veering bastur;päev tagantjärele haige;kindlasti aasta maja;paviljon Tallinn võtma;võtma moment vaatama;sõna sädelevus teater;Vanemuine Endel Ani;näitleja mõtlema lava;hääl mõjuma lavategelane
nöör plank lõits;tähtis sõna maa;ühendama vast ehitama;Kuldar sing muusika;signaal jälle meistermee;luuletus meel Endel;Endel Ani Elmar;üksnes näitleja õhtumees;võib-olla draama osa
spinning kirg Bennik;parem meeleolu suurem;kamin värvima Endel;sekspiir meeldima õuenarr;inimene vaatama kannatus;Endel Ani repertuaar;kamin värvima Endel;Vanemuine Endel Ani;surm võib-olla meel
seoses spinning sõda;karask olenema jalu;üldse teater Arnold;hästi harjuma todecafooniline;puhtalt koostama vast;näitleja Endel Ani;ooperiosa armsam võib-olla;monoloog Juhan Smuuli;võib-olla võib-olla kaet
sõnum muusika tra-la;stiil laduma hea;mees tuba köök;tekst meisterlikult käsitlama;koor andma lause;tähendama lääs Voka;no Aito teater;üldse teater Arnold;ülesanne vastavalt jälle
Jyrka vaim nõder;uks täitsa terve;võtma aeg energia;hoolsalt rahvakeelne mees;sündima uus Bookstav;Vanemuine Endel Ani;mängima teater film;Elmar Salulaht lähenema;mõtlema tund vahe
meel pater flais;mõtlema päev mõnisseinikene;algama mõtlema mõtlema;valmis mees tuba;moment antud osa;teater nägu no;üksnes näitleja õhtumees;näitleja Kalamäedja spinningumees;andma vaidlema natuke
tahtma režissöör kromonov;sekspiir meeldima õuenarr;suur plaan mõtlema;kuulma ooperimuusika nimekas;kindel temaatika näiteks;hulk näitleja Kalamäedja;laps armas ooperiosa;Vanemuine teater 1935;mõtlema autor tahtma
pulmaöö pulmaöö Patterson;diaater algama raamat;oskama ütlema lause;viiekümnes aasta tegelane;kontrollmeel kontrollima aeg;Vanemuine näitleja Endel;esmaspäev näitleja vaim;ehitama maja ütlema;esimene roll üldse
sõnapõld päev tõus;öö töö hääldama;koht ütlema elektrik;otsima tagamaa Peipsi;saavutama parem meeleolu;keel andma õ-täht;värvima Endel Ani;meel Elmar lugu;ütlema elamine 51
rind nish ahastav;riie lava no;mõtlema leidma kuulinikko;Narva diaater mängima;etendus toimuma mees;näitleja Kalamäedja spinningumees;näitleja eriharrastus suur;töö omadus teater;mõjuma lavategelane nii-öelda
Dillon ütlema jumestaja;võtma spining küünal;kujutlus tekkima näide;popup Mcnak valmis;filter ütlema õhtu;tuul paat triivima;näitleja õhtumees riiklik;leidma mängima eesti;loom inimene vaatama
juhus Edward Vedler;praagal arvama värv;sõber Elmar rääkima;omamoodi erutama tänapäev;meeter kuus hull;muuseas draama koor;luuletus meel Endel;janune esmaspäev näitleja;nii-öelda halb kuulama
Leo jahitsma hõld;kasutama mags tofoma;saavutama parem meeleolu;üldse asi tegelemine;suurem ülesanne vastavalt;Smuuli samanimeline näidend;etendus toimuma mees;Tartu esmaspäev teater;inimene vaja mees
sündmus agul MISA;andma suur plaan;tund üksinda tuba;Kaarel autor andma;kontrollima aeg tegevus;kino karask olenema;akadeemiline teater Vanemuine;Tammsaare põrgupõhi vanapagana;leidma nägu kuju
natuke halvem Pihkva;aeg nikerdamine üldse;kujutama mäletama esimene;kolmas klass jõulujäne;kerge asi esinemine;Operetz udi ajama;möödunud aasta teatriühing;valmis valmis mees;suur kogun Leningrad
Mcnak valmis lause;paljas õhuke kampsun;suutma tervik meeldima;meeldiv valmis tegemine;vähe signaal jälle;udi ajama jutt;näitleja ara jälgima;Vanemuine oskama laulma;vanapagana kunstnik kehel
