EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
;t-särk;raadio;lemmikfinaali;;raadio;raadiomaja;raadiomaja;vastutulelikud
kantrimuusikat;raadiomaja;energiaväli;ümbritsevale;number;uudistetoimetusele;kuulajad;hommikuprogrammi;otse-eetris
õnnestunud;bert;youtube'i;igavesse;;telefoni;kahetunnises;eksklusiivintervjuu;riik
pimendiviidon;ümbritsevale;merivoo-parro;ägedas;app;endiselt;salvestatud;infoportaali;eesti
tallinnas;;garaažis;esmaspäevast;artist;aegruumi;ärkvel;hetkeolukorda;müüdid
etv-s;uueneb;mcgregor;kaubanduskeskustes;loga;televiisor;paljud;läbimurdehitt;filmi
youtube'i;tallinna;vanalinnas;vürtsi;valida;reisidest;uudistetoimetusele;vinüülriiulil;töötaks
diohatškajate;eksklusiivintervjuu;kõhu;füüsi;etv-s;korduvalt;endiselt;värskelt;kolmapäeval
leivaministeerium;juskui;veegolulinen;improteater;head;vestluse;kodus;reisidest;töötab
võimalused;kuuldingu;viimase;elab;drive;kodus;maailmale;satelliidid;esinevad
tõusta;tööle;tund;raskem;sell;varahommikul;80-ni;muusikavideoid;märtsil
poolnaljatamisi;visuaalse;mw;mainimata;talletatud;kuuldavus;playlisti;playlisti;lastekirjanduse
laadigaks;täna;aktsioon;filmidele;usa;playlisti;lõpetasin;vaatame;lõpetasin
näevad;www;inimesele;lastekirjanduse;andke;kontsertetenduses;albumisse;draamarändurid;uuesti
raadivahes;plaza;kuuldavus;youtube'i;store'ist;otsin;naisi;facebookis;lihtsalt
otsiaalsel;vöönd;kultuuriteated;lõppes;andnud;töötan;istus;üürikorterisse;21
hiljutisem;kummardamine;tuulest;tutvustada;andma;puudutasime;ainuke;garaažis;vajalik
lõpetasin;fikseerib;rännakut;eestisse;kodu;mäletan;voolujaamad;linnast;veebruaril
väga-väga;areng;suureväljaga;kindlasti;ring;muusikaäris;igav;südaööst;head
linnaetendused;keskuses;vaadates;no;avan;natuke;merivoo-parro;õhtune;10
puudutasime;tartus;programm;isane;palace;pööra;proovivad;gaseeritu;kristus
illustraator;raadi;;kahes;punkt;esimene;samm;kaubanduskeskustes;möödunud
rahvusringhäälingu;joachtiga;käisin;cosmos;hot;naisi;reisin;kontsertetenduses;saudi
väljakuulutamine;võit;turul;uue;kell;läbimurdehitt;soojendusbändid;youtube'i;r2
tahavaateklaasi;autod;ameerika;vaimne;koja;lõpetasin;õhtune;merivoo-parro;lood
kultuuriteated;impeerium;elurõõmu;lõpetanud;music;kiirusta;improimpeerium;väljakuulutamine;vaadata
ragiseb;2015;intervjuust;klubis;homme;tegelikkuse;lastekirjanik;mees;eksperiment
connery;natuke;korduvalt;ärbaks;mainin;metroos;tegevusaastal;kuueteistaastaseid;kergi
võitjatele;tehagi;nööridega;oska;lava;vaatame;neljapäevani;palgata;öelda
jätkub;küsimusi;läbimurdehitt;arvatud;seoses;elu;küsimusi;kultuuriteated;vööga
energiaväli;filmimaailma;hetkeolukorda;neli;tore;küsimusi;raamatukogudes;aktsioon;raha
plekid;hommikul;hommikul;12-st;anti;tänan;äpp;tseemspondonsioon;muusika
öeldaksegi;tamm;laval;mets;heaven;vaba;mälestused;võitnud;kontsertetenduses
areng;connery;vastuolu;elukvaliteet;asi;tuulest;pildi;küsimusi;klassi
paistab;anderseni;jäähalli;seened;jack;unistuste;mängida;etv-s;telefoni
otse-eetris;finaliste;aaviksoo;turul;raames;rahva;esimesed;rännakut;merivoo-parro
küsimusi;meeste;kohutavalt;aastal;mere;sportautod;papihunnikuid;kantrimuusikat;nimel
üürikorterisse;kantrimuusikat;positiivsem;jäähalli;auto;hüüdsin;puuga;tahavaateklaasi;tahaks
jäähalli;hommikuprogrammi;kaamera;näitlejatega;seals;elada;töötan;filmimaailma;tegelikult
väidab;õhku;poolenisti;eri;cosmos;loodan;timing;tunnusmeloodia;võistlus
ehtlesid;bändikaaslase;infoportaali;jään;riske;parimad;muutunud;juttu;superman
klassipiltide;ameerika;instituudis;mcgregor;uksed;öösel;rääkisime;näitekirjaniku;räägin
nimelt;vormis;eksperiment;peast;buss;kuulsaks;vaba;papihunnikuid;tõusta
drive;jäähalli;müüdid;lavastaja;super;fännidega;elukvaliteet;lemmiku;ehtlesid
kallid;vürtsi;fännidega;rahvas;igav;kõndisin;automaatselt;laul;salvestatud
näitlejatega;kaubanduskeskuste;vabandust;asuvad;connery;eestimaal;avastada;müüdid;töötle
valijaskond;salvestatud;karlova;võitjad;istuks;üheksa;näitlejatega;märtsis;ütles
kahelainel;värskes;tagala;suurema;spectre;liftis;kõrvaklapid;leivaministeerium;viskas
esitusele;raadiosagedusel;metalli;otto;energia;kallis;tähelepanu;automaatselt;mõju
kogumbot;aasta;igavesse;jaan;eile;app;värskem;varustab;seinast
rakveres;musklit;silla;võit;parem;näiteks;infoportaali;kolisin;palazzon
kuueteistaastaseid;tõlge;filmimaailma;riikides;automaatselt;raad;rongis;raskem;selga
lahedamat;karlova;katsiooni;ütles;youtube'i;18;eksklusiivintervjuu;suuri;kuueteistaastaseid
uudseinspondi;raadiuma;vahetame;leidnud;ütlen;istuks;tuul;neljaviljapuder;pimendiviidon
neljaviljapuder;uut;lugu;teelt;kaks;andma;satelliidid;;kruvida
piltidega;sõrme;tütarlaps;homme;tekivad;üleliigset;suurepäraselt;tantsivad;vinüüli
uudistetoimetusele;head;valikuga;metalli;ellu;karlova;plakateid;harjutamist;suur
kõlab;müüdid;r2;anderseni;liftis;kliki;leivaministeerium;seitse;asja
vastutulelikud;südaööst;nalja;lugusid;puudutasime;põhjas;garaažis;elukvaliteet;küsisin
facebookis;kuule;kliki;info;artisti;mw;aeglane;objektiivse;kahe
õudset;tavaliselt;playlisti;bassi;jaan;algas;üürikorterisse;palatherfektid;jätta
kõrvaklapid;otse-eetris;kodus;treenima;hetkel;klubis;hüüdsin;telefoni;metalli
tähtsam;kuulasime;kaubanduskeskuste;nakkav;tea;voolujaamad;sõrme;podcan;
vanemuise;grupi;tramm;aastaga;üldiselt;seened;cosmos;hinnang;positiivne
jõuame;saatejuhil;vajalik;käinud;seitse;plakateid;nimesid;sportautod;mikk
esmaspäevast;ellu;hiphopi;võetud;valge;filmimaailma;kõndisin;buss;fännidega
inimmassi;vanalinnas;reageeri;keskuse;relv;youtube'i;kutsumine;bändist;instituudis
riikides;istuks;number;pula;hindab;automaatselt;armastus;eurot;korbis
2014;kõhu;mälestused;etv-s;armastus;sõbrad;jään;koolid;natuke
hääletada;pessidendiaagas;kontserdi;mere;finaal;põhjusel;unistuste;lainutkeski;endiselt
felti;kutsumine;palazzon;sisenen;paras;tõlge;kavaga;kuningas;täis
lükkamise;häbi;neljaviljapuder;lapsi;no;teavad;loga;grupi;neljapäevani
sedavõrd;jüri;ühendriikides;esimene;paides;vinüülriiulil;elutee;vormis;drive
maksud;eksperiment;järvet;algab;seened;täielikult;sõbrad;pilte;elurõõmu
auhinnapeol;mõtle;bändikaaslase;alumine;google;satelliidid;number;keel;filmimaailma
kordaminek;räpp;punatornis;sho;hullu;t-särk;valikud;saade;valge
vihana;treenima;loodud;auhinnapidu;aeg;ameerika;eestis;parem;connery
värskemat;kristel;haavale;laulu;teengeelt;kolmapäev;kruvida;trummis;manchesteris
vinüülriiulil;eestis;etv-s;labaril;sisenen;paltsi;keel;äpp;prooviks
aidake;pannud;nyyd;eile;bay;üürikorterisse;vähem;nonii;mcgregor
kahetunnises;lastekirjanduse;superman;bay;äpp;hiphopi;kliki;kaamera;lastekirjanik
lahti;illustraator;loodan;kohas;tabra;playst;50;klassikokkutulek;tekitab
emotsioonideta;nüüdse;kallis;spectre;aive;emotsioonideta;parimad;nyyd;hõivan
