EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
;euroopas;paul;tähendab;;maailmapildi;usuteaduse;inimeseks;kolmekordseks
lõuna-euroopas;proportsioone;apostel;piiramisstrateegiat;chain;tsiviliseeritud;inimkonna;maailmapildisaade;hispaanlased
igapäevaelu;leblanc;otson;absoluutarvud;vale;prohvetlikku;teadvuses;tsivilisatsiooni;kristlikud
üllatusrünnakut;ühiskondade;ökoloogiast;kõrgliigasse;vastavalt;mõtiskleb;müütidest;misjonärid;eesti
võib-olla;antropoloogid;tuul;unustatakse;tekitades;teadvuses;konfliktne;prohvetlikku;inimestevahelise
kaasnähe;arendanud;8542;teistpidi;nisu;paul;kriiside;rahumeelsest;puudutagi
tuntumat;kasutamisele;parude;imidži;isendit;psühholoogiliselt;terroriaktid;koloniseeritakse;probleemi
kalapüügikohast;väikeseks;nappust;konfliktis;anna;ameeriklased;kuulame;müütidest;ummistunud
utteriidi;challis;epost;-te;sadade;kuuldud;tunne;stuudiokülaline;saaki
väikesed;;puusüsi;kristlikud;asi;misjonärid;näide;paradiislikumas;70
misjonärid;suurtasandikuindiaanlased;ühiskonnast;euroopa;mere;vältimatu;martin;inimahvid;räägivad
pilt;areng;tavaline;mugavalt;last;täna;rahumeelsest;päevauudistest;kirjeldatud
puhvertsoonid;1950;turistidena;seitset;ressurss;inimesed;ellujäämiseks;lähisugulastest;jätkasid
mõistetav;keskkonnast;kartulit;võib-olla;edu;suhtlemisoskus;maailmapildisaade;põlisrahvad;võib-olla
seljalihased;hea;inimpopulatsioon;lääneosa;võimaldab;aega;tänapäeval;nooleotsi;kaks-kolmsada
aastakümnetel;konkurentsis;konfliktne;näitavad;muistsed;sotsiaalsete;arvamist;poolteist;ühiselt
surmasaanute;rahvastiku;doktor;miljoni;inimene;rahu;ohvrite;sõjad;pealmist
-te;mikroneesia;mõistetav;toimunud;arv;keskvõimu;sõda;tänapäeval;aitab
kahesugune;elasid;tsüklilised;kindlasti;tagust;idealiseeritakse;paradiislikumas;suurtasandikuindiaanlased;lahku
paljandasid;aasta;austraalia;tööstusrevolutsiooni;ker;liikmest;misjonärid;agressiivseks;miljardi
loodusrahvad;pikaajalisest;uskonna;tähtis;kompleksi;jälgida;idealiseeritakse;šimpansid;hästi
uudismaade;jagada;püsse;psühholoogiliselt;iibe;teoreetiliselt;raamat;hukkumisest;teada
chain;iirimaa;eskimatel;lõpuks;orkaan;dramaatilise;etnograafid;puhvertsoonid;olukorras
lugemus;ostma;kesk-euroopast;surma;apostel;üldine;ülejäänud;organiseeritumaid;tekkinud
stabiilses;misjonärid;;pommirünnakut;vokaal;võib-olla;irooniat;evolutsiooniprotsess;möödunud
perioodilised;piisonikarja;primatoloogid;venezuela;korda;tundlik;inimloomuse;ajaraamatut;lood
ökoloogiliste;praegugi;stuudiokülaline;arktikas;kindlasti;inglased;põhjused;kuuldud;öelda
