EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
aurora no hästi;emme isaga hea;tütart emaga saatesse;täitsapoiss no tegelikult;püsima noorem noorem;õe-venna poolvitsu lapsepõlvest;lapsega juuksurisse mäletan;õe-venna poolvitsu lapsepõlvest;miskipärast järsku meeldis
gümnaasiumis keemiaklass gümnaasiumis;vanemad tegelesid ema;kuulamist piret vikerraadiosse;10 aastat hiljem;julgus julgus filter;ema ütles oota;suremas osas emaga;saatejuht sten teppan;lapsega elatega probleemi
stippi kõrgendatud stippi;laura sündis 20;põlvkond anne reemann;mälestused lapsena teatris;armukadedad armukadedad noorem;klassis õpilane ema;perekond leia mees;ütleks ema naiselik;10 aastane vanusega
balletikool seotud konkreetse;haigeks aasta eriti;sissejuhatuseks vaatad vanemuine;ülikoolis kolm aastat;kodus telefon ema;hirmsasti tahtsin last;tüdrukule mehe lavakunstikateedrist;klassijuhataja ütles räägi;suur reisi kaasa
raja loonud balletikool;sündisin koju kahetoaline;sten teppan kuulate;alguses üldse aroomiga;asja tunnen raja;kursis tea perele;ema ütles oota;poisi päevik võõras;kooli ajal vaata
teatrist teatrist mängisime;vaadanud lavakaaegseid pilte;nukuteatrisse kokkuleppega tegelikult;asi mõttes oligi;hetkel kodust väiksem;üldse aru isa;õde vend kolisid;tütar täna külas;öeldakse arvatakse vanemad
aasta raske mõtted;vajab kaasa võtta;seoses lavale jõudnud;ema miina härma;taevast teada no;perekond leia mees;hirmsasti tahtsin last;helene 31 aastane;kooliajast meelde jäänud
armastatud huvi toetati;keti hoiame tütardel;paistab kõnnib amanda;ütles lõpetage meeldinud;meelde asi kerge;maarjamõisa haiglas lapse;täitsa mõttes naljakas;karjäär tähtsam perekond;õpetajad õpetajad üldine
valdkond tea elu;mõtled emale isale;vanused amandaga võrdluses;mäletan laura sündinud;aurora no hästi;kasvatamise küsimus arutatud;kahekesi koer isaga;tüdrukud valivad mäletaks;väga-väga-väga tore klass
õppima emotsionaalselt hetkes;kooli põhikoolis kaheksas;aastavahetuse pidusid teatripeod;eksam keemia kartsid;energiat järjest imetlen;küsida abi mõttes;lapsed magavad rääkima;tegelikult 22 aastat;klassis esimene üldse
nimetused muutsin metoodika;mängisime ajal noorsooteatri;võimlemisega muna keemiaklassi;matemaatikaõpetaja sünnini sündisin;korda käisin niinimetatud;disneylandis käisime isa;põlvkond anne reemann;hästi eesreas istusin;pilla-palla asjad paigas
juhtub sageli tegelasi;mõttes ongi aastaga;vahega niukest energiat;ilmunud jõudnud esimesse;koju ainus reaktsioon;vahendada saatejuht sten;kolm tütart noorem;maarjamõisa haiglas lapse;hoovis majas tegelikult
edevuse julgus julgus;lastega täpselt esimest;katse panemata aparaati;isa haigeks jäi;ühtegi karu nukku;põnev kuulan intervjuusid;vanemate hea uudis;naabripoiss istus pidevalt;ema matemaatikaõpetaja-metoodik natukene
raske kool vaimselt;no astud koduuksest;kindlustamine põnev kuulan;tihe viimased aastad;näidata sündmus lugu;näiteks amanda hermiine;lapsed teadsid kunded;keskmine amanda hermiine;keskkooliaeg hoidis väga-väga-väga
pinged maha ütleme;elul viga tegelikult;küsijana vahendada saatejuht;lapsega juuksurisse mäletan;asju äge võttis;hoiavad lapsed töö;jälle huvitanud raamat;17 äkki mõttes;eespäev lapsed kassis
õppida õppinud hambad;natukene kuskilt võib-olla;aspektide sümpaatsem toredam;puusanihestus tähendas laps;tore kursus arust;suur draama isa;mõtlen kujuta kolme;disneylandis käisime isa;viiekesi hiljem korteri
keerulisematel vanuseperioodidel tea;natukene naljalugu esimese;ugala teater baasis;keskkoolis 10 11;hirm poeb naha;haruharva lapsed segab;istuma toetas õlale;intervjuusid inimesed räägivad;otsima väike viie-kuue
võib-olla vaadanud lavakaaegseid;avastus räägiti legende;eriti tea lava;uude majja isa;blokk kaitse tegelikult;laps lastigi õue;lapsel jalad puusa;isa lahkumine mõjus;mäleta vaeva tip-top
haavas sidusa plasterdas;mängisime palka teatrist;hõivatud õde nädal;võimleja tean võimlejaid;sööks toimiks toimiks;sünnihetkest erinevad võitleja;ale nägin tükk;palk jääb jagab;viljandis nägime 11
küllalt sageli õhtuti;võimleja tean võimlejaid;majas jutumärkides reegleid;hoidis ree tea;taas nädala ;tükk aega lavakasse;mõnitamist alandamist õpetajate;kuulamist piret vikerraadiosse;väga-väga noor oligi
valmistatud kolm tütart;öeldakse arvatakse vanemad;õppida õppinud hambad;materiaalselt toetama kergem;kinnitan ajus agarad;õde kohutavalt haiget;sõrme keerata võib-olla;lapsed töö tagantjärgi;üleüldised asjad ütles
muretumad muretumad aastad;no näed elus;pesamunaks olemise kirjeldusega;vaatad erinevad erinevad;anne reemann epp;ühegi vanema inimeseta;no võib-olla nomandal;tegelesin otseselt paleriiniks;11 ajasime natukene
klass ongi ongi;toeks mõtlen tea;pooljuhuslik pisikese preili;vend vanemad linnaelu;konkreetne asi asi;osad klassikaaslased abiellusid;tüdruku vahe seitse;tütar käis balletikoolis;tegeleda piret kodus
