keyphrase;score
loss palee;0.824
inimene kodu;0.8127
andma kindel;0.8109
kurverst andma;0.8092
inimene unustama;0.8071
andma tulevik;0.806
vältima monumentalism;0.8052
andma jää;0.8028
torn taevas;0.8019
side karu;0.8012
number vaheldus;0.8011
How vaade;0.8002
aeg meenutav;0.8
kuiv uus;0.7982
raske monumentalism;0.7979
projekt rajama;0.7978
andma 1244;0.797
valvur andma;0.7957
aeg uus;0.7957
vaade terrorist;0.7953
vaatama avastama;0.7946
oskus uus;0.7945
uus partei;0.7944
tipp torn;0.7941
inimene enamus;0.794
kerge korpher;0.7939
elama hullem;0.7938
krohv ornament;0.7935
eeskuju otsima;0.7922
ornament lagi;0.7921
ebakindlus sada;0.7918
aeg hulk;0.7916
haige inimene;0.7914
üritama normaalne;0.7912
uus hotell;0.7911
hirm asenduma;0.791
ausalt ütlema;0.7899
avatud vaba;0.7898
vapustav noor;0.7887
kutsuma trimmer;0.7886
torn otsustama;0.7884
taevas osutama;0.7883
avama uks;0.7882
rajamine eeskuju;0.788
aken istuma;0.7879
seisma piir;0.7878
rajama aed;0.7877
sajand uus;0.7877
mets asuv;0.7876
meeter lai;0.7875
mägi näiteks;0.7874
antud kant;0.7873
kindel rütm;0.7872
amet hind;0.7872
hing kaasa;0.7872
mees esmalt;0.7869
stendam ausalt;0.7866
apartement salong;0.7864
avar kindel;0.7863
laager paraat;0.7856
fuajee sein;0.7855
ehitama uus;0.7854
aeg esimene;0.7854
nimi arenema;0.785
aeg saksa;0.7847
luba taks;0.7844
taas elu;0.7844
uus kodulinn;0.7843
pood aken;0.7842
esmalt mainima;0.7839
palee otsetee;0.7837
ärkliaken sammas;0.7829
seisma 28;0.7828
taas ajalugu;0.7825
ulatuv villa;0.7822
kur Schtendam;0.7822
membraan por;0.7813
kaua uhke;0.7811
uus hoone;0.7808
kerkima loss;0.7807
tekkima kaks;0.7805
tajuma tollal;0.7799
seadus teatama;0.7796
liige Günter;0.7795
oskama tabavalt;0.7794
seitsmekümnes käsi;0.7794
tuntum sümbol;0.7791
roheline park;0.7788
tohutu katedraal;0.7787
diplomaat Bismarck;0.7786
rentima Kurferstendam;0.7783
aeg aeg;0.778
vana armas;0.778
tornmaja terrass;0.7778
53 meeter;0.7777
kallis elegantne;0.7777
terav tipp;0.7776
daam laud;0.7766
blond lamp;0.7765
tank rivi;0.7765
asuma vedama;0.7761
Main How;0.7758
No ;0.7752
kabaree kunstigaleri;0.7751
silm 90;0.7747
park areng;0.7745
seisma brandenbur;0.774
sada tuhat;0.7739
intellektuaalsus huvi;0.7739
raamat panema;0.7731
aken kiri;0.7724
torn tohutu;0.7723
eluruum alumine;0.7721
hotell 1939;0.7716
kunstnik Adolf;0.7715
Dietrich torsioon;0.7713
restoran pood;0.771
lugematu teater;0.771
Saksa kuningas;0.7709
algus Ensolon;0.7709
tegutsema Joachim;0.7706
terrass hoone;0.7703
uuesti Brandenburg;0.7697
voolama Merlin;0.7692
habe Berliinlane;0.7692
varietee lava;0.7689
lamp Marleen;0.7687
saksa keel;0.7682
osa liige;0.768
ammu 1900;0.7677
karm külm;0.7676
17000 parim;0.7676
jagatud linn;0.7674
tooma Jaguar;0.7673
sundima Moskva;0.7669
teatama Bismarck;0.7668
tasku tühi;0.7665
Hitler ajastu;0.7663
Adolf Hitler;0.766
vulkaan 25;0.766
otsustama ehitama;0.7659
Strasser 1926;0.7658
ärkama kinni;0.7655
maailm suurim;0.7653
osa tänav;0.7648
ajal 1943;0.7645
86 teadma;0.7645
rajama 1871;0.7642
impeerium pealinn;0.7637
Kantsler Bismarck;0.7636
hotell esimene;0.7632
restoran 1872;0.7631
Marleen Dietrich;0.7629
245 uhke;0.7623
Raikesta Parlament;0.7616
kuurvürst CD;0.7615
Hitler Marlene;0.7612
1871 saksa;0.7601
Ungari Austria;0.7598
maa kur;0.7594
1740 86;0.7593
1929 reede;0.7591
Joachim Hector;0.759
kunstnik filosoof;0.7584
terrorist grupp;0.7574
Friedrich Wilhelm;0.7569
47 aasta;0.7567
Nobel preemia;0.7566
Se Napoleon;0.7564
aasta 1280;0.756
raamatukogu eluruum;0.7555
sulgema Empinski;0.7554
1946 47;0.7552
1952 lubama;0.7546
1926 kompanii;0.7536
linnavalitsus otsustama;0.7526
1939 45;0.7519
ajalugu seisukoht;0.7518
teatama andma;0.7513
ärihkempinsk 1932;0.7507
kohvik Kuudam;0.7504
Merlin taas;0.75
Bristol baar;0.7491
üliõpilasrahutus Main;0.7485
bulvar puu;0.7479
Mercedes firma;0.7473
12 august;0.7469
1870 arhitekt;0.7464
kivi kivi;0.7461
Louis 14;0.7458
aasta 1924;0.7447
Otto von;0.7421
Euroopa kaubatee;0.7415
Praha Budapest;0.7407
1618 1648;0.737
400 kilomeeter;0.7367
katoliiklane protestant;0.7361
andma teadma;0.7349
Havoljaan keskus;0.7348
Sten Tam;0.7325
