keyphrase;score
print tellima;0.8376
noorem vanem;0.8283
ämm noorem;0.8269
vale inf;0.82
aktus kodu;0.8191
kodu inimene;0.8153
asi seen;0.8138
noorem vend;0.8137
1000 self;0.8125
self riputama;0.8125
nähtavasti noorem;0.8113
voor inimene;0.811
andma ainuke;0.8089
andma kodund;0.8078
seen otsima;0.8078
valima aus;0.8051
inimene vertikaalne;0.8046
vorm vorminikert;0.804
näiteks sõna;0.8039
andma osake;0.8032
andma paralleelvorm;0.8031
andmine nähtavasti;0.803
hoidma tada;0.8021
asi inimene;0.8018
kontor vaatama;0.8017
tooma uus;0.8015
aus inimene;0.8008
sisaldama arvama;0.8008
veri esivanem;0.8007
toimiv dialoog;0.7994
peatud hulk;0.7992
inimene aed;0.799
Petrone print;0.7984
tekst kirjutamine;0.798
eeter inimene;0.7978
aeg parlament;0.7975
vastutama asi;0.7975
ootama kaks;0.7973
hea idee;0.7972
kujutama asi;0.7969
valimine hullem;0.7964
aken kontor;0.7962
sisemus test;0.7959
surema inimene;0.7958
hea vast;0.795
probleem küsima;0.795
tekst internet;0.7945
saavutama uuesti;0.7944
võim valima;0.7944
intervjuu andma;0.7943
idee elu;0.7942
hull juhtuma;0.7938
kurb artikkel;0.7933
ütlema ütlema;0.7929
oskus vaja;0.7929
silp arv;0.7915
tekst silm;0.7914
noorem naine;0.7914
kutsuma inimene;0.7912
üldse komme;0.7911
parem hirmsam;0.7907
mäng istuma;0.7903
stuudio sein;0.7903
videvik asi;0.7902
uus lause;0.7898
no inimene;0.7895
hirmsam aeg;0.7894
nautima tunnel;0.7893
toime ettevaatlikult;0.7891
energia viga;0.7887
no teadma;0.7881
tikutuli jälle;0.788
sinine veri;0.7879
valgus valgus;0.7876
asjalik partei;0.7874
tsensuur inimene;0.7873
teema taas;0.7871
antenn lahti;0.7865
partei parem;0.7864
natuke parem;0.7863
kurb tore;0.7862
ehitama kindlasti;0.7862
halvem vahetama;0.786
juhtuma saavutama;0.7858
ainukene instrument;0.7857
panema osa;0.7856
nõuanne andma;0.7855
tahtma energia;0.7853
ammu viima;0.7851
vihm 100;0.7851
uus trikk;0.7849
häbenema voor;0.7846
inimene inimene;0.7846
asi halvasti;0.7845
asi huvitav;0.7843
sobima vestlus;0.7839
panema rõivas;0.7837
kiri panema;0.7829
kodu maha;0.7829
lause no;0.7828
vale halb;0.7827
vaene hall;0.7823
armetus inimene;0.7822
algus esimene;0.7818
ime tuu;0.7818
hullem asi;0.7817
kümme sada;0.7816
hea kehvem;0.7812
asi Eesti;0.7809
sall meel;0.7806
inimene 1000;0.7801
armas vihmane;0.78
Tessita universum;0.78
astro nyyd;0.7798
endine Is;0.7798
tahtmine tahtmine;0.7796
meel kallas;0.7795
kord vann;0.7794
asi no;0.7788
kan tihti;0.7783
sündima 39;0.7782
mitmus täielikult;0.7782
alluma Vene;0.778
vann raha;0.7772
aru häda;0.7768
kauplus no;0.7767
headus kutsuma;0.7767
tegelikult tegelikult;0.7762
postkast eta;0.7757
Aavik andma;0.7756
laul Alex;0.7755
mandaat andma;0.7752
levitama vale;0.7752
naabrimees auto;0.7748
maailm maailm;0.7748
abi mööbel;0.7748
ilus ilus;0.774
andma andma;0.7735
mitmus no;0.7733
luule ana;0.773
au tähele;0.7727
küllalt küllalt;0.7726
vihmane ilm;0.7718
maha hea;0.7715
sell rida;0.7713
sent põnev;0.7713
tunduma tähtsam;0.7707
võib-olla võib-olla;0.7704
vastupanu tegelikult;0.7703
aeg 1994;0.7703
ülikool ülikool;0.7694
terve kilomeeter;0.7692
taastama Eesti;0.7691
mahendama no;0.7689
elulugu elulugu;0.7689
linn armastama;0.7683
homme Saare;0.7682
halb halb;0.7676
luule stroo;0.7669
laulupidu arm;0.7669
isa eesti;0.7667
poliitik poliitik;0.7648
infarkt haigla;0.7643
keskus avama;0.7637
ema ema;0.7627
tervis tervik;0.7622
kiire nobe;0.762
laur loits;0.7617
kohutav kohutav;0.7613
hoopis-hoop delf;0.7606
avama september;0.7601
lause mitmus;0.7594
oskama oskama;0.7589
soovima soov;0.7567
alguslause tunduma;0.7558
film väga-väga;0.7553
osa 14;0.755
lõpuks Metcat;0.7548
89 aasta;0.7544
Tenamis pind;0.7541
tellima sari;0.754
võtma maha;0.7539
täis täis;0.7514
laps laps;0.7499
14 haruldane;0.7494
Tähtvere park;0.7482
natuke oskama;0.7463
Gerda Laugaste;0.7462
lillelet lill;0.7461
30 oktoober;0.746
Lehte Hainsalu;0.7429
1988 Tartu;0.7417
Peep Sarapik;0.738
no no;0.7375
raha raha;0.7346
september 2019;0.7341
Sint Kirjanik;0.7329
Tartu Ülikool;0.7305
Tähtvere Emajõgi;0.7297
siduma siduma;0.7198
