keyphrase;score
tänasest;0.8301
raadiouudistele;0.828
rahastamisallikad;0.8279
pressikonverentsil;0.8226
keerenditagasivaatelist;0.8181
reformierakond;0.8156
tippametnike;0.8119
saarlastele;0.8085
arvamuse;0.8056
aastal;0.8053
sõiduautosoodustuse;0.8051
majandusminister;0.8038
õiguskantsler;0.8035
kindlasti;0.8034
miljoni;0.8033
opositsiooni;0.8028
hädaolukorra;0.801
põhitegevuseks;0.8009
režiimi;0.8006
hulgikütuseäriga;0.7989
seadused;0.7987
kraadi;0.7986
antseerimises;0.7985
pärastlõunal;0.798
osapooled;0.798
üksikkandidaatide;0.7977
likvideerimisele;0.7976
toetavad;0.7976
teehooldusfirmad;0.7956
võlgu;0.7956
väiketanklate;0.7952
käibemaksupettusi;0.7948
poliitikat;0.7944
varimajanduse;0.7944
id-kaardiga;0.7943
küsimusi;0.7943
kampaania;0.794
rahamahust;0.794
kulutuste;0.7938
koristajatele;0.7938
eestis;0.7934
osakaalu;0.7931
muudatusi;0.7931
venemaa;0.7928
suur;0.7928
plaaniga;0.7928
liidu;0.7926
avalikud;0.7919
raha;0.7917
töid;0.7917
padaorg;0.7914
külmemaks;0.7909
lumerikkad;0.7909
rohuküla-heltermaa;0.7908
vanameistri;0.7907
reisija;0.7907
üheksakümnendat;0.7905
omavalitsus;0.79
nõuded;0.7898
territooriumid;0.7897
valged;0.7887
uurijad;0.7884
kajastab;0.7883
stuudios;0.7881
süüdimõistmisega;0.7881
sõltumatu;0.7881
piiravad;0.7878
partsi;0.7875
rahvusvahelist;0.7874
isikute;0.7872
ajaloole;0.7871
rõõmu;0.7862
liinibuss;0.7857
liigub;0.7857
häbiväärseks;0.7854
eurooplased;0.785
ida;0.7849
konfliktid;0.7844
erimärgistatud;0.7843
näituse;0.784
säiliks;0.784
kolme;0.7838
kristiina;0.7834
kultuuris;0.7831
inimõigusi;0.7829
teostatav;0.7823
kohalik;0.7822
hindab;0.7815
virtsu-kuivastu;0.7813
organisatoorseid;0.7804
naiselikud;0.7802
sekundis;0.7798
võrdne;0.779
lennuõnnetuse;0.7787
välisminister;0.7787
kontrolli;0.7785
tähelepanelikult;0.7777
summaarselt;0.7777
kasvuni;0.7776
arendada;0.777
tunnen;0.7768
internetiettevõtte;0.7766
;0.7761
kuulata;0.7759
viisanimekirja;0.7755
sõnastusk;0.7753
moskvaga;0.7751
graafikatriennaali;0.7749
kummalisel;0.7746
hea;0.7744
rahvastikuregistri;0.7737
ressursside;0.7734
avo;0.7731
helir-valdor;0.7728
teravaima;0.7728
tehnilise;0.7725
maksma;0.7716
kerget;0.7711
eksperimenteerida;0.7707
põllumajandusmasinad;0.7701
tuul;0.7698
galeriist;0.7698
vältida;0.7696
automaatselt;0.7694
kasuni;0.7692
seadmine;0.7678
paar;0.7659
väita;0.7657
langema;0.7647
toetas;0.7646
40-le;0.7637
100000;0.7627
omab;0.7621
kütuse;0.7615
ilm;0.7612
musta;0.7612
elama;0.7601
urmas;0.7588
erootilise;0.7583
mikseri;0.7569
ärritus;0.7568
krister;0.7563
hakul;0.7561
tegurit;0.756
hodorkovski;0.7559
jüri;0.7554
elab;0.7554
meetodite;0.7545
euro;0.7535
vallo;0.7535
hoolitsen;0.7526
auditi;0.7525
kirja;0.7525
lund;0.752
sergei;0.7513
-st;0.7511
insper;0.7511
uku;0.751
lavrovi;0.7509
president;0.7495
lume;0.7485
adams;0.748
ametis;0.7478
ringe;0.747
muret;0.7468
audiitor;0.7461
enamik;0.7454
treier;0.7444
35;0.7436
juhan;0.7425
vektorilist;0.7423
menu;0.7423
torm;0.7423
seletas;0.7422
escort;0.7416
kontekst;0.7415
sven;0.7407
panna;0.7405
6;0.7398
probleem;0.7398
14;0.7393
seeder;0.7391
norm;0.738
kaczyński;0.7375
multipolaarse;0.7371
alused;0.7358
mehhanisme;0.7355
2012;0.7354
1950;0.7348
survet;0.7328
irl;0.7309
donald;0.7306
lech;0.7272
hindu;0.7264
abstraktne;0.72
temperatuur;0.7168
2003;0.7129
homme;0.7108
fantastilist;0.6993
paris;0.6978
