keyphrase;score
rääkima 60 aasta;0.5072
oskama ütlema sõna;0.4876
rääkima juttuma õhtu;0.4725
kuulma raadiointervju inimene;0.4637
kirjandussaade kuulma kirjanik;0.4628
raamat lugema raadio;0.4575
üldiselt kirjanik teadma;0.4537
stuudio intervjuu andma;0.4534
vestlus näiteks lugu;0.4515
vana riik võib-olla;0.4449
viimane aasta kuulma;0.4434
rääkima arusaamine võimalik;0.4416
kergesti inimene rääkima;0.4399
kaduma kirjandussaade kuulma;0.4392
üldiselt arvama elulugu;0.4375
tahtma jutt rääkima;0.437
julgus teadma lugu;0.4358
sari ajalugu kirjutama;0.435
hästi sobima vestlus;0.4335
viimane romaan rääkima;0.4328
esinemine nädal rääkima;0.432
tegelikult kirjutamisalu rääkima;0.432
panema vanainimene rääkima;0.4296
huvitav ütlema sugulane;0.4284
lugu lõppema hästi;0.4266
lugema luuletus vanasti;0.4262
hea kuulaja nõusolek;0.422
oskama rida lugema;0.4219
kohutavalt igav lugema;0.4145
lihtsalt juhtuma aasta;0.4133
pikk aeg kuulma;0.4131
õnnelik kool meeldima;0.4125
lugeja otsima sõna;0.4125
valmis dialoog kuulama;0.411
muusika mõjutama lugeja;0.4055
tekst internet lugema;0.4037
keskiga rääkima abielu;0.4004
teadma vana-vanaem mälestus;0.3993
õnnestuma Tartu stuudio;0.3986
oskama kirjutama majandusteaduslik;0.3976
väga-väga ilus luuletus;0.3966
varasemalt õpetama kogemus;0.3954
suur tekst kirjutaja;0.3923
hukkumine raadiokanal mängima;0.3922
vesi lugema populaarne;0.3881
natukene huvitavam maja;0.3838
emotsioon sõna suhe;0.3835
ilmselt korter müüma;0.3826
aasta tundma raamatukauplus;0.3826
andma luuletaja prosai;0.3814
tänulik unustama tänama;0.3814
ainuke variant vanadekodu;0.3805
elulugu elulugu vahetama;0.3802
eesti keel muusika;0.3788
hea idee elu;0.3786
asi Eesti elama;0.3772
luuletaja põlv abieluaasta;0.3763
tegelikult rahul sünniaasta;0.3763
tänavu teistmoodi tseremoonia;0.3735
kuulama ema tavaline;0.3732
sõna tihtipeale hiljem;0.373
elamus kogemus raamat;0.3723
ütlema Tartu linn;0.3702
lihtsalt uudis uudislugu;0.3678
tahtma kass jõudma;0.3666
aasta tahtma kandideerima;0.3652
tooma uus suu;0.3652
kurb luule kultuuriessents;0.3646
keel tunduma tähtsam;0.3645
proosakirjandus elu kujutama;0.3609
hull juhtuma kodu;0.3607
tähendama laulma laul;0.3597
naine kirjutama 40;0.3595
võtma rahakaart postkast;0.3581
soov täituma inimene;0.3556
õhtu videvik asi;0.3548
käima kuskilt trepp;0.3526
valimissüsteem muutma hääl;0.3508
auto oluline asi;0.3492
võib-olla üldine energiakadu;0.349
suvi suur laulupidu;0.3485
võimalus meenutama aeg;0.3482
õudne tunne tundma;0.3481
juhtuma saavutama uuesti;0.3468
tunduma kooligrammatika mõjuma;0.3462
väga-väga tähenärimine ütlema;0.345
nägema linn suur;0.3439
stuudio linn inimene;0.3434
jõudma keskmine palk;0.3432
tõsi kõva hääl;0.3426
mõtlema natuke uurima;0.3422
oluline mismoodi ühiskond;0.3411
elama tavaline väike;0.3404
sõna energia jõud;0.3403
abielu naine viimane;0.3394
süsteem siduma hea;0.339
karjäär töö võimalus;0.3386
noorem vanem põlvkond;0.338
oluline aru vene;0.337
arvamusartik kirjutama homme;0.3365
aasta 10 aasta;0.3356
alguslause tunduma sõna;0.3351
levitama kirjutama hoidma;0.3349
lootma aeg parlament;0.332
vaatama ilus eestisügi;0.33
